﻿序號,縣市,監測日期,測站,二氧化硫 SO2 (ppb),一氧化碳 CO (ppm),二氧化碳 CO2 (ppm),臭氧 O3 (ppb),懸浮微粒 PM 10 (μg/m 3 ),細懸浮微粒 PM 2.5 (μg/m 3 ),氮氧化物 NOx (ppb),一氧化氮 NO (ppb),二氧化氮 NO2 (ppb),風速 WIND_SPEED (m/sec),溫度 AMB_TEMP (℃),相對濕度 RH (percent) 
49.0,臺北市,2014/08/28,大同,3.1759515570934256,0.33412353197042194,413.7265384615385,24.39753737906772,31.729293809938973,15.0,15.803393704182838,4.7153298835705035,11.085446313065978,2.0695330915684496,29.386538969616904,75.82585097001764
50.0,臺北市,2014/08/28,大同,4.6,1.54,413.7265384615385,24.39753737906772,51.0,14.208748375920312,69.23,39.43,29.8,2.0695330915684496,29.386538969616904,75.82585097001764
51.0,臺北市,2014/08/28,萬華,3.1759515570934256,0.33412353197042194,413.7265384615385,24.39753737906772,31.729293809938973,24.0,15.803393704182838,4.7153298835705035,11.085446313065978,2.0695330915684496,29.386538969616904,75.82585097001764
52.0,臺北市,2014/08/28,萬華,3.4,0.49,413.7265384615385,34.8,40.0,14.208748375920312,27.23,5.82,21.4,1.57,31.07,64.47
53.0,臺北市,2014/08/28,陽明,3.1759515570934256,0.33412353197042194,413.7265384615385,24.39753737906772,31.729293809938973,24.0,15.803393704182838,4.7153298835705035,11.085446313065978,2.0695330915684496,29.386538969616904,75.82585097001764
54.0,臺北市,2014/08/28,陽明,2.6,0.19,413.39,47.1,25.0,14.208748375920312,5.29,0.89,4.39,2.0695330915684496,24.77,96.64
55.0,臺北市,2014/08/28,士林,3.1759515570934256,0.33412353197042194,413.7265384615385,24.39753737906772,31.729293809938973,25.0,15.803393704182838,4.7153298835705035,11.085446313065978,2.0695330915684496,29.386538969616904,75.82585097001764
56.0,臺北市,2014/08/28,士林,3.4,0.45,413.7265384615385,35.6,45.0,14.208748375920312,24.57,5.49,19.07,1.84,30.71,66.7
57.0,臺北市,2014/08/27,松山,3.1759515570934256,0.33412353197042194,413.7265384615385,24.39753737906772,31.729293809938973,19.0,15.803393704182838,4.7153298835705035,11.085446313065978,2.0695330915684496,29.386538969616904,75.82585097001764
58.0,臺北市,2014/08/27,松山,1.8,0.53,425.02,27.6,28.0,14.208748375920312,32.01,9.46,22.56,1.33,30.93,63.2
59.0,臺北市,2014/08/27,古亭,3.1759515570934256,0.33412353197042194,413.7265384615385,24.39753737906772,31.729293809938973,21.0,15.803393704182838,4.7153298835705035,11.085446313065978,2.0695330915684496,29.386538969616904,75.82585097001764
60.0,臺北市,2014/08/27,古亭,2.5,0.54,413.7265384615385,34.3,43.0,14.208748375920312,24.61,6.22,18.39,1.77,30.91,66.04
61.0,臺北市,2014/08/27,中山,3.1759515570934256,0.33412353197042194,413.7265384615385,24.39753737906772,31.729293809938973,21.0,15.803393704182838,4.7153298835705035,11.085446313065978,2.0695330915684496,29.386538969616904,75.82585097001764
62.0,臺北市,2014/08/27,中山,4.2,0.72,413.7265384615385,32.3,55.0,14.208748375920312,36.75,9.34,27.42,1.82,32.11,59.58
63.0,臺北市,2014/08/27,大同,3.1759515570934256,0.33412353197042194,413.7265384615385,24.39753737906772,31.729293809938973,18.0,15.803393704182838,4.7153298835705035,11.085446313065978,2.0695330915684496,29.386538969616904,75.82585097001764
64.0,臺北市,2014/08/27,大同,4.7,1.89,413.7265384615385,24.39753737906772,50.0,14.208748375920312,76.39,44.21,32.18,2.0695330915684496,29.386538969616904,75.82585097001764
65.0,臺北市,2014/08/27,萬華,3.1759515570934256,0.33412353197042194,413.7265384615385,24.39753737906772,31.729293809938973,24.0,15.803393704182838,4.7153298835705035,11.085446313065978,2.0695330915684496,29.386538969616904,75.82585097001764
66.0,臺北市,2014/08/27,萬華,3.9,0.62,413.7265384615385,36.4,39.0,14.208748375920312,28.8,4.88,23.93,1.4,31.68,61.96
67.0,臺北市,2014/08/27,陽明,3.1759515570934256,0.33412353197042194,413.7265384615385,24.39753737906772,31.729293809938973,21.0,15.803393704182838,4.7153298835705035,11.085446313065978,2.0695330915684496,29.386538969616904,75.82585097001764
68.0,臺北市,2014/08/27,陽明,2.0,0.2,411.54,49.4,23.0,14.208748375920312,6.65,1.14,5.5,2.0695330915684496,25.0,96.05
69.0,臺北市,2014/08/27,士林,3.1759515570934256,0.33412353197042194,413.7265384615385,24.39753737906772,31.729293809938973,23.0,15.803393704182838,4.7153298835705035,11.085446313065978,2.0695330915684496,29.386538969616904,75.82585097001764
70.0,臺北市,2014/08/27,士林,3.4,0.45,413.7265384615385,41.4,38.0,14.208748375920312,23.7,4.76,18.94,1.8,31.3,63.05
71.0,臺北市,2014/08/26,松山,3.1759515570934256,0.33412353197042194,413.7265384615385,24.39753737906772,31.729293809938973,9.0,15.803393704182838,4.7153298835705035,11.085446313065978,2.0695330915684496,29.386538969616904,75.82585097001764
72.0,臺北市,2014/08/26,松山,1.7,0.29,415.16,10.1,26.0,14.208748375920312,18.53,8.01,10.53,1.62,30.79,62.11
73.0,臺北市,2014/08/26,古亭,3.1759515570934256,0.33412353197042194,413.7265384615385,24.39753737906772,31.729293809938973,8.0,15.803393704182838,4.7153298835705035,11.085446313065978,2.0695330915684496,29.386538969616904,75.82585097001764
74.0,臺北市,2014/08/26,古亭,1.5,0.29,413.7265384615385,10.4,28.0,14.208748375920312,17.64,7.47,10.16,2.5,30.88,66.66
75.0,臺北市,2014/08/26,中山,3.1759515570934256,0.33412353197042194,413.7265384615385,24.39753737906772,31.729293809938973,10.0,15.803393704182838,4.7153298835705035,11.085446313065978,2.0695330915684496,29.386538969616904,75.82585097001764
76.0,臺北市,2014/08/26,中山,2.8,0.44,413.7265384615385,7.8,38.0,14.208748375920312,25.85,10.9,14.94,2.4,31.53,62.26
77.0,臺北市,2014/08/26,大同,3.1759515570934256,0.33412353197042194,413.7265384615385,24.39753737906772,31.729293809938973,8.0,15.803393704182838,4.7153298835705035,11.085446313065978,2.0695330915684496,29.386538969616904,75.82585097001764
78.0,臺北市,2014/08/26,大同,3.1,1.39,413.7265384615385,24.39753737906772,36.0,14.208748375920312,75.45,54.19,21.25,2.0695330915684496,29.386538969616904,75.82585097001764
79.0,臺北市,2014/08/26,萬華,3.1759515570934256,0.33412353197042194,413.7265384615385,24.39753737906772,31.729293809938973,10.0,15.803393704182838,4.7153298835705035,11.085446313065978,2.0695330915684496,29.386538969616904,75.82585097001764
80.0,臺北市,2014/08/26,萬華,2.0,0.38,413.7265384615385,9.2,21.0,14.208748375920312,24.5,9.75,14.75,2.01,31.29,63.89
81.0,臺北市,2014/08/26,陽明,3.1759515570934256,0.33412353197042194,413.7265384615385,24.39753737906772,31.729293809938973,4.0,15.803393704182838,4.7153298835705035,11.085446313065978,2.0695330915684496,29.386538969616904,75.82585097001764
82.0,臺北市,2014/08/26,陽明,1.5,0.06,403.57,15.6,6.0,14.208748375920312,4.46,1.8,2.66,2.0695330915684496,24.64,92.9
83.0,臺北市,2014/08/26,士林,3.1759515570934256,0.33412353197042194,413.7265384615385,24.39753737906772,31.729293809938973,8.0,15.803393704182838,4.7153298835705035,11.085446313065978,2.0695330915684496,29.386538969616904,75.82585097001764
84.0,臺北市,2014/08/26,士林,1.6,0.2,413.7265384615385,13.8,22.0,14.208748375920312,15.09,5.1,9.99,2.42,30.62,64.6
85.0,臺北市,2014/08/25,松山,3.1759515570934256,0.33412353197042194,413.7265384615385,24.39753737906772,31.729293809938973,26.0,15.803393704182838,4.7153298835705035,11.085446313065978,2.0695330915684496,29.386538969616904,75.82585097001764
86.0,臺北市,2014/08/25,松山,5.3,0.51,430.6,43.3,44.0,14.208748375920312,24.85,5.08,19.77,1.5,30.56,65.96
87.0,臺北市,2014/08/25,古亭,3.1759515570934256,0.33412353197042194,413.7265384615385,24.39753737906772,31.729293809938973,23.0,15.803393704182838,4.7153298835705035,11.085446313065978,2.0695330915684496,29.386538969616904,75.82585097001764
88.0,臺北市,2014/08/25,古亭,3.2,0.52,413.7265384615385,34.1,48.0,14.208748375920312,22.73,4.31,18.43,1.74,30.29,71.23
89.0,臺北市,2014/08/25,中山,3.1759515570934256,0.33412353197042194,413.7265384615385,24.39753737906772,31.729293809938973,23.0,15.803393704182838,4.7153298835705035,11.085446313065978,2.0695330915684496,29.386538969616904,75.82585097001764
90.0,臺北市,2014/08/25,中山,4.2,0.7,413.7265384615385,28.2,54.0,14.208748375920312,31.27,6.59,24.68,1.69,31.05,67.04
91.0,臺北市,2014/08/25,大同,3.1759515570934256,0.33412353197042194,413.7265384615385,24.39753737906772,31.729293809938973,19.0,15.803393704182838,4.7153298835705035,11.085446313065978,2.0695330915684496,29.386538969616904,75.82585097001764
92.0,臺北市,2014/08/25,大同,4.6,1.54,413.7265384615385,24.39753737906772,54.0,14.208748375920312,60.84,30.26,30.58,2.0695330915684496,29.386538969616904,75.82585097001764
93.0,臺北市,2014/08/25,萬華,3.1759515570934256,0.33412353197042194,413.7265384615385,24.39753737906772,31.729293809938973,24.0,15.803393704182838,4.7153298835705035,11.085446313065978,2.0695330915684496,29.386538969616904,75.82585097001764
94.0,臺北市,2014/08/25,萬華,2.8,0.6,413.7265384615385,33.3,40.0,14.208748375920312,25.95,3.96,21.99,1.33,31.0,67.33
95.0,臺北市,2014/08/25,陽明,3.1759515570934256,0.33412353197042194,413.7265384615385,24.39753737906772,31.729293809938973,21.0,15.803393704182838,4.7153298835705035,11.085446313065978,2.0695330915684496,29.386538969616904,75.82585097001764
96.0,臺北市,2014/08/25,陽明,3.3,0.22,416.16,40.1,23.0,14.208748375920312,8.58,2.25,6.32,2.0695330915684496,24.79,96.74
97.0,臺北市,2014/08/25,士林,3.1759515570934256,0.33412353197042194,413.7265384615385,24.39753737906772,31.729293809938973,28.0,15.803393704182838,4.7153298835705035,11.085446313065978,2.0695330915684496,29.386538969616904,75.82585097001764
98.0,臺北市,2014/08/25,士林,3.0,0.43,413.7265384615385,33.5,44.0,14.208748375920312,20.71,4.2,16.51,1.94,30.13,70.9
99.0,臺北市,2014/08/24,松山,3.1759515570934256,0.33412353197042194,413.7265384615385,24.39753737906772,31.729293809938973,21.0,15.803393704182838,4.7153298835705035,11.085446313065978,2.0695330915684496,29.386538969616904,75.82585097001764
100.0,臺北市,2014/08/24,松山,7.5,0.43,431.0,38.0,35.0,14.208748375920312,25.15,5.32,19.83,1.55,30.13,61.16
101.0,臺北市,2014/08/24,古亭,3.1759515570934256,0.33412353197042194,413.7265384615385,24.39753737906772,31.729293809938973,17.0,15.803393704182838,4.7153298835705035,11.085446313065978,2.0695330915684496,29.386538969616904,75.82585097001764
102.0,臺北市,2014/08/24,古亭,4.5,0.41,413.7265384615385,31.5,39.0,14.208748375920312,21.73,4.63,17.11,1.85,30.02,67.4
103.0,臺北市,2014/08/24,中山,3.1759515570934256,0.33412353197042194,413.7265384615385,24.39753737906772,31.729293809938973,17.0,15.803393704182838,4.7153298835705035,11.085446313065978,2.0695330915684496,29.386538969616904,75.82585097001764
104.0,臺北市,2014/08/24,中山,3.1,0.52,413.7265384615385,27.6,48.0,14.208748375920312,27.28,6.51,20.77,1.9,30.78,63.81
105.0,臺北市,2014/08/24,大同,3.1759515570934256,0.33412353197042194,413.7265384615385,24.39753737906772,31.729293809938973,13.0,15.803393704182838,4.7153298835705035,11.085446313065978,2.0695330915684496,29.386538969616904,75.82585097001764
106.0,臺北市,2014/08/24,大同,4.7,1.28,413.7265384615385,24.39753737906772,46.0,14.208748375920312,57.21,28.48,28.74,2.0695330915684496,29.386538969616904,75.82585097001764
107.0,臺北市,2014/08/24,萬華,3.1759515570934256,0.33412353197042194,413.7265384615385,24.39753737906772,31.729293809938973,18.0,15.803393704182838,4.7153298835705035,11.085446313065978,2.0695330915684496,29.386538969616904,75.82585097001764
108.0,臺北市,2014/08/24,萬華,3.8,0.47,413.7265384615385,28.3,33.0,14.208748375920312,24.54,4.4,20.14,1.42,30.45,65.63
109.0,臺北市,2014/08/24,陽明,3.1759515570934256,0.33412353197042194,413.7265384615385,24.39753737906772,31.729293809938973,16.0,15.803393704182838,4.7153298835705035,11.085446313065978,2.0695330915684496,29.386538969616904,75.82585097001764
110.0,臺北市,2014/08/24,陽明,3.5,0.24,418.3,44.1,19.0,14.208748375920312,10.35,2.5,7.85,2.0695330915684496,24.48,91.01
111.0,臺北市,2014/08/24,士林,3.1759515570934256,0.33412353197042194,413.7265384615385,24.39753737906772,31.729293809938973,19.0,15.803393704182838,4.7153298835705035,11.085446313065978,2.0695330915684496,29.386538969616904,75.82585097001764
112.0,臺北市,2014/08/24,士林,3.8,0.43,413.7265384615385,28.9,34.0,14.208748375920312,23.01,5.77,17.24,1.69,29.63,68.2
113.0,臺北市,2014/08/23,松山,3.1759515570934256,0.33412353197042194,413.7265384615385,24.39753737906772,31.729293809938973,22.0,15.803393704182838,4.7153298835705035,11.085446313065978,2.0695330915684496,29.386538969616904,75.82585097001764
114.0,臺北市,2014/08/23,松山,5.0,0.48,430.76,33.7,46.0,14.208748375920312,27.5,6.1,21.4,1.63,29.92,62.78
115.0,臺北市,2014/08/23,古亭,3.1759515570934256,0.33412353197042194,413.7265384615385,24.39753737906772,31.729293809938973,16.0,15.803393704182838,4.7153298835705035,11.085446313065978,2.0695330915684496,29.386538969616904,75.82585097001764
116.0,臺北市,2014/08/23,古亭,4.2,0.49,413.7265384615385,28.8,44.0,14.208748375920312,25.38,6.2,19.18,1.78,29.74,67.05
117.0,臺北市,2014/08/23,中山,3.1759515570934256,0.33412353197042194,413.7265384615385,24.39753737906772,31.729293809938973,21.0,15.803393704182838,4.7153298835705035,11.085446313065978,2.0695330915684496,29.386538969616904,75.82585097001764
118.0,臺北市,2014/08/23,中山,4.6,0.67,413.7265384615385,24.9,53.0,14.208748375920312,40.31,11.32,28.99,1.65,30.73,62.96
119.0,臺北市,2014/08/23,大同,3.1759515570934256,0.33412353197042194,413.7265384615385,24.39753737906772,31.729293809938973,18.0,15.803393704182838,4.7153298835705035,11.085446313065978,2.0695330915684496,29.386538969616904,75.82585097001764
120.0,臺北市,2014/08/23,大同,6.4,1.53,413.7265384615385,24.39753737906772,52.0,14.208748375920312,69.69,36.38,33.31,2.0695330915684496,29.386538969616904,75.82585097001764
121.0,臺北市,2014/08/23,萬華,3.1759515570934256,0.33412353197042194,413.7265384615385,24.39753737906772,31.729293809938973,22.0,15.803393704182838,4.7153298835705035,11.085446313065978,2.0695330915684496,29.386538969616904,75.82585097001764
122.0,臺北市,2014/08/23,萬華,5.4,0.56,413.7265384615385,28.3,40.0,14.208748375920312,32.08,6.78,25.29,1.42,30.39,63.93
123.0,臺北市,2014/08/23,陽明,3.1759515570934256,0.33412353197042194,413.7265384615385,24.39753737906772,31.729293809938973,18.0,15.803393704182838,4.7153298835705035,11.085446313065978,2.0695330915684496,29.386538969616904,75.82585097001764
124.0,臺北市,2014/08/23,陽明,3.6,0.21,416.45,46.4,20.0,14.208748375920312,8.8,1.26,7.51,2.0695330915684496,24.49,85.28
125.0,臺北市,2014/08/23,士林,3.1759515570934256,0.33412353197042194,413.7265384615385,24.39753737906772,31.729293809938973,21.0,15.803393704182838,4.7153298835705035,11.085446313065978,2.0695330915684496,29.386538969616904,75.82585097001764
126.0,臺北市,2014/08/23,士林,3.9,0.4,413.7265384615385,32.5,40.0,14.208748375920312,25.75,3.97,21.78,1.47,29.79,67.38
127.0,臺北市,2014/08/22,松山,3.1759515570934256,0.33412353197042194,413.7265384615385,24.39753737906772,31.729293809938973,13.0,15.803393704182838,4.7153298835705035,11.085446313065978,2.0695330915684496,29.386538969616904,75.82585097001764
128.0,臺北市,2014/08/22,松山,4.0,0.38,417.34,24.4,36.0,14.208748375920312,23.03,7.54,15.49,1.8,30.31,61.98
129.0,臺北市,2014/08/22,古亭,3.1759515570934256,0.33412353197042194,413.7265384615385,24.39753737906772,31.729293809938973,13.0,15.803393704182838,4.7153298835705035,11.085446313065978,2.0695330915684496,29.386538969616904,75.82585097001764
130.0,臺北市,2014/08/22,古亭,3.2,0.42,413.7265384615385,23.0,32.0,14.208748375920312,23.72,7.67,16.05,1.9,30.27,65.55
131.0,臺北市,2014/08/22,中山,3.1759515570934256,0.33412353197042194,413.7265384615385,24.39753737906772,31.729293809938973,17.0,15.803393704182838,4.7153298835705035,11.085446313065978,2.0695330915684496,29.386538969616904,75.82585097001764
132.0,臺北市,2014/08/22,中山,5.3,0.59,413.7265384615385,21.9,47.0,14.208748375920312,33.96,9.94,24.02,1.84,31.04,63.24
133.0,臺北市,2014/08/22,大同,3.1759515570934256,0.33412353197042194,413.7265384615385,24.39753737906772,31.729293809938973,13.0,15.803393704182838,4.7153298835705035,11.085446313065978,2.0695330915684496,29.386538969616904,75.82585097001764
134.0,臺北市,2014/08/22,大同,6.1,2.0,413.7265384615385,24.39753737906772,58.0,14.208748375920312,96.93,64.16,32.76,2.0695330915684496,29.386538969616904,75.82585097001764
135.0,臺北市,2014/08/22,萬華,3.1759515570934256,0.33412353197042194,413.7265384615385,24.39753737906772,31.729293809938973,18.0,15.803393704182838,4.7153298835705035,11.085446313065978,2.0695330915684496,29.386538969616904,75.82585097001764
136.0,臺北市,2014/08/22,萬華,4.6,0.53,413.7265384615385,26.6,33.0,14.208748375920312,31.38,8.76,22.62,1.62,30.88,63.6
137.0,臺北市,2014/08/22,陽明,3.1759515570934256,0.33412353197042194,413.7265384615385,24.39753737906772,31.729293809938973,12.0,15.803393704182838,4.7153298835705035,11.085446313065978,2.0695330915684496,29.386538969616904,75.82585097001764
138.0,臺北市,2014/08/22,陽明,2.7,0.13,409.37,35.1,15.0,14.208748375920312,4.74,0.72,4.02,2.0695330915684496,24.17,93.17
139.0,臺北市,2014/08/22,士林,3.1759515570934256,0.33412353197042194,413.7265384615385,24.39753737906772,31.729293809938973,16.0,15.803393704182838,4.7153298835705035,11.085446313065978,2.0695330915684496,29.386538969616904,75.82585097001764
140.0,臺北市,2014/08/22,士林,3.8,0.31,413.7265384615385,29.2,35.0,14.208748375920312,20.78,4.66,16.11,1.73,30.22,66.76
