﻿序號,縣市,監測日期,測站,二氧化硫 SO2 (ppb),一氧化碳 CO (ppm),二氧化碳 CO2 (ppm),臭氧 O3 (ppb),懸浮微粒 PM 10 (μg/m 3 ),細懸浮微粒 PM 2.5 (μg/m 3 ),氮氧化物 NOx (ppb),一氧化氮 NO (ppb),二氧化氮 NO2 (ppb),總碳氫化合物 THC (ppm),非甲烷碳氫化合物 NMHC (ppm),甲烷 CH4 (ppm),風速 WIND_SPEED (m/sec),小時風速值 WS_HR (m/sec),溫度 AMB_TEMP (℃),降雨強度 RAIN_INT (㎜),酸雨 PH_RAIN (pH),相對濕度 RH (percent),導電度 RAIN_COND (μmho/cm) 
22.0,臺北市,2015/12/30,大同,3.2,1.29,420.0817582417583,27.174497816593888,45.0,25.511238431026886,85.97,53.24,32.73,2.415,0.434,1.982,2.767225459435231,1.9876929982046678,19.73292576419214,0.39118845500848903,1.2808658743633279,76.17707423580786,28.145925297113752
23.0,臺北市,2015/12/30,萬華,3.3921276595744683,0.5187327586206897,420.0817582417583,27.174497816593888,55.298769771528995,9.0,22.656874466268146,5.686011955593511,16.970286080273272,2.17158384547849,0.22764442493415274,1.9439455662862155,2.767225459435231,1.9876929982046678,19.73292576419214,0.39118845500848903,1.2808658743633279,76.17707423580786,28.145925297113752
24.0,臺北市,2015/12/30,萬華,2.3,0.4,420.0817582417583,23.3,22.0,25.511238431026886,28.88,5.83,23.05,2.17158384547849,0.22764442493415274,1.9439455662862155,2.7,2.54,17.06,0.39118845500848903,1.2808658743633279,83.87,28.145925297113752
25.0,臺北市,2015/12/30,陽明,3.3921276595744683,0.5187327586206897,420.0817582417583,27.174497816593888,55.298769771528995,1.0,22.656874466268146,5.686011955593511,16.970286080273272,2.17158384547849,0.22764442493415274,1.9439455662862155,2.767225459435231,1.9876929982046678,19.73292576419214,0.39118845500848903,1.2808658743633279,76.17707423580786,28.145925297113752
26.0,臺北市,2015/12/30,陽明,1.0,0.17,411.03,45.3,5.0,25.511238431026886,2.15,0.77,1.38,2.17158384547849,0.22764442493415274,1.9439455662862155,2.767225459435231,1.9876929982046678,9.81,0.77,5.16,100.0,66.16
27.0,臺北市,2015/12/30,士林,3.3921276595744683,0.5187327586206897,420.0817582417583,27.174497816593888,55.298769771528995,7.0,22.656874466268146,5.686011955593511,16.970286080273272,2.17158384547849,0.22764442493415274,1.9439455662862155,2.767225459435231,1.9876929982046678,19.73292576419214,0.39118845500848903,1.2808658743633279,76.17707423580786,28.145925297113752
28.0,臺北市,2015/12/30,士林,1.4,0.27,420.0817582417583,35.3,17.0,25.511238431026886,10.95,0.7,10.24,2.17158384547849,0.22764442493415274,1.9439455662862155,2.12,1.69,16.89,0.39118845500848903,1.2808658743633279,75.68,28.145925297113752
29.0,臺北市,2015/12/29,松山,3.3921276595744683,0.5187327586206897,420.0817582417583,27.174497816593888,55.298769771528995,21.0,22.656874466268146,5.686011955593511,16.970286080273272,2.17158384547849,0.22764442493415274,1.9439455662862155,2.767225459435231,1.9876929982046678,19.73292576419214,0.39118845500848903,1.2808658743633279,76.17707423580786,28.145925297113752
30.0,臺北市,2015/12/29,松山,2.1,0.36,422.68,28.5,52.0,25.511238431026886,24.28,4.24,20.03,1.91,0.11,1.8,1.81,1.44,17.27,0.39118845500848903,1.2808658743633279,64.25,28.145925297113752
31.0,臺北市,2015/12/29,古亭,3.3921276595744683,0.5187327586206897,420.0817582417583,27.174497816593888,55.298769771528995,16.0,22.656874466268146,5.686011955593511,16.970286080273272,2.17158384547849,0.22764442493415274,1.9439455662862155,2.767225459435231,1.9876929982046678,19.73292576419214,0.39118845500848903,1.2808658743633279,76.17707423580786,28.145925297113752
32.0,臺北市,2015/12/29,古亭,1.5,0.33,420.0817582417583,32.7,59.0,25.511238431026886,18.19,3.9,14.29,1.946,0.076,1.87,3.15,2.95,17.2,0.39118845500848903,1.2808658743633279,71.07,28.145925297113752
33.0,臺北市,2015/12/29,中山,3.3921276595744683,0.5187327586206897,420.0817582417583,27.174497816593888,55.298769771528995,20.0,22.656874466268146,5.686011955593511,16.970286080273272,2.17158384547849,0.22764442493415274,1.9439455662862155,2.767225459435231,1.9876929982046678,19.73292576419214,0.39118845500848903,1.2808658743633279,76.17707423580786,28.145925297113752
34.0,臺北市,2015/12/29,中山,2.6,0.5,420.0817582417583,26.8,58.0,25.511238431026886,30.92,8.09,22.82,1.974,0.151,1.823,2.77,2.52,18.05,0.39118845500848903,1.2808658743633279,68.31,28.145925297113752
35.0,臺北市,2015/12/29,大同,3.3921276595744683,0.5187327586206897,420.0817582417583,27.174497816593888,55.298769771528995,18.0,22.656874466268146,5.686011955593511,16.970286080273272,2.17158384547849,0.22764442493415274,1.9439455662862155,2.767225459435231,1.9876929982046678,19.73292576419214,0.39118845500848903,1.2808658743633279,76.17707423580786,28.145925297113752
36.0,臺北市,2015/12/29,大同,4.0,0.96,420.0817582417583,27.174497816593888,73.0,25.511238431026886,54.96,28.25,26.71,2.285,0.316,1.97,2.767225459435231,1.9876929982046678,19.73292576419214,0.39118845500848903,1.2808658743633279,76.17707423580786,28.145925297113752
37.0,臺北市,2015/12/29,萬華,3.3921276595744683,0.5187327586206897,420.0817582417583,27.174497816593888,55.298769771528995,17.0,22.656874466268146,5.686011955593511,16.970286080273272,2.17158384547849,0.22764442493415274,1.9439455662862155,2.767225459435231,1.9876929982046678,19.73292576419214,0.39118845500848903,1.2808658743633279,76.17707423580786,28.145925297113752
38.0,臺北市,2015/12/29,萬華,3.1,0.4,420.0817582417583,28.3,49.0,25.511238431026886,27.72,5.55,22.16,2.17158384547849,0.22764442493415274,1.9439455662862155,2.86,2.8,18.35,0.39118845500848903,1.2808658743633279,63.82,28.145925297113752
39.0,臺北市,2015/12/29,陽明,3.3921276595744683,0.5187327586206897,420.0817582417583,27.174497816593888,55.298769771528995,15.0,22.656874466268146,5.686011955593511,16.970286080273272,2.17158384547849,0.22764442493415274,1.9439455662862155,2.767225459435231,1.9876929982046678,19.73292576419214,0.39118845500848903,1.2808658743633279,76.17707423580786,28.145925297113752
40.0,臺北市,2015/12/29,陽明,1.3,0.18,415.53,47.1,27.0,25.511238431026886,2.54,0.75,1.79,2.17158384547849,0.22764442493415274,1.9439455662862155,2.767225459435231,1.9876929982046678,9.29,0.5,3.69,97.29,347.1
41.0,臺北市,2015/12/29,士林,3.3921276595744683,0.5187327586206897,420.0817582417583,27.174497816593888,55.298769771528995,20.0,22.656874466268146,5.686011955593511,16.970286080273272,2.17158384547849,0.22764442493415274,1.9439455662862155,2.767225459435231,1.9876929982046678,19.73292576419214,0.39118845500848903,1.2808658743633279,76.17707423580786,28.145925297113752
42.0,臺北市,2015/12/29,士林,1.6,0.24,420.0817582417583,43.4,48.0,25.511238431026886,8.0,1.28,6.73,2.17158384547849,0.22764442493415274,1.9439455662862155,3.06,2.89,17.62,0.39118845500848903,1.2808658743633279,63.12,28.145925297113752
43.0,臺北市,2015/12/28,松山,3.3921276595744683,0.5187327586206897,420.0817582417583,27.174497816593888,55.298769771528995,20.0,22.656874466268146,5.686011955593511,16.970286080273272,2.17158384547849,0.22764442493415274,1.9439455662862155,2.767225459435231,1.9876929982046678,19.73292576419214,0.39118845500848903,1.2808658743633279,76.17707423580786,28.145925297113752
44.0,臺北市,2015/12/28,松山,2.3,0.4,452.94,30.6,43.0,25.511238431026886,22.85,4.67,18.18,1.92,0.099,1.821,2.07,1.62,15.87,0.39118845500848903,1.2808658743633279,73.02,28.145925297113752
45.0,臺北市,2015/12/28,古亭,3.3921276595744683,0.5187327586206897,420.0817582417583,27.174497816593888,55.298769771528995,19.0,22.656874466268146,5.686011955593511,16.970286080273272,2.17158384547849,0.22764442493415274,1.9439455662862155,2.767225459435231,1.9876929982046678,19.73292576419214,0.39118845500848903,1.2808658743633279,76.17707423580786,28.145925297113752
46.0,臺北市,2015/12/28,古亭,2.0,0.49,420.0817582417583,27.9,58.0,25.511238431026886,26.37,6.11,20.26,2.037,0.119,1.918,2.25,2.03,15.8,0.39118845500848903,1.2808658743633279,80.22,28.145925297113752
47.0,臺北市,2015/12/28,中山,3.3921276595744683,0.5187327586206897,420.0817582417583,27.174497816593888,55.298769771528995,17.0,22.656874466268146,5.686011955593511,16.970286080273272,2.17158384547849,0.22764442493415274,1.9439455662862155,2.767225459435231,1.9876929982046678,19.73292576419214,0.39118845500848903,1.2808658743633279,76.17707423580786,28.145925297113752
48.0,臺北市,2015/12/28,中山,1.5,0.6,420.0817582417583,26.8,44.0,25.511238431026886,32.29,9.55,22.74,2.027,0.163,1.864,1.9,1.56,16.73,0.39118845500848903,1.2808658743633279,76.38,28.145925297113752
49.0,臺北市,2015/12/28,大同,3.3921276595744683,0.5187327586206897,420.0817582417583,27.174497816593888,55.298769771528995,19.0,22.656874466268146,5.686011955593511,16.970286080273272,2.17158384547849,0.22764442493415274,1.9439455662862155,2.767225459435231,1.9876929982046678,19.73292576419214,0.39118845500848903,1.2808658743633279,76.17707423580786,28.145925297113752
50.0,臺北市,2015/12/28,大同,3.1,1.1,420.0817582417583,27.174497816593888,63.0,25.511238431026886,64.23,37.59,26.64,2.336,0.337,2.0,2.767225459435231,1.9876929982046678,19.73292576419214,0.39118845500848903,1.2808658743633279,76.17707423580786,28.145925297113752
51.0,臺北市,2015/12/28,萬華,3.3921276595744683,0.5187327586206897,420.0817582417583,27.174497816593888,55.298769771528995,21.0,22.656874466268146,5.686011955593511,16.970286080273272,2.17158384547849,0.22764442493415274,1.9439455662862155,2.767225459435231,1.9876929982046678,19.73292576419214,0.39118845500848903,1.2808658743633279,76.17707423580786,28.145925297113752
52.0,臺北市,2015/12/28,萬華,2.1,0.5,420.0817582417583,27.2,43.0,25.511238431026886,29.24,5.91,23.33,2.17158384547849,0.22764442493415274,1.9439455662862155,2.27,2.05,17.06,0.39118845500848903,1.2808658743633279,71.98,28.145925297113752
53.0,臺北市,2015/12/28,陽明,3.3921276595744683,0.5187327586206897,420.0817582417583,27.174497816593888,55.298769771528995,13.0,22.656874466268146,5.686011955593511,16.970286080273272,2.17158384547849,0.22764442493415274,1.9439455662862155,2.767225459435231,1.9876929982046678,19.73292576419214,0.39118845500848903,1.2808658743633279,76.17707423580786,28.145925297113752
54.0,臺北市,2015/12/28,陽明,0.9,0.26,420.19,47.8,20.0,25.511238431026886,2.53,0.53,1.95,2.17158384547849,0.22764442493415274,1.9439455662862155,2.767225459435231,1.9876929982046678,8.57,0.7,3.97,99.91,151.51
55.0,臺北市,2015/12/28,士林,3.3921276595744683,0.5187327586206897,420.0817582417583,27.174497816593888,55.298769771528995,17.0,22.656874466268146,5.686011955593511,16.970286080273272,2.17158384547849,0.22764442493415274,1.9439455662862155,2.767225459435231,1.9876929982046678,19.73292576419214,0.39118845500848903,1.2808658743633279,76.17707423580786,28.145925297113752
56.0,臺北市,2015/12/28,士林,1.5,0.33,420.0817582417583,41.6,37.0,25.511238431026886,9.96,1.41,8.56,2.17158384547849,0.22764442493415274,1.9439455662862155,2.23,1.33,16.46,0.39118845500848903,1.2808658743633279,68.41,28.145925297113752
57.0,臺北市,2015/12/27,松山,3.3921276595744683,0.5187327586206897,420.0817582417583,27.174497816593888,55.298769771528995,18.0,22.656874466268146,5.686011955593511,16.970286080273272,2.17158384547849,0.22764442493415274,1.9439455662862155,2.767225459435231,1.9876929982046678,19.73292576419214,0.39118845500848903,1.2808658743633279,76.17707423580786,28.145925297113752
58.0,臺北市,2015/12/27,松山,1.7,0.5,442.75,30.9,28.0,25.511238431026886,20.41,2.35,18.06,1.985,0.106,1.879,1.44,1.09,17.08,0.39118845500848903,1.2808658743633279,85.86,28.145925297113752
59.0,臺北市,2015/12/27,古亭,3.3921276595744683,0.5187327586206897,420.0817582417583,27.174497816593888,55.298769771528995,16.0,22.656874466268146,5.686011955593511,16.970286080273272,2.17158384547849,0.22764442493415274,1.9439455662862155,2.767225459435231,1.9876929982046678,19.73292576419214,0.39118845500848903,1.2808658743633279,76.17707423580786,28.145925297113752
60.0,臺北市,2015/12/27,古亭,1.4,0.57,420.0817582417583,27.2,39.0,25.511238431026886,23.7,3.27,20.43,2.116,0.12,1.996,1.66,1.35,17.14,0.39118845500848903,1.2808658743633279,92.31,28.145925297113752
61.0,臺北市,2015/12/27,中山,3.3921276595744683,0.5187327586206897,420.0817582417583,27.174497816593888,55.298769771528995,20.0,22.656874466268146,5.686011955593511,16.970286080273272,2.17158384547849,0.22764442493415274,1.9439455662862155,2.767225459435231,1.9876929982046678,19.73292576419214,0.39118845500848903,1.2808658743633279,76.17707423580786,28.145925297113752
62.0,臺北市,2015/12/27,中山,2.0,0.71,420.0817582417583,22.1,32.0,25.511238431026886,34.0,7.38,26.62,2.146,0.19,1.956,1.65,1.06,17.96,0.39118845500848903,1.2808658743633279,89.14,28.145925297113752
63.0,臺北市,2015/12/27,大同,3.3921276595744683,0.5187327586206897,420.0817582417583,27.174497816593888,55.298769771528995,17.0,22.656874466268146,5.686011955593511,16.970286080273272,2.17158384547849,0.22764442493415274,1.9439455662862155,2.767225459435231,1.9876929982046678,19.73292576419214,0.39118845500848903,1.2808658743633279,76.17707423580786,28.145925297113752
64.0,臺北市,2015/12/27,大同,2.4,1.11,420.0817582417583,27.174497816593888,51.0,25.511238431026886,63.84,30.87,32.97,2.407,0.284,2.123,2.767225459435231,1.9876929982046678,19.73292576419214,0.39118845500848903,1.2808658743633279,76.17707423580786,28.145925297113752
65.0,臺北市,2015/12/27,萬華,3.3921276595744683,0.5187327586206897,420.0817582417583,27.174497816593888,55.298769771528995,23.0,22.656874466268146,5.686011955593511,16.970286080273272,2.17158384547849,0.22764442493415274,1.9439455662862155,2.767225459435231,1.9876929982046678,19.73292576419214,0.39118845500848903,1.2808658743633279,76.17707423580786,28.145925297113752
66.0,臺北市,2015/12/27,萬華,1.7,0.64,420.0817582417583,23.5,36.0,25.511238431026886,30.42,4.28,26.13,2.17158384547849,0.22764442493415274,1.9439455662862155,1.69,1.24,18.26,0.39118845500848903,1.2808658743633279,85.17,28.145925297113752
67.0,臺北市,2015/12/27,陽明,3.3921276595744683,0.5187327586206897,420.0817582417583,27.174497816593888,55.298769771528995,3.0,22.656874466268146,5.686011955593511,16.970286080273272,2.17158384547849,0.22764442493415274,1.9439455662862155,2.767225459435231,1.9876929982046678,19.73292576419214,0.39118845500848903,1.2808658743633279,76.17707423580786,28.145925297113752
68.0,臺北市,2015/12/27,陽明,1.1,0.31,419.69,49.7,6.0,25.511238431026886,3.23,0.73,2.48,2.17158384547849,0.22764442493415274,1.9439455662862155,2.767225459435231,1.9876929982046678,11.51,1.8,4.63,100.0,20.84
69.0,臺北市,2015/12/27,士林,3.3921276595744683,0.5187327586206897,420.0817582417583,27.174497816593888,55.298769771528995,16.0,22.656874466268146,5.686011955593511,16.970286080273272,2.17158384547849,0.22764442493415274,1.9439455662862155,2.767225459435231,1.9876929982046678,19.73292576419214,0.39118845500848903,1.2808658743633279,76.17707423580786,28.145925297113752
70.0,臺北市,2015/12/27,士林,1.5,0.53,420.0817582417583,28.6,32.0,25.511238431026886,19.34,1.84,17.5,2.17158384547849,0.22764442493415274,1.9439455662862155,1.39,0.97,17.25,0.39118845500848903,1.2808658743633279,84.58,28.145925297113752
71.0,臺北市,2015/12/26,松山,3.3921276595744683,0.5187327586206897,420.0817582417583,27.174497816593888,55.298769771528995,38.0,22.656874466268146,5.686011955593511,16.970286080273272,2.17158384547849,0.22764442493415274,1.9439455662862155,2.767225459435231,1.9876929982046678,19.73292576419214,0.39118845500848903,1.2808658743633279,76.17707423580786,28.145925297113752
72.0,臺北市,2015/12/26,松山,3.4,0.69,443.64,28.1,63.0,25.511238431026886,24.08,3.1,20.99,2.044,0.142,1.903,1.58,1.16,17.31,0.39118845500848903,1.2808658743633279,77.93,28.145925297113752
73.0,臺北市,2015/12/26,古亭,3.3921276595744683,0.5187327586206897,420.0817582417583,27.174497816593888,55.298769771528995,32.0,22.656874466268146,5.686011955593511,16.970286080273272,2.17158384547849,0.22764442493415274,1.9439455662862155,2.767225459435231,1.9876929982046678,19.73292576419214,0.39118845500848903,1.2808658743633279,76.17707423580786,28.145925297113752
74.0,臺北市,2015/12/26,古亭,3.2,0.7,420.0817582417583,28.3,69.0,25.511238431026886,24.46,3.68,20.78,2.126,0.138,1.987,2.28,2.05,17.48,0.39118845500848903,1.2808658743633279,82.36,28.145925297113752
75.0,臺北市,2015/12/26,中山,3.3921276595744683,0.5187327586206897,420.0817582417583,27.174497816593888,55.298769771528995,42.0,22.656874466268146,5.686011955593511,16.970286080273272,2.17158384547849,0.22764442493415274,1.9439455662862155,2.767225459435231,1.9876929982046678,19.73292576419214,0.39118845500848903,1.2808658743633279,76.17707423580786,28.145925297113752
76.0,臺北市,2015/12/26,中山,3.1,0.89,420.0817582417583,23.9,68.0,25.511238431026886,33.13,6.74,26.39,2.172,0.217,1.955,1.98,1.7,18.21,0.39118845500848903,1.2808658743633279,80.14,28.145925297113752
77.0,臺北市,2015/12/26,大同,3.3921276595744683,0.5187327586206897,420.0817582417583,27.174497816593888,55.298769771528995,34.0,22.656874466268146,5.686011955593511,16.970286080273272,2.17158384547849,0.22764442493415274,1.9439455662862155,2.767225459435231,1.9876929982046678,19.73292576419214,0.39118845500848903,1.2808658743633279,76.17707423580786,28.145925297113752
78.0,臺北市,2015/12/26,大同,2.9,1.25,420.0817582417583,27.174497816593888,74.0,25.511238431026886,63.2,30.21,32.98,2.45,0.329,2.122,2.767225459435231,1.9876929982046678,19.73292576419214,0.39118845500848903,1.2808658743633279,76.17707423580786,28.145925297113752
79.0,臺北市,2015/12/26,萬華,3.3921276595744683,0.5187327586206897,420.0817582417583,27.174497816593888,55.298769771528995,37.0,22.656874466268146,5.686011955593511,16.970286080273272,2.17158384547849,0.22764442493415274,1.9439455662862155,2.767225459435231,1.9876929982046678,19.73292576419214,0.39118845500848903,1.2808658743633279,76.17707423580786,28.145925297113752
80.0,臺北市,2015/12/26,萬華,3.1,0.76,420.0817582417583,26.1,61.0,25.511238431026886,30.03,5.08,24.94,2.17158384547849,0.22764442493415274,1.9439455662862155,2.38,2.11,18.54,0.39118845500848903,1.2808658743633279,75.83,28.145925297113752
81.0,臺北市,2015/12/26,陽明,3.3921276595744683,0.5187327586206897,420.0817582417583,27.174497816593888,55.298769771528995,10.0,22.656874466268146,5.686011955593511,16.970286080273272,2.17158384547849,0.22764442493415274,1.9439455662862155,2.767225459435231,1.9876929982046678,19.73292576419214,0.39118845500848903,1.2808658743633279,76.17707423580786,28.145925297113752
82.0,臺北市,2015/12/26,陽明,1.9,0.47,432.78,46.1,16.0,25.511238431026886,3.84,0.57,3.24,2.17158384547849,0.22764442493415274,1.9439455662862155,2.767225459435231,1.9876929982046678,10.95,0.5,4.01,100.0,90.38
83.0,臺北市,2015/12/26,士林,3.3921276595744683,0.5187327586206897,420.0817582417583,27.174497816593888,55.298769771528995,31.0,22.656874466268146,5.686011955593511,16.970286080273272,2.17158384547849,0.22764442493415274,1.9439455662862155,2.767225459435231,1.9876929982046678,19.73292576419214,0.39118845500848903,1.2808658743633279,76.17707423580786,28.145925297113752
84.0,臺北市,2015/12/26,士林,2.2,0.69,420.0817582417583,32.6,50.0,25.511238431026886,18.95,2.41,16.54,2.17158384547849,0.22764442493415274,1.9439455662862155,1.59,1.22,17.81,0.39118845500848903,1.2808658743633279,74.1,28.145925297113752
85.0,臺北市,2015/12/25,松山,3.3921276595744683,0.5187327586206897,420.0817582417583,27.174497816593888,55.298769771528995,8.0,22.656874466268146,5.686011955593511,16.970286080273272,2.17158384547849,0.22764442493415274,1.9439455662862155,2.767225459435231,1.9876929982046678,19.73292576419214,0.39118845500848903,1.2808658743633279,76.17707423580786,28.145925297113752
86.0,臺北市,2015/12/25,松山,0.9,0.58,431.64,25.9,15.0,25.511238431026886,22.34,3.78,18.57,1.955,0.113,1.842,1.93,1.51,17.38,0.39118845500848903,1.2808658743633279,84.3,28.145925297113752
87.0,臺北市,2015/12/25,古亭,3.3921276595744683,0.5187327586206897,420.0817582417583,27.174497816593888,55.298769771528995,7.0,22.656874466268146,5.686011955593511,16.970286080273272,2.17158384547849,0.22764442493415274,1.9439455662862155,2.767225459435231,1.9876929982046678,19.73292576419214,0.39118845500848903,1.2808658743633279,76.17707423580786,28.145925297113752
88.0,臺北市,2015/12/25,古亭,1.5,0.61,420.0817582417583,22.7,28.0,25.511238431026886,25.89,5.61,20.28,2.063,0.126,1.937,2.22,1.97,17.46,0.39118845500848903,1.2808658743633279,90.72,28.145925297113752
89.0,臺北市,2015/12/25,中山,3.3921276595744683,0.5187327586206897,420.0817582417583,27.174497816593888,55.298769771528995,4.0,22.656874466268146,5.686011955593511,16.970286080273272,2.17158384547849,0.22764442493415274,1.9439455662862155,2.767225459435231,1.9876929982046678,19.73292576419214,0.39118845500848903,1.2808658743633279,76.17707423580786,28.145925297113752
