﻿序號,縣市,監測日期,測站,二氧化硫 SO2 (ppb),一氧化碳 CO (ppm),二氧化碳 CO2 (ppm),臭氧 O3 (ppb),懸浮微粒 PM 10 (μg/m 3 ),細懸浮微粒 PM 2.5 (μg/m 3 ),氮氧化物 NOx (ppb),一氧化氮 NO (ppb),二氧化氮 NO2 (ppb),風速 WIND_SPEED (m/sec),溫度 AMB_TEMP (℃),相對濕度 RH (percent) 
25.0,臺北市,2014/11/29,陽明,3.3553191489361702,0.4989395973154362,417.64223463687154,32.96630434782608,59.763169544046036,10.0,21.621507336594043,5.152289906625167,16.46593597154291,2.4130475302889094,22.873508612873984,74.91131674208145
26.0,臺北市,2014/11/29,陽明,2.6,0.24,404.88,37.5,13.0,28.525386313465784,6.29,0.91,5.32,2.4130475302889094,20.86,84.2
27.0,臺北市,2014/11/29,士林,3.3553191489361702,0.4989395973154362,417.64223463687154,32.96630434782608,59.763169544046036,22.0,21.621507336594043,5.152289906625167,16.46593597154291,2.4130475302889094,22.873508612873984,74.91131674208145
28.0,臺北市,2014/11/29,士林,4.5,0.67,417.64223463687154,21.9,41.0,28.525386313465784,33.85,8.9,24.94,1.05,25.74,76.5
29.0,臺北市,2014/11/28,松山,3.3553191489361702,0.4989395973154362,417.64223463687154,32.96630434782608,59.763169544046036,18.0,21.621507336594043,5.152289906625167,16.46593597154291,2.4130475302889094,22.873508612873984,74.91131674208145
30.0,臺北市,2014/11/28,松山,4.4,0.56,427.15,19.1,33.0,28.525386313465784,31.78,7.88,23.9,1.48,24.21,80.94
31.0,臺北市,2014/11/28,古亭,3.3553191489361702,0.4989395973154362,417.64223463687154,32.96630434782608,59.763169544046036,20.0,21.621507336594043,5.152289906625167,16.46593597154291,2.4130475302889094,22.873508612873984,74.91131674208145
32.0,臺北市,2014/11/28,古亭,4.1,0.73,417.64223463687154,17.0,44.0,28.525386313465784,36.31,9.63,26.68,1.41,24.8,82.21
33.0,臺北市,2014/11/28,中山,3.3553191489361702,0.4989395973154362,417.64223463687154,32.96630434782608,59.763169544046036,18.0,21.621507336594043,5.152289906625167,16.46593597154291,2.4130475302889094,22.873508612873984,74.91131674208145
34.0,臺北市,2014/11/28,中山,5.4,0.92,417.64223463687154,13.1,58.0,28.525386313465784,48.14,15.67,32.47,1.65,25.06,79.89
35.0,臺北市,2014/11/28,大同,3.3553191489361702,0.4989395973154362,417.64223463687154,32.96630434782608,59.763169544046036,14.0,21.621507336594043,5.152289906625167,16.46593597154291,2.4130475302889094,22.873508612873984,74.91131674208145
36.0,臺北市,2014/11/28,大同,5.6,2.0,417.64223463687154,32.96630434782608,58.0,28.525386313465784,90.19,54.42,35.77,2.4130475302889094,22.873508612873984,74.91131674208145
37.0,臺北市,2014/11/28,萬華,3.3553191489361702,0.4989395973154362,417.64223463687154,32.96630434782608,59.763169544046036,20.0,21.621507336594043,5.152289906625167,16.46593597154291,2.4130475302889094,22.873508612873984,74.91131674208145
38.0,臺北市,2014/11/28,萬華,4.8,0.84,417.64223463687154,14.9,35.0,28.525386313465784,43.39,12.35,31.04,1.4,24.89,79.98
39.0,臺北市,2014/11/28,陽明,3.3553191489361702,0.4989395973154362,417.64223463687154,32.96630434782608,59.763169544046036,7.0,21.621507336594043,5.152289906625167,16.46593597154291,2.4130475302889094,22.873508612873984,74.91131674208145
40.0,臺北市,2014/11/28,陽明,1.9,0.21,402.2,34.4,11.0,28.525386313465784,5.12,1.46,3.65,2.4130475302889094,19.92,84.14
41.0,臺北市,2014/11/28,士林,3.3553191489361702,0.4989395973154362,417.64223463687154,32.96630434782608,59.763169544046036,16.0,21.621507336594043,5.152289906625167,16.46593597154291,2.4130475302889094,22.873508612873984,74.91131674208145
42.0,臺北市,2014/11/28,士林,3.1,0.6,417.64223463687154,18.8,27.0,28.525386313465784,31.57,8.72,22.85,1.15,24.55,80.47
43.0,臺北市,2014/11/27,松山,3.3553191489361702,0.4989395973154362,417.64223463687154,32.96630434782608,59.763169544046036,12.0,21.621507336594043,5.152289906625167,16.46593597154291,2.4130475302889094,22.873508612873984,74.91131674208145
44.0,臺北市,2014/11/27,松山,3.8,0.57,420.75,22.2,25.0,28.525386313465784,31.87,8.29,23.58,1.74,22.53,85.06
45.0,臺北市,2014/11/27,古亭,3.3553191489361702,0.4989395973154362,417.64223463687154,32.96630434782608,59.763169544046036,12.0,21.621507336594043,5.152289906625167,16.46593597154291,2.4130475302889094,22.873508612873984,74.91131674208145
46.0,臺北市,2014/11/27,古亭,2.4,0.55,417.64223463687154,22.8,35.0,28.525386313465784,25.71,5.41,20.3,2.78,23.18,87.49
47.0,臺北市,2014/11/27,中山,3.3553191489361702,0.4989395973154362,417.64223463687154,32.96630434782608,59.763169544046036,11.0,21.621507336594043,5.152289906625167,16.46593597154291,2.4130475302889094,22.873508612873984,74.91131674208145
48.0,臺北市,2014/11/27,中山,3.6,0.67,417.64223463687154,22.4,46.0,28.525386313465784,33.7,9.45,24.25,2.53,23.71,82.12
49.0,臺北市,2014/11/27,大同,3.3553191489361702,0.4989395973154362,417.64223463687154,32.96630434782608,59.763169544046036,8.0,21.621507336594043,5.152289906625167,16.46593597154291,2.4130475302889094,22.873508612873984,74.91131674208145
50.0,臺北市,2014/11/27,大同,4.1,1.67,417.64223463687154,32.96630434782608,44.0,28.525386313465784,78.29,47.49,30.81,2.4130475302889094,22.873508612873984,74.91131674208145
51.0,臺北市,2014/11/27,萬華,3.3553191489361702,0.4989395973154362,417.64223463687154,32.96630434782608,59.763169544046036,12.0,21.621507336594043,5.152289906625167,16.46593597154291,2.4130475302889094,22.873508612873984,74.91131674208145
52.0,臺北市,2014/11/27,萬華,3.0,0.56,417.64223463687154,22.0,26.0,28.525386313465784,31.61,7.97,23.64,2.83,23.46,82.85
53.0,臺北市,2014/11/27,陽明,3.3553191489361702,0.4989395973154362,417.64223463687154,32.96630434782608,59.763169544046036,2.0,21.621507336594043,5.152289906625167,16.46593597154291,2.4130475302889094,22.873508612873984,74.91131674208145
54.0,臺北市,2014/11/27,陽明,1.3,0.22,404.47,44.3,5.0,28.525386313465784,2.18,0.93,1.25,2.4130475302889094,17.17,99.52
55.0,臺北市,2014/11/27,士林,3.3553191489361702,0.4989395973154362,417.64223463687154,32.96630434782608,59.763169544046036,9.0,21.621507336594043,5.152289906625167,16.46593597154291,2.4130475302889094,22.873508612873984,74.91131674208145
56.0,臺北市,2014/11/27,士林,1.7,0.33,417.64223463687154,40.2,19.0,28.525386313465784,9.77,1.53,8.22,2.61,23.93,75.68
57.0,臺北市,2014/11/26,松山,3.3553191489361702,0.4989395973154362,417.64223463687154,32.96630434782608,59.763169544046036,14.0,21.621507336594043,5.152289906625167,16.46593597154291,2.4130475302889094,22.873508612873984,74.91131674208145
58.0,臺北市,2014/11/26,松山,2.7,0.47,417.89,32.8,31.0,28.525386313465784,21.7,3.7,18.0,2.15,22.16,76.9
59.0,臺北市,2014/11/26,古亭,3.3553191489361702,0.4989395973154362,417.64223463687154,32.96630434782608,59.763169544046036,17.0,21.621507336594043,5.152289906625167,16.46593597154291,2.4130475302889094,22.873508612873984,74.91131674208145
60.0,臺北市,2014/11/26,古亭,2.1,0.51,417.64223463687154,27.7,38.0,28.525386313465784,21.16,4.7,16.46,2.73,22.52,77.3
61.0,臺北市,2014/11/26,中山,3.3553191489361702,0.4989395973154362,417.64223463687154,32.96630434782608,59.763169544046036,16.0,21.621507336594043,5.152289906625167,16.46593597154291,2.4130475302889094,22.873508612873984,74.91131674208145
62.0,臺北市,2014/11/26,中山,2.4,0.68,417.64223463687154,25.8,52.0,28.525386313465784,32.3,8.77,23.53,2.3,23.13,75.99
63.0,臺北市,2014/11/26,大同,3.3553191489361702,0.4989395973154362,417.64223463687154,32.96630434782608,59.763169544046036,12.0,21.621507336594043,5.152289906625167,16.46593597154291,2.4130475302889094,22.873508612873984,74.91131674208145
64.0,臺北市,2014/11/26,大同,2.9,1.35,417.64223463687154,32.96630434782608,55.0,28.525386313465784,65.23,32.71,32.53,2.4130475302889094,22.873508612873984,74.91131674208145
65.0,臺北市,2014/11/26,萬華,3.3553191489361702,0.4989395973154362,417.64223463687154,32.96630434782608,59.763169544046036,20.0,21.621507336594043,5.152289906625167,16.46593597154291,2.4130475302889094,22.873508612873984,74.91131674208145
66.0,臺北市,2014/11/26,萬華,1.9,0.57,417.64223463687154,26.4,35.0,28.525386313465784,26.35,5.08,21.27,2.7,22.81,75.62
67.0,臺北市,2014/11/26,陽明,3.3553191489361702,0.4989395973154362,417.64223463687154,32.96630434782608,59.763169544046036,8.0,21.621507336594043,5.152289906625167,16.46593597154291,2.4130475302889094,22.873508612873984,74.91131674208145
68.0,臺北市,2014/11/26,陽明,1.2,0.25,406.81,46.5,11.0,28.525386313465784,3.05,1.03,2.01,2.4130475302889094,15.39,93.69
69.0,臺北市,2014/11/26,士林,3.3553191489361702,0.4989395973154362,417.64223463687154,32.96630434782608,59.763169544046036,23.0,21.621507336594043,5.152289906625167,16.46593597154291,2.4130475302889094,22.873508612873984,74.91131674208145
70.0,臺北市,2014/11/26,士林,1.5,0.6,417.64223463687154,29.3,37.0,28.525386313465784,22.88,5.42,17.46,2.13,22.11,75.35
71.0,臺北市,2014/11/25,松山,3.3553191489361702,0.4989395973154362,417.64223463687154,32.96630434782608,59.763169544046036,33.0,21.621507336594043,5.152289906625167,16.46593597154291,2.4130475302889094,22.873508612873984,74.91131674208145
72.0,臺北市,2014/11/25,松山,3.9,0.65,436.17,30.6,53.0,28.525386313465784,32.62,7.08,25.54,1.53,22.6,74.69
73.0,臺北市,2014/11/25,古亭,3.3553191489361702,0.4989395973154362,417.64223463687154,32.96630434782608,59.763169544046036,28.0,21.621507336594043,5.152289906625167,16.46593597154291,2.4130475302889094,22.873508612873984,74.91131674208145
74.0,臺北市,2014/11/25,古亭,3.2,0.68,417.64223463687154,30.9,51.0,28.525386313465784,32.05,6.8,25.25,1.83,22.75,75.8
75.0,臺北市,2014/11/25,中山,3.3553191489361702,0.4989395973154362,417.64223463687154,32.96630434782608,59.763169544046036,29.0,21.621507336594043,5.152289906625167,16.46593597154291,2.4130475302889094,22.873508612873984,74.91131674208145
76.0,臺北市,2014/11/25,中山,2.8,0.88,417.64223463687154,27.2,80.0,28.525386313465784,42.63,8.78,33.85,1.55,23.49,72.69
77.0,臺北市,2014/11/25,大同,3.3553191489361702,0.4989395973154362,417.64223463687154,32.96630434782608,59.763169544046036,23.0,21.621507336594043,5.152289906625167,16.46593597154291,2.4130475302889094,22.873508612873984,74.91131674208145
78.0,臺北市,2014/11/25,大同,4.5,2.26,417.64223463687154,32.96630434782608,75.0,28.525386313465784,98.67,57.02,41.65,2.4130475302889094,22.873508612873984,74.91131674208145
79.0,臺北市,2014/11/25,萬華,3.3553191489361702,0.4989395973154362,417.64223463687154,32.96630434782608,59.763169544046036,30.0,21.621507336594043,5.152289906625167,16.46593597154291,2.4130475302889094,22.873508612873984,74.91131674208145
80.0,臺北市,2014/11/25,萬華,3.0,0.72,417.64223463687154,31.8,47.0,28.525386313465784,34.52,6.02,28.5,1.71,23.26,71.9
81.0,臺北市,2014/11/25,陽明,3.3553191489361702,0.4989395973154362,417.64223463687154,32.96630434782608,59.763169544046036,30.0,21.621507336594043,5.152289906625167,16.46593597154291,2.4130475302889094,22.873508612873984,74.91131674208145
82.0,臺北市,2014/11/25,陽明,2.7,0.29,410.48,59.6,32.0,28.525386313465784,5.78,0.67,5.09,2.4130475302889094,17.06,79.35
83.0,臺北市,2014/11/25,士林,3.3553191489361702,0.4989395973154362,417.64223463687154,32.96630434782608,59.763169544046036,33.0,21.621507336594043,5.152289906625167,16.46593597154291,2.4130475302889094,22.873508612873984,74.91131674208145
84.0,臺北市,2014/11/25,士林,3.0,0.75,417.64223463687154,29.7,48.0,28.525386313465784,34.12,7.59,26.53,1.23,22.57,75.22
85.0,臺北市,2014/11/24,松山,3.3553191489361702,0.4989395973154362,417.64223463687154,32.96630434782608,59.763169544046036,29.0,21.621507336594043,5.152289906625167,16.46593597154291,2.4130475302889094,22.873508612873984,74.91131674208145
86.0,臺北市,2014/11/24,松山,3.2,0.71,433.62,31.5,49.0,28.525386313465784,37.42,8.52,28.9,1.29,23.72,71.36
87.0,臺北市,2014/11/24,古亭,3.3553191489361702,0.4989395973154362,417.64223463687154,32.96630434782608,59.763169544046036,35.0,21.621507336594043,5.152289906625167,16.46593597154291,2.4130475302889094,22.873508612873984,74.91131674208145
88.0,臺北市,2014/11/24,古亭,2.8,0.81,417.64223463687154,29.9,58.0,28.525386313465784,35.25,8.48,26.77,1.44,24.33,71.92
89.0,臺北市,2014/11/24,中山,3.3553191489361702,0.4989395973154362,417.64223463687154,32.96630434782608,59.763169544046036,29.0,21.621507336594043,5.152289906625167,16.46593597154291,2.4130475302889094,22.873508612873984,74.91131674208145
90.0,臺北市,2014/11/24,中山,5.4,0.99,417.64223463687154,24.5,80.0,28.525386313465784,52.58,14.24,38.34,1.46,24.88,69.28
91.0,臺北市,2014/11/24,大同,3.3553191489361702,0.4989395973154362,417.64223463687154,32.96630434782608,59.763169544046036,23.0,21.621507336594043,5.152289906625167,16.46593597154291,2.4130475302889094,22.873508612873984,74.91131674208145
92.0,臺北市,2014/11/24,大同,4.3,1.89,417.64223463687154,32.96630434782608,73.0,28.525386313465784,83.56,44.51,39.05,2.4130475302889094,22.873508612873984,74.91131674208145
93.0,臺北市,2014/11/24,萬華,3.3553191489361702,0.4989395973154362,417.64223463687154,32.96630434782608,59.763169544046036,35.0,21.621507336594043,5.152289906625167,16.46593597154291,2.4130475302889094,22.873508612873984,74.91131674208145
94.0,臺北市,2014/11/24,萬華,4.0,0.96,417.64223463687154,26.9,55.0,28.525386313465784,41.39,7.51,33.88,1.17,24.61,68.69
95.0,臺北市,2014/11/24,陽明,3.3553191489361702,0.4989395973154362,417.64223463687154,32.96630434782608,59.763169544046036,17.0,21.621507336594043,5.152289906625167,16.46593597154291,2.4130475302889094,22.873508612873984,74.91131674208145
96.0,臺北市,2014/11/24,陽明,2.1,0.26,405.16,59.4,20.0,28.525386313465784,6.03,0.87,5.16,2.4130475302889094,18.1,81.41
97.0,臺北市,2014/11/24,士林,3.3553191489361702,0.4989395973154362,417.64223463687154,32.96630434782608,59.763169544046036,31.0,21.621507336594043,5.152289906625167,16.46593597154291,2.4130475302889094,22.873508612873984,74.91131674208145
98.0,臺北市,2014/11/24,士林,3.1,0.65,417.64223463687154,33.0,50.0,28.525386313465784,34.04,7.13,26.9,1.39,24.01,71.21
99.0,臺北市,2014/11/23,松山,3.3553191489361702,0.4989395973154362,417.64223463687154,32.96630434782608,59.763169544046036,7.0,21.621507336594043,5.152289906625167,16.46593597154291,2.4130475302889094,22.873508612873984,74.91131674208145
100.0,臺北市,2014/11/23,松山,0.5,0.33,411.79,25.1,18.0,28.525386313465784,18.11,3.04,15.07,1.66,24.44,67.52
101.0,臺北市,2014/11/23,古亭,3.3553191489361702,0.4989395973154362,417.64223463687154,32.96630434782608,59.763169544046036,8.0,21.621507336594043,5.152289906625167,16.46593597154291,2.4130475302889094,22.873508612873984,74.91131674208145
102.0,臺北市,2014/11/23,古亭,1.4,0.3,417.64223463687154,26.4,26.0,28.525386313465784,15.06,2.38,12.67,2.61,25.49,66.77
103.0,臺北市,2014/11/23,中山,3.3553191489361702,0.4989395973154362,417.64223463687154,32.96630434782608,59.763169544046036,8.0,21.621507336594043,5.152289906625167,16.46593597154291,2.4130475302889094,22.873508612873984,74.91131674208145
104.0,臺北市,2014/11/23,中山,1.9,0.4,417.64223463687154,25.7,36.0,28.525386313465784,22.27,5.81,16.45,2.6,25.77,65.3
105.0,臺北市,2014/11/23,大同,3.3553191489361702,0.4989395973154362,417.64223463687154,32.96630434782608,59.763169544046036,4.0,21.621507336594043,5.152289906625167,16.46593597154291,2.4130475302889094,22.873508612873984,74.91131674208145
106.0,臺北市,2014/11/23,大同,2.1,1.0,417.64223463687154,32.96630434782608,34.0,28.525386313465784,65.34,35.58,29.76,2.4130475302889094,22.873508612873984,74.91131674208145
107.0,臺北市,2014/11/23,萬華,3.3553191489361702,0.4989395973154362,417.64223463687154,32.96630434782608,59.763169544046036,8.0,21.621507336594043,5.152289906625167,16.46593597154291,2.4130475302889094,22.873508612873984,74.91131674208145
108.0,臺北市,2014/11/23,萬華,1.8,0.35,417.64223463687154,22.4,16.0,28.525386313465784,23.07,4.89,18.17,2.61,25.53,65.5
109.0,臺北市,2014/11/23,陽明,3.3553191489361702,0.4989395973154362,417.64223463687154,32.96630434782608,59.763169544046036,5.0,21.621507336594043,5.152289906625167,16.46593597154291,2.4130475302889094,22.873508612873984,74.91131674208145
110.0,臺北市,2014/11/23,陽明,2.2,0.13,398.91,38.5,7.0,28.525386313465784,1.94,0.55,1.34,2.4130475302889094,17.96,86.23
111.0,臺北市,2014/11/23,士林,3.3553191489361702,0.4989395973154362,417.64223463687154,32.96630434782608,59.763169544046036,6.0,21.621507336594043,5.152289906625167,16.46593597154291,2.4130475302889094,22.873508612873984,74.91131674208145
112.0,臺北市,2014/11/23,士林,1.4,0.2,417.64223463687154,38.8,13.0,28.525386313465784,6.67,0.8,5.87,2.69,25.65,63.62
113.0,臺北市,2014/11/22,松山,3.3553191489361702,0.4989395973154362,417.64223463687154,32.96630434782608,59.763169544046036,19.0,21.621507336594043,5.152289906625167,16.46593597154291,2.4130475302889094,22.873508612873984,74.91131674208145
114.0,臺北市,2014/11/22,松山,4.1,0.42,415.07,21.0,41.0,28.525386313465784,24.39,4.9,19.48,1.78,23.43,73.19
115.0,臺北市,2014/11/22,古亭,3.3553191489361702,0.4989395973154362,417.64223463687154,32.96630434782608,59.763169544046036,8.0,21.621507336594043,5.152289906625167,16.46593597154291,2.4130475302889094,22.873508612873984,74.91131674208145
116.0,臺北市,2014/11/22,古亭,2.0,0.37,417.64223463687154,24.8,27.0,28.525386313465784,19.66,4.33,15.34,2.52,24.61,72.07
117.0,臺北市,2014/11/22,中山,3.3553191489361702,0.4989395973154362,417.64223463687154,32.96630434782608,59.763169544046036,10.0,21.621507336594043,5.152289906625167,16.46593597154291,2.4130475302889094,22.873508612873984,74.91131674208145
118.0,臺北市,2014/11/22,中山,3.4,0.59,417.64223463687154,16.9,43.0,28.525386313465784,34.28,9.58,24.7,2.1,24.59,72.03
119.0,臺北市,2014/11/22,大同,3.3553191489361702,0.4989395973154362,417.64223463687154,32.96630434782608,59.763169544046036,6.0,21.621507336594043,5.152289906625167,16.46593597154291,2.4130475302889094,22.873508612873984,74.91131674208145
120.0,臺北市,2014/11/22,大同,4.4,1.04,417.64223463687154,32.96630434782608,37.0,28.525386313465784,65.06,32.8,32.25,2.4130475302889094,22.873508612873984,74.91131674208145
121.0,臺北市,2014/11/22,萬華,3.3553191489361702,0.4989395973154362,417.64223463687154,32.96630434782608,59.763169544046036,9.0,21.621507336594043,5.152289906625167,16.46593597154291,2.4130475302889094,22.873508612873984,74.91131674208145
122.0,臺北市,2014/11/22,萬華,4.1,0.43,417.64223463687154,17.4,21.0,28.525386313465784,31.94,7.42,24.51,2.77,24.51,71.03
123.0,臺北市,2014/11/22,陽明,3.3553191489361702,0.4989395973154362,417.64223463687154,32.96630434782608,59.763169544046036,5.0,21.621507336594043,5.152289906625167,16.46593597154291,2.4130475302889094,22.873508612873984,74.91131674208145
124.0,臺北市,2014/11/22,陽明,1.2,0.13,399.72,41.4,8.0,28.525386313465784,1.55,0.44,1.02,2.4130475302889094,17.27,86.8
125.0,臺北市,2014/11/22,士林,3.3553191489361702,0.4989395973154362,417.64223463687154,32.96630434782608,59.763169544046036,8.0,21.621507336594043,5.152289906625167,16.46593597154291,2.4130475302889094,22.873508612873984,74.91131674208145
126.0,臺北市,2014/11/22,士林,2.5,0.25,417.64223463687154,34.1,16.0,28.525386313465784,8.84,2.95,5.9,2.19,24.38,68.54
127.0,臺北市,2014/11/21,松山,3.3553191489361702,0.4989395973154362,417.64223463687154,32.96630434782608,59.763169544046036,10.0,21.621507336594043,5.152289906625167,16.46593597154291,2.4130475302889094,22.873508612873984,74.91131674208145
128.0,臺北市,2014/11/21,松山,4.1,0.51,417.66,20.5,24.0,28.525386313465784,31.26,9.2,22.06,1.53,22.5,77.69
129.0,臺北市,2014/11/21,古亭,3.3553191489361702,0.4989395973154362,417.64223463687154,32.96630434782608,59.763169544046036,12.0,21.621507336594043,5.152289906625167,16.46593597154291,2.4130475302889094,22.873508612873984,74.91131674208145
130.0,臺北市,2014/11/21,古亭,3.0,0.62,417.64223463687154,18.9,31.0,28.525386313465784,34.45,11.12,23.33,1.86,23.17,77.39
131.0,臺北市,2014/11/21,中山,3.3553191489361702,0.4989395973154362,417.64223463687154,32.96630434782608,59.763169544046036,12.0,21.621507336594043,5.152289906625167,16.46593597154291,2.4130475302889094,22.873508612873984,74.91131674208145
132.0,臺北市,2014/11/21,中山,4.1,0.67,417.64223463687154,21.2,38.0,28.525386313465784,38.45,12.13,26.32,1.8,23.9,74.63
133.0,臺北市,2014/11/21,大同,3.3553191489361702,0.4989395973154362,417.64223463687154,32.96630434782608,59.763169544046036,8.0,21.621507336594043,5.152289906625167,16.46593597154291,2.4130475302889094,22.873508612873984,74.91131674208145
134.0,臺北市,2014/11/21,大同,4.6,2.16,417.64223463687154,32.96630434782608,46.0,28.525386313465784,119.16,80.47,38.69,2.4130475302889094,22.873508612873984,74.91131674208145
135.0,臺北市,2014/11/21,萬華,3.3553191489361702,0.4989395973154362,417.64223463687154,32.96630434782608,59.763169544046036,10.0,21.621507336594043,5.152289906625167,16.46593597154291,2.4130475302889094,22.873508612873984,74.91131674208145
136.0,臺北市,2014/11/21,萬華,4.2,0.61,417.64223463687154,18.7,26.0,28.525386313465784,40.3,12.48,27.82,1.88,23.62,74.03
137.0,臺北市,2014/11/21,陽明,3.3553191489361702,0.4989395973154362,417.64223463687154,32.96630434782608,59.763169544046036,6.0,21.621507336594043,5.152289906625167,16.46593597154291,2.4130475302889094,22.873508612873984,74.91131674208145
138.0,臺北市,2014/11/21,陽明,0.9,0.16,399.64,43.8,8.0,28.525386313465784,2.09,0.99,1.08,2.4130475302889094,16.74,89.69
139.0,臺北市,2014/11/21,士林,3.3553191489361702,0.4989395973154362,417.64223463687154,32.96630434782608,59.763169544046036,8.0,21.621507336594043,5.152289906625167,16.46593597154291,2.4130475302889094,22.873508612873984,74.91131674208145
140.0,臺北市,2014/11/21,士林,2.6,0.31,417.64223463687154,38.6,22.0,28.525386313465784,14.87,2.89,11.98,2.11,23.96,69.21
141.0,臺北市,2014/11/20,松山,3.3553191489361702,0.4989395973154362,417.64223463687154,32.96630434782608,59.763169544046036,11.0,21.621507336594043,5.152289906625167,16.46593597154291,2.4130475302889094,22.873508612873984,74.91131674208145
