﻿序號,縣市,監測日期,測站,二氧化硫 SO2 (ppb),一氧化碳 CO (ppm),二氧化碳 CO2 (ppm),臭氧 O3 (ppb),懸浮微粒 PM 10 (μg/m 3 ),細懸浮微粒 PM 2.5 (μg/m 3 ),氮氧化物 NOx (ppb),一氧化氮 NO (ppb),二氧化氮 NO2 (ppb),總碳氫化合物 THC (ppm),非甲烷碳氫化合物 NMHC (ppm),甲烷 CH4 (ppm),風速 WIND_SPEED (m/sec),小時風速值 WS_HR (m/sec),溫度 AMB_TEMP (℃),降雨強度 RAIN_INT (㎜),酸雨 PH_RAIN (pH),相對濕度 RH (percent),導電度 RAIN_COND (μmho/cm) 
11.0,臺北市,2015/10/31,陽明,3.1076988879384086,0.4231904761904762,412.2779891304348,37.01874451273047,49.881088196577444,2.0,16.66498062849763,3.6061988807576415,13.056780025828669,2.0857811950790857,0.1757609841827768,1.9100667838312828,2.4543881278538815,1.8924703196347032,25.834384042086803,1.0621222410865876,1.0491680814940576,75.88743207712533,18.227911714770798
12.0,臺北市,2015/10/31,陽明,0.9,0.15,402.54,46.8,5.0,23.41273374888691,2.44,0.53,1.83,2.0857811950790857,0.1757609841827768,1.9100667838312828,2.4543881278538815,1.8924703196347032,16.18,2.04,4.33,100.0,51.91
13.0,臺北市,2015/10/31,士林,3.1076988879384086,0.4231904761904762,412.2779891304348,37.01874451273047,49.881088196577444,9.0,16.66498062849763,3.6061988807576415,13.056780025828669,2.0857811950790857,0.1757609841827768,1.9100667838312828,2.4543881278538815,1.8924703196347032,25.834384042086803,1.0621222410865876,1.0491680814940576,75.88743207712533,18.227911714770798
14.0,臺北市,2015/10/31,士林,1.1,0.2,412.2779891304348,43.5,21.0,23.41273374888691,6.13,1.1,5.03,2.0857811950790857,0.1757609841827768,1.9100667838312828,2.75,2.61,23.18,1.0621222410865876,1.0491680814940576,72.02,18.227911714770798
15.0,臺北市,2015/10/30,松山,3.1076988879384086,0.4231904761904762,412.2779891304348,37.01874451273047,49.881088196577444,25.0,16.66498062849763,3.6061988807576415,13.056780025828669,2.0857811950790857,0.1757609841827768,1.9100667838312828,2.4543881278538815,1.8924703196347032,25.834384042086803,1.0621222410865876,1.0491680814940576,75.88743207712533,18.227911714770798
16.0,臺北市,2015/10/30,松山,2.8,0.55,430.05,28.1,47.0,23.41273374888691,23.63,5.62,18.02,2.049,0.171,1.879,1.91,1.45,24.43,1.0621222410865876,1.0491680814940576,79.22,18.227911714770798
17.0,臺北市,2015/10/30,古亭,3.1076988879384086,0.4231904761904762,412.2779891304348,37.01874451273047,49.881088196577444,20.0,16.66498062849763,3.6061988807576415,13.056780025828669,2.0857811950790857,0.1757609841827768,1.9100667838312828,2.4543881278538815,1.8924703196347032,25.834384042086803,1.0621222410865876,1.0491680814940576,75.88743207712533,18.227911714770798
18.0,臺北市,2015/10/30,古亭,2.2,0.63,412.2779891304348,25.2,48.0,23.41273374888691,26.26,6.48,19.78,2.166,0.161,2.006,2.08,1.75,24.48,1.0621222410865876,1.0491680814940576,84.95,18.227911714770798
19.0,臺北市,2015/10/30,中山,2.4,0.72,412.2779891304348,24.4,49.881088196577444,23.41273374888691,30.9,7.4,23.49,2.191,0.211,1.98,1.91,1.49,25.5,1.0621222410865876,1.0491680814940576,78.51,18.227911714770798
20.0,臺北市,2015/10/30,大同,3.1076988879384086,0.4231904761904762,412.2779891304348,37.01874451273047,49.881088196577444,20.0,16.66498062849763,3.6061988807576415,13.056780025828669,2.0857811950790857,0.1757609841827768,1.9100667838312828,2.4543881278538815,1.8924703196347032,25.834384042086803,1.0621222410865876,1.0491680814940576,75.88743207712533,18.227911714770798
21.0,臺北市,2015/10/30,大同,2.2,1.32,412.2779891304348,37.01874451273047,58.0,23.41273374888691,62.37,32.24,30.14,2.48,0.409,2.071,2.4543881278538815,1.8924703196347032,25.834384042086803,1.0621222410865876,1.0491680814940576,75.88743207712533,18.227911714770798
22.0,臺北市,2015/10/30,萬華,3.1076988879384086,0.4231904761904762,412.2779891304348,37.01874451273047,49.881088196577444,24.0,16.66498062849763,3.6061988807576415,13.056780025828669,2.0857811950790857,0.1757609841827768,1.9100667838312828,2.4543881278538815,1.8924703196347032,25.834384042086803,1.0621222410865876,1.0491680814940576,75.88743207712533,18.227911714770798
23.0,臺北市,2015/10/30,萬華,1.4,0.59,412.2779891304348,26.7,40.0,23.41273374888691,25.68,4.96,20.72,2.0857811950790857,0.1757609841827768,1.9100667838312828,2.06,1.72,25.63,1.0621222410865876,1.0491680814940576,77.68,18.227911714770798
24.0,臺北市,2015/10/30,陽明,3.1076988879384086,0.4231904761904762,412.2779891304348,37.01874451273047,49.881088196577444,17.0,16.66498062849763,3.6061988807576415,13.056780025828669,2.0857811950790857,0.1757609841827768,1.9100667838312828,2.4543881278538815,1.8924703196347032,25.834384042086803,1.0621222410865876,1.0491680814940576,75.88743207712533,18.227911714770798
25.0,臺北市,2015/10/30,陽明,0.9,0.23,405.45,51.2,21.0,23.41273374888691,3.77,1.31,2.47,2.0857811950790857,0.1757609841827768,1.9100667838312828,2.4543881278538815,1.8924703196347032,19.67,1.75,4.37,93.74,33.19
26.0,臺北市,2015/10/30,士林,3.1076988879384086,0.4231904761904762,412.2779891304348,37.01874451273047,49.881088196577444,26.0,16.66498062849763,3.6061988807576415,13.056780025828669,2.0857811950790857,0.1757609841827768,1.9100667838312828,2.4543881278538815,1.8924703196347032,25.834384042086803,1.0621222410865876,1.0491680814940576,75.88743207712533,18.227911714770798
27.0,臺北市,2015/10/30,士林,1.6,0.48,412.2779891304348,32.3,42.0,23.41273374888691,15.86,2.58,13.28,2.0857811950790857,0.1757609841827768,1.9100667838312828,1.69,1.03,25.28,1.0621222410865876,1.0491680814940576,74.69,18.227911714770798
28.0,臺北市,2015/10/29,松山,3.1076988879384086,0.4231904761904762,412.2779891304348,37.01874451273047,49.881088196577444,39.0,16.66498062849763,3.6061988807576415,13.056780025828669,2.0857811950790857,0.1757609841827768,1.9100667838312828,2.4543881278538815,1.8924703196347032,25.834384042086803,1.0621222410865876,1.0491680814940576,75.88743207712533,18.227911714770798
29.0,臺北市,2015/10/29,松山,3.6,0.76,434.83,45.2,64.0,23.41273374888691,30.19,5.14,25.05,2.103,0.218,1.885,1.37,1.02,26.25,1.0621222410865876,1.0491680814940576,73.7,18.227911714770798
30.0,臺北市,2015/10/29,古亭,3.1076988879384086,0.4231904761904762,412.2779891304348,37.01874451273047,49.881088196577444,36.0,16.66498062849763,3.6061988807576415,13.056780025828669,2.0857811950790857,0.1757609841827768,1.9100667838312828,2.4543881278538815,1.8924703196347032,25.834384042086803,1.0621222410865876,1.0491680814940576,75.88743207712533,18.227911714770798
31.0,臺北市,2015/10/29,古亭,2.8,0.8,412.2779891304348,39.5,68.0,23.41273374888691,28.25,5.19,23.06,2.264,0.223,2.041,1.67,1.38,26.34,1.0621222410865876,1.0491680814940576,79.79,18.227911714770798
32.0,臺北市,2015/10/29,中山,3.7,1.05,412.2779891304348,40.4,49.881088196577444,23.41273374888691,42.46,8.66,33.8,2.395,0.316,2.079,1.5,1.13,27.11,1.0621222410865876,1.0491680814940576,74.97,18.227911714770798
33.0,臺北市,2015/10/29,大同,3.1076988879384086,0.4231904761904762,412.2779891304348,37.01874451273047,49.881088196577444,38.0,16.66498062849763,3.6061988807576415,13.056780025828669,2.0857811950790857,0.1757609841827768,1.9100667838312828,2.4543881278538815,1.8924703196347032,25.834384042086803,1.0621222410865876,1.0491680814940576,75.88743207712533,18.227911714770798
34.0,臺北市,2015/10/29,大同,4.3,2.08,412.2779891304348,37.01874451273047,80.0,23.41273374888691,69.04,30.59,38.45,2.796,0.635,2.161,2.4543881278538815,1.8924703196347032,25.834384042086803,1.0621222410865876,1.0491680814940576,75.88743207712533,18.227911714770798
35.0,臺北市,2015/10/29,萬華,3.1076988879384086,0.4231904761904762,412.2779891304348,37.01874451273047,49.881088196577444,45.0,16.66498062849763,3.6061988807576415,13.056780025828669,2.0857811950790857,0.1757609841827768,1.9100667838312828,2.4543881278538815,1.8924703196347032,25.834384042086803,1.0621222410865876,1.0491680814940576,75.88743207712533,18.227911714770798
36.0,臺北市,2015/10/29,萬華,3.7,0.92,412.2779891304348,44.0,63.0,23.41273374888691,30.27,3.17,27.1,2.0857811950790857,0.1757609841827768,1.9100667838312828,1.45,1.18,27.46,1.0621222410865876,1.0491680814940576,73.72,18.227911714770798
37.0,臺北市,2015/10/29,陽明,3.1076988879384086,0.4231904761904762,412.2779891304348,37.01874451273047,49.881088196577444,26.0,16.66498062849763,3.6061988807576415,13.056780025828669,2.0857811950790857,0.1757609841827768,1.9100667838312828,2.4543881278538815,1.8924703196347032,25.834384042086803,1.0621222410865876,1.0491680814940576,75.88743207712533,18.227911714770798
38.0,臺北市,2015/10/29,陽明,2.2,0.4,416.2,64.3,34.0,23.41273374888691,5.56,0.78,4.76,2.0857811950790857,0.1757609841827768,1.9100667838312828,2.4543881278538815,1.8924703196347032,20.4,0.0,0.0,97.01,0.0
39.0,臺北市,2015/10/29,士林,3.1076988879384086,0.4231904761904762,412.2779891304348,37.01874451273047,49.881088196577444,40.0,16.66498062849763,3.6061988807576415,13.056780025828669,2.0857811950790857,0.1757609841827768,1.9100667838312828,2.4543881278538815,1.8924703196347032,25.834384042086803,1.0621222410865876,1.0491680814940576,75.88743207712533,18.227911714770798
40.0,臺北市,2015/10/29,士林,2.7,0.66,412.2779891304348,50.8,65.0,23.41273374888691,21.37,2.96,18.41,2.0857811950790857,0.1757609841827768,1.9100667838312828,1.58,1.5,26.59,1.0621222410865876,1.0491680814940576,73.0,18.227911714770798
41.0,臺北市,2015/10/28,松山,3.1076988879384086,0.4231904761904762,412.2779891304348,37.01874451273047,49.881088196577444,23.0,16.66498062849763,3.6061988807576415,13.056780025828669,2.0857811950790857,0.1757609841827768,1.9100667838312828,2.4543881278538815,1.8924703196347032,25.834384042086803,1.0621222410865876,1.0491680814940576,75.88743207712533,18.227911714770798
42.0,臺北市,2015/10/28,松山,2.6,0.71,425.41,31.2,46.0,23.41273374888691,25.02,3.66,21.37,2.018,0.151,1.868,2.12,1.72,24.5,1.0621222410865876,1.0491680814940576,79.39,18.227911714770798
43.0,臺北市,2015/10/28,古亭,3.1076988879384086,0.4231904761904762,412.2779891304348,37.01874451273047,49.881088196577444,21.0,16.66498062849763,3.6061988807576415,13.056780025828669,2.0857811950790857,0.1757609841827768,1.9100667838312828,2.4543881278538815,1.8924703196347032,25.834384042086803,1.0621222410865876,1.0491680814940576,75.88743207712533,18.227911714770798
44.0,臺北市,2015/10/28,古亭,2.1,0.8,412.2779891304348,28.4,50.0,23.41273374888691,24.46,3.44,21.01,2.183,0.147,2.037,2.87,2.63,24.82,1.0621222410865876,1.0491680814940576,84.57,18.227911714770798
45.0,臺北市,2015/10/28,中山,4.3,0.87,412.2779891304348,29.8,49.881088196577444,23.41273374888691,32.25,7.28,24.97,2.163,0.174,1.989,2.59,2.35,25.52,1.0621222410865876,1.0491680814940576,79.05,18.227911714770798
46.0,臺北市,2015/10/28,大同,3.1076988879384086,0.4231904761904762,412.2779891304348,37.01874451273047,49.881088196577444,23.0,16.66498062849763,3.6061988807576415,13.056780025828669,2.0857811950790857,0.1757609841827768,1.9100667838312828,2.4543881278538815,1.8924703196347032,25.834384042086803,1.0621222410865876,1.0491680814940576,75.88743207712533,18.227911714770798
47.0,臺北市,2015/10/28,大同,4.5,1.21,412.2779891304348,37.01874451273047,61.0,23.41273374888691,49.63,21.5,28.13,2.366,0.316,2.05,2.4543881278538815,1.8924703196347032,25.834384042086803,1.0621222410865876,1.0491680814940576,75.88743207712533,18.227911714770798
48.0,臺北市,2015/10/28,萬華,3.1076988879384086,0.4231904761904762,412.2779891304348,37.01874451273047,49.881088196577444,26.0,16.66498062849763,3.6061988807576415,13.056780025828669,2.0857811950790857,0.1757609841827768,1.9100667838312828,2.4543881278538815,1.8924703196347032,25.834384042086803,1.0621222410865876,1.0491680814940576,75.88743207712533,18.227911714770798
49.0,臺北市,2015/10/28,萬華,3.6,0.75,412.2779891304348,32.1,43.0,23.41273374888691,27.41,4.26,23.15,2.0857811950790857,0.1757609841827768,1.9100667838312828,3.26,3.07,25.81,1.0621222410865876,1.0491680814940576,78.37,18.227911714770798
50.0,臺北市,2015/10/28,陽明,3.1076988879384086,0.4231904761904762,412.2779891304348,37.01874451273047,49.881088196577444,5.0,16.66498062849763,3.6061988807576415,13.056780025828669,2.0857811950790857,0.1757609841827768,1.9100667838312828,2.4543881278538815,1.8924703196347032,25.834384042086803,1.0621222410865876,1.0491680814940576,75.88743207712533,18.227911714770798
51.0,臺北市,2015/10/28,陽明,1.7,0.47,413.96,51.1,7.0,23.41273374888691,3.87,0.6,3.26,2.0857811950790857,0.1757609841827768,1.9100667838312828,2.4543881278538815,1.8924703196347032,18.66,0.5,3.84,100.0,6.34
52.0,臺北市,2015/10/28,士林,3.1076988879384086,0.4231904761904762,412.2779891304348,37.01874451273047,49.881088196577444,23.0,16.66498062849763,3.6061988807576415,13.056780025828669,2.0857811950790857,0.1757609841827768,1.9100667838312828,2.4543881278538815,1.8924703196347032,25.834384042086803,1.0621222410865876,1.0491680814940576,75.88743207712533,18.227911714770798
53.0,臺北市,2015/10/28,士林,3.1,0.52,412.2779891304348,47.4,40.0,23.41273374888691,9.12,1.98,7.15,2.0857811950790857,0.1757609841827768,1.9100667838312828,3.08,2.85,25.28,1.0621222410865876,1.0491680814940576,74.59,18.227911714770798
54.0,臺北市,2015/10/27,松山,3.1076988879384086,0.4231904761904762,412.2779891304348,37.01874451273047,49.881088196577444,32.0,16.66498062849763,3.6061988807576415,13.056780025828669,2.0857811950790857,0.1757609841827768,1.9100667838312828,2.4543881278538815,1.8924703196347032,25.834384042086803,1.0621222410865876,1.0491680814940576,75.88743207712533,18.227911714770798
55.0,臺北市,2015/10/27,松山,3.5,0.65,430.46,33.3,56.0,23.41273374888691,34.2,7.86,26.34,2.092,0.225,1.867,1.6,1.22,25.92,1.0621222410865876,1.0491680814940576,71.69,18.227911714770798
56.0,臺北市,2015/10/27,古亭,3.1076988879384086,0.4231904761904762,412.2779891304348,37.01874451273047,49.881088196577444,27.0,16.66498062849763,3.6061988807576415,13.056780025828669,2.0857811950790857,0.1757609841827768,1.9100667838312828,2.4543881278538815,1.8924703196347032,25.834384042086803,1.0621222410865876,1.0491680814940576,75.88743207712533,18.227911714770798
57.0,臺北市,2015/10/27,古亭,3.8,0.6,412.2779891304348,32.0,58.0,23.41273374888691,25.83,5.33,20.5,2.129,0.164,1.964,1.97,1.6,25.61,1.0621222410865876,1.0491680814940576,78.16,18.227911714770798
58.0,臺北市,2015/10/27,中山,4.0,0.79,412.2779891304348,26.6,39.0,23.41273374888691,37.13,8.37,28.76,2.196,0.246,1.95,1.95,1.32,26.34,1.0621222410865876,1.0491680814940576,74.63,18.227911714770798
59.0,臺北市,2015/10/27,大同,3.1076988879384086,0.4231904761904762,412.2779891304348,37.01874451273047,49.881088196577444,28.0,16.66498062849763,3.6061988807576415,13.056780025828669,2.0857811950790857,0.1757609841827768,1.9100667838312828,2.4543881278538815,1.8924703196347032,25.834384042086803,1.0621222410865876,1.0491680814940576,75.88743207712533,18.227911714770798
60.0,臺北市,2015/10/27,大同,4.9,1.93,412.2779891304348,37.01874451273047,71.0,23.41273374888691,80.29,43.29,37.01,2.662,0.622,2.04,2.4543881278538815,1.8924703196347032,25.834384042086803,1.0621222410865876,1.0491680814940576,75.88743207712533,18.227911714770798
61.0,臺北市,2015/10/27,萬華,3.1076988879384086,0.4231904761904762,412.2779891304348,37.01874451273047,49.881088196577444,30.0,16.66498062849763,3.6061988807576415,13.056780025828669,2.0857811950790857,0.1757609841827768,1.9100667838312828,2.4543881278538815,1.8924703196347032,25.834384042086803,1.0621222410865876,1.0491680814940576,75.88743207712533,18.227911714770798
62.0,臺北市,2015/10/27,萬華,3.7,0.62,412.2779891304348,33.7,48.0,23.41273374888691,26.96,4.09,22.87,2.0857811950790857,0.1757609841827768,1.9100667838312828,1.89,1.48,26.84,1.0621222410865876,1.0491680814940576,72.18,18.227911714770798
63.0,臺北市,2015/10/27,陽明,3.1076988879384086,0.4231904761904762,412.2779891304348,37.01874451273047,49.881088196577444,24.0,16.66498062849763,3.6061988807576415,13.056780025828669,2.0857811950790857,0.1757609841827768,1.9100667838312828,2.4543881278538815,1.8924703196347032,25.834384042086803,1.0621222410865876,1.0491680814940576,75.88743207712533,18.227911714770798
64.0,臺北市,2015/10/27,陽明,2.0,0.26,408.22,52.6,30.0,23.41273374888691,5.12,0.83,4.29,2.0857811950790857,0.1757609841827768,1.9100667838312828,2.4543881278538815,1.8924703196347032,20.78,0.0,0.0,93.72,0.0
65.0,臺北市,2015/10/27,士林,2.5,0.47,412.2779891304348,37.2,49.881088196577444,23.41273374888691,20.28,4.42,15.86,2.0857811950790857,0.1757609841827768,1.9100667838312828,1.92,1.59,26.1,1.0621222410865876,1.0491680814940576,72.32,18.227911714770798
66.0,臺北市,2015/10/26,松山,3.1076988879384086,0.4231904761904762,412.2779891304348,37.01874451273047,49.881088196577444,23.0,16.66498062849763,3.6061988807576415,13.056780025828669,2.0857811950790857,0.1757609841827768,1.9100667838312828,2.4543881278538815,1.8924703196347032,25.834384042086803,1.0621222410865876,1.0491680814940576,75.88743207712533,18.227911714770798
67.0,臺北市,2015/10/26,松山,1.2,0.41,413.88,34.4,42.0,23.41273374888691,19.68,3.54,16.14,1.885,0.1,1.785,1.76,1.38,25.45,1.0621222410865876,1.0491680814940576,66.68,18.227911714770798
68.0,臺北市,2015/10/26,古亭,3.1076988879384086,0.4231904761904762,412.2779891304348,37.01874451273047,49.881088196577444,20.0,16.66498062849763,3.6061988807576415,13.056780025828669,2.0857811950790857,0.1757609841827768,1.9100667838312828,2.4543881278538815,1.8924703196347032,25.834384042086803,1.0621222410865876,1.0491680814940576,75.88743207712533,18.227911714770798
69.0,臺北市,2015/10/26,古亭,1.4,0.44,412.2779891304348,31.1,49.0,23.41273374888691,19.51,4.05,15.46,2.033,0.09,1.943,2.63,2.45,25.57,1.0621222410865876,1.0491680814940576,73.14,18.227911714770798
70.0,臺北市,2015/10/26,中山,3.1076988879384086,0.4231904761904762,412.2779891304348,37.01874451273047,49.881088196577444,26.0,16.66498062849763,3.6061988807576415,13.056780025828669,2.0857811950790857,0.1757609841827768,1.9100667838312828,2.4543881278538815,1.8924703196347032,25.834384042086803,1.0621222410865876,1.0491680814940576,75.88743207712533,18.227911714770798
71.0,臺北市,2015/10/26,中山,2.1,0.68,412.2779891304348,28.4,48.0,23.41273374888691,35.69,11.84,23.85,2.074,0.183,1.891,2.27,2.04,26.38,1.0621222410865876,1.0491680814940576,68.56,18.227911714770798
72.0,臺北市,2015/10/26,大同,3.1076988879384086,0.4231904761904762,412.2779891304348,37.01874451273047,49.881088196577444,20.0,16.66498062849763,3.6061988807576415,13.056780025828669,2.0857811950790857,0.1757609841827768,1.9100667838312828,2.4543881278538815,1.8924703196347032,25.834384042086803,1.0621222410865876,1.0491680814940576,75.88743207712533,18.227911714770798
73.0,臺北市,2015/10/26,大同,2.6,1.27,412.2779891304348,37.01874451273047,61.0,23.41273374888691,68.15,37.26,30.89,2.391,0.392,1.999,2.4543881278538815,1.8924703196347032,25.834384042086803,1.0621222410865876,1.0491680814940576,75.88743207712533,18.227911714770798
74.0,臺北市,2015/10/26,萬華,3.1076988879384086,0.4231904761904762,412.2779891304348,37.01874451273047,49.881088196577444,25.0,16.66498062849763,3.6061988807576415,13.056780025828669,2.0857811950790857,0.1757609841827768,1.9100667838312828,2.4543881278538815,1.8924703196347032,25.834384042086803,1.0621222410865876,1.0491680814940576,75.88743207712533,18.227911714770798
75.0,臺北市,2015/10/26,萬華,1.9,0.51,412.2779891304348,31.7,44.0,23.41273374888691,26.09,5.47,20.62,2.0857811950790857,0.1757609841827768,1.9100667838312828,2.5,2.16,26.69,1.0621222410865876,1.0491680814940576,67.0,18.227911714770798
76.0,臺北市,2015/10/26,陽明,3.1076988879384086,0.4231904761904762,412.2779891304348,37.01874451273047,49.881088196577444,21.0,16.66498062849763,3.6061988807576415,13.056780025828669,2.0857811950790857,0.1757609841827768,1.9100667838312828,2.4543881278538815,1.8924703196347032,25.834384042086803,1.0621222410865876,1.0491680814940576,75.88743207712533,18.227911714770798
77.0,臺北市,2015/10/26,陽明,2.8,0.23,399.93,52.0,28.0,23.41273374888691,4.8,1.09,3.71,2.0857811950790857,0.1757609841827768,1.9100667838312828,2.4543881278538815,1.8924703196347032,19.46,0.0,0.0,97.96,0.0
78.0,臺北市,2015/10/26,士林,1.0,0.34,412.2779891304348,40.3,49.881088196577444,23.41273374888691,11.73,1.74,9.99,2.0857811950790857,0.1757609841827768,1.9100667838312828,2.66,2.54,25.72,1.0621222410865876,1.0491680814940576,67.68,18.227911714770798
79.0,臺北市,2015/10/25,松山,3.1076988879384086,0.4231904761904762,412.2779891304348,37.01874451273047,49.881088196577444,22.0,16.66498062849763,3.6061988807576415,13.056780025828669,2.0857811950790857,0.1757609841827768,1.9100667838312828,2.4543881278538815,1.8924703196347032,25.834384042086803,1.0621222410865876,1.0491680814940576,75.88743207712533,18.227911714770798
80.0,臺北市,2015/10/25,松山,3.1,0.31,412.15,40.0,47.0,23.41273374888691,13.98,1.86,12.12,1.821,0.056,1.765,2.32,1.85,24.47,1.0621222410865876,1.0491680814940576,75.88,18.227911714770798
81.0,臺北市,2015/10/25,古亭,3.1076988879384086,0.4231904761904762,412.2779891304348,37.01874451273047,49.881088196577444,17.0,16.66498062849763,3.6061988807576415,13.056780025828669,2.0857811950790857,0.1757609841827768,1.9100667838312828,2.4543881278538815,1.8924703196347032,25.834384042086803,1.0621222410865876,1.0491680814940576,75.88743207712533,18.227911714770798
82.0,臺北市,2015/10/25,古亭,2.2,0.31,412.2779891304348,35.9,51.0,23.41273374888691,14.08,2.19,11.89,1.961,0.053,1.908,3.18,2.85,24.68,1.0621222410865876,1.0491680814940576,81.38,18.227911714770798
83.0,臺北市,2015/10/25,中山,3.1076988879384086,0.4231904761904762,412.2779891304348,37.01874451273047,49.881088196577444,27.0,16.66498062849763,3.6061988807576415,13.056780025828669,2.0857811950790857,0.1757609841827768,1.9100667838312828,2.4543881278538815,1.8924703196347032,25.834384042086803,1.0621222410865876,1.0491680814940576,75.88743207712533,18.227911714770798
84.0,臺北市,2015/10/25,中山,5.6,0.42,412.2779891304348,34.9,50.0,23.41273374888691,21.8,4.39,17.41,1.941,0.09,1.85,2.84,2.41,25.26,1.0621222410865876,1.0491680814940576,76.74,18.227911714770798
85.0,臺北市,2015/10/25,大同,3.1076988879384086,0.4231904761904762,412.2779891304348,37.01874451273047,49.881088196577444,22.0,16.66498062849763,3.6061988807576415,13.056780025828669,2.0857811950790857,0.1757609841827768,1.9100667838312828,2.4543881278538815,1.8924703196347032,25.834384042086803,1.0621222410865876,1.0491680814940576,75.88743207712533,18.227911714770798
86.0,臺北市,2015/10/25,大同,5.7,0.64,412.2779891304348,37.01874451273047,65.0,23.41273374888691,35.05,13.43,21.61,2.096,0.162,1.934,2.4543881278538815,1.8924703196347032,25.834384042086803,1.0621222410865876,1.0491680814940576,75.88743207712533,18.227911714770798
87.0,臺北市,2015/10/25,萬華,3.1076988879384086,0.4231904761904762,412.2779891304348,37.01874451273047,49.881088196577444,26.0,16.66498062849763,3.6061988807576415,13.056780025828669,2.0857811950790857,0.1757609841827768,1.9100667838312828,2.4543881278538815,1.8924703196347032,25.834384042086803,1.0621222410865876,1.0491680814940576,75.88743207712533,18.227911714770798
88.0,臺北市,2015/10/25,萬華,5.3,0.35,412.2779891304348,35.7,47.0,23.41273374888691,21.62,3.31,18.31,2.0857811950790857,0.1757609841827768,1.9100667838312828,3.41,3.16,25.66,1.0621222410865876,1.0491680814940576,75.14,18.227911714770798
