﻿序號,縣市,監測日期,測站,二氧化硫 SO2 (ppb),一氧化碳 CO (ppm),二氧化碳 CO2 (ppm),臭氧 O3 (ppb),懸浮微粒 PM 10 (μg/m 3 ),細懸浮微粒 PM 2.5 (μg/m 3 ),氮氧化物 NOx (ppb),一氧化氮 NO (ppb),二氧化氮 NO2 (ppb),總碳氫化合物 THC (ppm),非甲烷碳氫化合物 NMHC (ppm),甲烷 CH4 (ppm),風速 WIND_SPEED (m/sec),小時風速值 WS_HR (m/sec),溫度 AMB_TEMP (℃),降雨強度 RAIN_INT (㎜),酸雨 PH_RAIN (pH),相對濕度 RH (percent),導電度 RAIN_COND (μmho/cm) 
56.0,臺北市,2016/05/28,士林,3.4,0.36,423.1407567567568,24.7,28.0,18.810094097519247,17.02,2.64,14.38,2.0582808888888886,0.1737591111111111,1.8846595555555556,1.58,1.25,29.99,1.9339388794567065,1.5942275042444822,73.76,9.953157894736842
57.0,臺北市,2016/05/27,松山,3.247375160051216,0.40263294422827495,423.1407567567568,28.479772329246934,39.51029159519726,23.0,17.01698630136986,4.18777397260274,12.827816780821918,2.0582808888888886,0.1737591111111111,1.8846595555555556,2.15514593623709,1.7526741573033708,27.22758092738408,1.9339388794567065,1.5942275042444822,76.83433945756781,9.953157894736842
58.0,臺北市,2016/05/27,松山,5.4,0.6,448.37,29.1,36.0,18.810094097519247,32.16,7.83,24.32,2.007,0.205,1.802,1.15,0.72,28.29,1.9339388794567065,1.5942275042444822,77.74,9.953157894736842
59.0,臺北市,2016/05/27,古亭,3.247375160051216,0.40263294422827495,423.1407567567568,28.479772329246934,39.51029159519726,19.0,17.01698630136986,4.18777397260274,12.827816780821918,2.0582808888888886,0.1737591111111111,1.8846595555555556,2.15514593623709,1.7526741573033708,27.22758092738408,1.9339388794567065,1.5942275042444822,76.83433945756781,9.953157894736842
60.0,臺北市,2016/05/27,古亭,4.3,0.62,423.1407567567568,32.6,37.0,18.810094097519247,32.29,8.81,23.48,2.101,0.201,1.9,1.4,1.08,28.01,1.9339388794567065,1.5942275042444822,81.07,9.953157894736842
61.0,臺北市,2016/05/27,中山,3.247375160051216,0.40263294422827495,423.1407567567568,28.479772329246934,39.51029159519726,26.0,17.01698630136986,4.18777397260274,12.827816780821918,2.0582808888888886,0.1737591111111111,1.8846595555555556,2.15514593623709,1.7526741573033708,27.22758092738408,1.9339388794567065,1.5942275042444822,76.83433945756781,9.953157894736842
62.0,臺北市,2016/05/27,中山,4.1,0.83,423.1407567567568,27.7,55.0,18.810094097519247,40.15,8.14,32.03,2.192,0.281,1.911,1.57,0.94,28.89,1.9339388794567065,1.5942275042444822,81.63,9.953157894736842
63.0,臺北市,2016/05/27,大同,3.247375160051216,0.40263294422827495,423.1407567567568,28.479772329246934,39.51029159519726,30.0,17.01698630136986,4.18777397260274,12.827816780821918,2.0582808888888886,0.1737591111111111,1.8846595555555556,2.15514593623709,1.7526741573033708,27.22758092738408,1.9339388794567065,1.5942275042444822,76.83433945756781,9.953157894736842
64.0,臺北市,2016/05/27,大同,6.4,2.24,423.1407567567568,28.479772329246934,65.0,18.810094097519247,101.47,57.27,44.21,2.83,0.734,2.096,2.15514593623709,1.7526741573033708,27.22758092738408,1.9339388794567065,1.5942275042444822,76.83433945756781,9.953157894736842
65.0,臺北市,2016/05/27,萬華,3.247375160051216,0.40263294422827495,423.1407567567568,28.479772329246934,39.51029159519726,21.0,17.01698630136986,4.18777397260274,12.827816780821918,2.0582808888888886,0.1737591111111111,1.8846595555555556,2.15514593623709,1.7526741573033708,27.22758092738408,1.9339388794567065,1.5942275042444822,76.83433945756781,9.953157894736842
66.0,臺北市,2016/05/27,萬華,4.2,0.74,423.1407567567568,30.4,37.0,18.810094097519247,34.9,8.76,26.13,2.0582808888888886,0.1737591111111111,1.8846595555555556,1.36,0.85,29.08,1.9339388794567065,1.5942275042444822,78.67,9.953157894736842
67.0,臺北市,2016/05/27,陽明,3.247375160051216,0.40263294422827495,423.1407567567568,28.479772329246934,39.51029159519726,19.0,17.01698630136986,4.18777397260274,12.827816780821918,2.0582808888888886,0.1737591111111111,1.8846595555555556,2.15514593623709,1.7526741573033708,27.22758092738408,1.9339388794567065,1.5942275042444822,76.83433945756781,9.953157894736842
68.0,臺北市,2016/05/27,陽明,3.4,0.21,424.77,44.3,23.0,18.810094097519247,5.6,0.73,4.86,2.0582808888888886,0.1737591111111111,1.8846595555555556,2.15514593623709,1.7526741573033708,23.04,0.67,4.26,92.28,106.34
69.0,臺北市,2016/05/27,士林,3.247375160051216,0.40263294422827495,423.1407567567568,28.479772329246934,39.51029159519726,23.0,17.01698630136986,4.18777397260274,12.827816780821918,2.0582808888888886,0.1737591111111111,1.8846595555555556,2.15514593623709,1.7526741573033708,27.22758092738408,1.9339388794567065,1.5942275042444822,76.83433945756781,9.953157894736842
70.0,臺北市,2016/05/27,士林,2.9,0.48,423.1407567567568,30.5,33.0,18.810094097519247,20.53,2.35,18.18,2.0582808888888886,0.1737591111111111,1.8846595555555556,1.61,1.34,28.46,1.9339388794567065,1.5942275042444822,78.1,9.953157894736842
71.0,臺北市,2016/05/26,松山,3.247375160051216,0.40263294422827495,423.1407567567568,28.479772329246934,39.51029159519726,30.0,17.01698630136986,4.18777397260274,12.827816780821918,2.0582808888888886,0.1737591111111111,1.8846595555555556,2.15514593623709,1.7526741573033708,27.22758092738408,1.9339388794567065,1.5942275042444822,76.83433945756781,9.953157894736842
72.0,臺北市,2016/05/26,松山,8.2,0.64,446.1,27.9,44.0,18.810094097519247,37.93,10.68,27.24,2.066,0.226,1.84,1.11,0.65,27.59,1.9339388794567065,1.5942275042444822,76.88,9.953157894736842
73.0,臺北市,2016/05/26,古亭,3.247375160051216,0.40263294422827495,423.1407567567568,28.479772329246934,39.51029159519726,27.0,17.01698630136986,4.18777397260274,12.827816780821918,2.0582808888888886,0.1737591111111111,1.8846595555555556,2.15514593623709,1.7526741573033708,27.22758092738408,1.9339388794567065,1.5942275042444822,76.83433945756781,9.953157894736842
74.0,臺北市,2016/05/26,古亭,5.4,0.68,423.1407567567568,46.1,49.0,18.810094097519247,29.95,5.38,24.58,2.183,0.22,1.962,1.38,1.07,27.81,1.9339388794567065,1.5942275042444822,77.72,9.953157894736842
75.0,臺北市,2016/05/26,中山,3.247375160051216,0.40263294422827495,423.1407567567568,28.479772329246934,39.51029159519726,34.0,17.01698630136986,4.18777397260274,12.827816780821918,2.0582808888888886,0.1737591111111111,1.8846595555555556,2.15514593623709,1.7526741573033708,27.22758092738408,1.9339388794567065,1.5942275042444822,76.83433945756781,9.953157894736842
76.0,臺北市,2016/05/26,中山,5.5,0.78,423.1407567567568,35.0,57.0,18.810094097519247,40.32,9.12,31.2,2.175,0.258,1.917,1.62,1.08,28.62,1.9339388794567065,1.5942275042444822,77.68,9.953157894736842
77.0,臺北市,2016/05/26,大同,3.247375160051216,0.40263294422827495,423.1407567567568,28.479772329246934,39.51029159519726,32.0,17.01698630136986,4.18777397260274,12.827816780821918,2.0582808888888886,0.1737591111111111,1.8846595555555556,2.15514593623709,1.7526741573033708,27.22758092738408,1.9339388794567065,1.5942275042444822,76.83433945756781,9.953157894736842
78.0,臺北市,2016/05/26,大同,7.5,1.74,423.1407567567568,28.479772329246934,66.0,18.810094097519247,75.61,37.7,37.91,2.62,0.551,2.07,2.15514593623709,1.7526741573033708,27.22758092738408,1.9339388794567065,1.5942275042444822,76.83433945756781,9.953157894736842
79.0,臺北市,2016/05/26,萬華,3.247375160051216,0.40263294422827495,423.1407567567568,28.479772329246934,39.51029159519726,30.0,17.01698630136986,4.18777397260274,12.827816780821918,2.0582808888888886,0.1737591111111111,1.8846595555555556,2.15514593623709,1.7526741573033708,27.22758092738408,1.9339388794567065,1.5942275042444822,76.83433945756781,9.953157894736842
80.0,臺北市,2016/05/26,萬華,6.1,0.71,423.1407567567568,37.4,46.0,18.810094097519247,35.13,5.9,29.23,2.0582808888888886,0.1737591111111111,1.8846595555555556,1.34,0.87,28.93,1.9339388794567065,1.5942275042444822,75.21,9.953157894736842
81.0,臺北市,2016/05/26,陽明,3.247375160051216,0.40263294422827495,423.1407567567568,28.479772329246934,39.51029159519726,20.0,17.01698630136986,4.18777397260274,12.827816780821918,2.0582808888888886,0.1737591111111111,1.8846595555555556,2.15514593623709,1.7526741573033708,27.22758092738408,1.9339388794567065,1.5942275042444822,76.83433945756781,9.953157894736842
82.0,臺北市,2016/05/26,陽明,1.9,0.21,422.38,52.7,24.0,18.810094097519247,3.77,0.88,2.87,2.0582808888888886,0.1737591111111111,1.8846595555555556,2.15514593623709,1.7526741573033708,22.56,0.0,0.0,88.61,0.0
83.0,臺北市,2016/05/26,士林,3.247375160051216,0.40263294422827495,423.1407567567568,28.479772329246934,39.51029159519726,28.0,17.01698630136986,4.18777397260274,12.827816780821918,2.0582808888888886,0.1737591111111111,1.8846595555555556,2.15514593623709,1.7526741573033708,27.22758092738408,1.9339388794567065,1.5942275042444822,76.83433945756781,9.953157894736842
84.0,臺北市,2016/05/26,士林,5.7,0.43,423.1407567567568,37.6,42.0,18.810094097519247,18.98,1.98,17.0,2.0582808888888886,0.1737591111111111,1.8846595555555556,1.56,1.45,28.18,1.9339388794567065,1.5942275042444822,74.37,9.953157894736842
85.0,臺北市,2016/05/25,松山,3.247375160051216,0.40263294422827495,423.1407567567568,28.479772329246934,39.51029159519726,23.0,17.01698630136986,4.18777397260274,12.827816780821918,2.0582808888888886,0.1737591111111111,1.8846595555555556,2.15514593623709,1.7526741573033708,27.22758092738408,1.9339388794567065,1.5942275042444822,76.83433945756781,9.953157894736842
86.0,臺北市,2016/05/25,松山,4.9,0.37,419.11,15.7,38.0,18.810094097519247,24.9,6.9,18.01,1.862,0.126,1.737,1.67,1.3,25.64,1.9339388794567065,1.5942275042444822,82.35,9.953157894736842
87.0,臺北市,2016/05/25,古亭,3.247375160051216,0.40263294422827495,423.1407567567568,28.479772329246934,39.51029159519726,22.0,17.01698630136986,4.18777397260274,12.827816780821918,2.0582808888888886,0.1737591111111111,1.8846595555555556,2.15514593623709,1.7526741573033708,27.22758092738408,1.9339388794567065,1.5942275042444822,76.83433945756781,9.953157894736842
88.0,臺北市,2016/05/25,古亭,4.2,0.45,423.1407567567568,18.5,39.0,18.810094097519247,28.17,7.69,20.48,2.003,0.138,1.865,1.46,1.29,26.06,1.9339388794567065,1.5942275042444822,83.02,9.953157894736842
