﻿序號,縣市,監測日期,測站,二氧化硫 SO2 (ppb),一氧化碳 CO (ppm),二氧化碳 CO2 (ppm),臭氧 O3 (ppb),懸浮微粒 PM 10 (μg/m 3 ),細懸浮微粒 PM 2.5 (μg/m 3 ),氮氧化物 NOx (ppb),一氧化氮 NO (ppb),二氧化氮 NO2 (ppb),風速 WIND_SPEED (m/sec),溫度 AMB_TEMP (℃),相對濕度 RH (percent) 
55.0,臺北市,2014/10/28,士林,3.339057815845824,0.43621225194132873,412.81695652173914,43.141258741258746,63.85543710021322,21.0,18.017545219638244,3.703367786391042,14.309427217915589,2.603820224719101,25.335087412587416,70.17111451048952
56.0,臺北市,2014/10/28,士林,2.8,0.23,412.81695652173914,52.9,46.0,29.43496801705757,10.64,2.1,8.53,3.51,23.8,64.42
57.0,臺北市,2014/10/27,松山,3.339057815845824,0.43621225194132873,412.81695652173914,43.141258741258746,63.85543710021322,18.0,18.017545219638244,3.703367786391042,14.309427217915589,2.603820224719101,25.335087412587416,70.17111451048952
58.0,臺北市,2014/10/27,松山,3.7,0.33,409.02,40.8,38.0,29.43496801705757,18.2,2.81,15.38,2.55,25.0,70.84
59.0,臺北市,2014/10/27,古亭,3.339057815845824,0.43621225194132873,412.81695652173914,43.141258741258746,63.85543710021322,23.0,18.017545219638244,3.703367786391042,14.309427217915589,2.603820224719101,25.335087412587416,70.17111451048952
60.0,臺北市,2014/10/27,古亭,3.6,0.35,412.81695652173914,36.4,44.0,29.43496801705757,17.4,2.54,14.86,3.07,25.41,74.33
61.0,臺北市,2014/10/27,中山,3.339057815845824,0.43621225194132873,412.81695652173914,43.141258741258746,63.85543710021322,22.0,18.017545219638244,3.703367786391042,14.309427217915589,2.603820224719101,25.335087412587416,70.17111451048952
62.0,臺北市,2014/10/27,中山,3.7,0.49,412.81695652173914,33.8,60.0,29.43496801705757,24.23,4.33,19.9,2.6,26.04,69.02
63.0,臺北市,2014/10/27,大同,3.339057815845824,0.43621225194132873,412.81695652173914,43.141258741258746,63.85543710021322,18.0,18.017545219638244,3.703367786391042,14.309427217915589,2.603820224719101,25.335087412587416,70.17111451048952
64.0,臺北市,2014/10/27,大同,4.0,0.98,412.81695652173914,43.141258741258746,51.0,29.43496801705757,56.54,24.71,31.83,2.603820224719101,25.335087412587416,70.17111451048952
65.0,臺北市,2014/10/27,萬華,3.339057815845824,0.43621225194132873,412.81695652173914,43.141258741258746,63.85543710021322,20.0,18.017545219638244,3.703367786391042,14.309427217915589,2.603820224719101,25.335087412587416,70.17111451048952
66.0,臺北市,2014/10/27,萬華,3.3,0.36,412.81695652173914,36.8,37.0,29.43496801705757,21.99,3.68,18.31,3.41,25.71,69.95
67.0,臺北市,2014/10/27,陽明,3.339057815845824,0.43621225194132873,412.81695652173914,43.141258741258746,63.85543710021322,16.0,18.017545219638244,3.703367786391042,14.309427217915589,2.603820224719101,25.335087412587416,70.17111451048952
68.0,臺北市,2014/10/27,陽明,1.4,0.15,401.91,52.3,19.0,29.43496801705757,1.9,0.88,1.0,2.603820224719101,18.77,92.57
69.0,臺北市,2014/10/27,士林,3.339057815845824,0.43621225194132873,412.81695652173914,43.141258741258746,63.85543710021322,22.0,18.017545219638244,3.703367786391042,14.309427217915589,2.603820224719101,25.335087412587416,70.17111451048952
70.0,臺北市,2014/10/27,士林,1.7,0.25,412.81695652173914,49.0,39.0,29.43496801705757,10.62,1.42,9.17,2.73,25.73,65.18
71.0,臺北市,2014/10/26,松山,3.339057815845824,0.43621225194132873,412.81695652173914,43.141258741258746,63.85543710021322,11.0,18.017545219638244,3.703367786391042,14.309427217915589,2.603820224719101,25.335087412587416,70.17111451048952
72.0,臺北市,2014/10/26,松山,3.2,0.4,420.23,24.3,24.0,29.43496801705757,21.71,4.81,16.9,1.46,25.62,75.68
73.0,臺北市,2014/10/26,古亭,3.339057815845824,0.43621225194132873,412.81695652173914,43.141258741258746,63.85543710021322,14.0,18.017545219638244,3.703367786391042,14.309427217915589,2.603820224719101,25.335087412587416,70.17111451048952
74.0,臺北市,2014/10/26,古亭,3.0,0.45,412.81695652173914,20.8,31.0,29.43496801705757,22.95,5.34,17.6,1.8,26.28,76.88
75.0,臺北市,2014/10/26,中山,3.339057815845824,0.43621225194132873,412.81695652173914,43.141258741258746,63.85543710021322,14.0,18.017545219638244,3.703367786391042,14.309427217915589,2.603820224719101,25.335087412587416,70.17111451048952
76.0,臺北市,2014/10/26,中山,3.6,0.55,412.81695652173914,21.6,43.0,29.43496801705757,26.92,5.96,20.96,1.58,26.87,72.22
77.0,臺北市,2014/10/26,大同,3.339057815845824,0.43621225194132873,412.81695652173914,43.141258741258746,63.85543710021322,11.0,18.017545219638244,3.703367786391042,14.309427217915589,2.603820224719101,25.335087412587416,70.17111451048952
78.0,臺北市,2014/10/26,大同,3.4,1.34,412.81695652173914,43.141258741258746,41.0,29.43496801705757,68.21,36.39,31.82,2.603820224719101,25.335087412587416,70.17111451048952
79.0,臺北市,2014/10/26,萬華,3.339057815845824,0.43621225194132873,412.81695652173914,43.141258741258746,63.85543710021322,13.0,18.017545219638244,3.703367786391042,14.309427217915589,2.603820224719101,25.335087412587416,70.17111451048952
80.0,臺北市,2014/10/26,萬華,3.2,0.5,412.81695652173914,22.6,27.0,29.43496801705757,26.57,5.31,21.27,1.75,26.64,72.75
81.0,臺北市,2014/10/26,陽明,3.339057815845824,0.43621225194132873,412.81695652173914,43.141258741258746,63.85543710021322,15.0,18.017545219638244,3.703367786391042,14.309427217915589,2.603820224719101,25.335087412587416,70.17111451048952
82.0,臺北市,2014/10/26,陽明,2.8,0.19,400.82,44.3,17.0,29.43496801705757,3.2,0.76,2.41,2.603820224719101,20.98,89.15
83.0,臺北市,2014/10/26,士林,3.339057815845824,0.43621225194132873,412.81695652173914,43.141258741258746,63.85543710021322,14.0,18.017545219638244,3.703367786391042,14.309427217915589,2.603820224719101,25.335087412587416,70.17111451048952
84.0,臺北市,2014/10/26,士林,2.4,0.39,412.81695652173914,30.8,24.0,29.43496801705757,19.56,4.73,14.82,1.53,26.51,70.9
85.0,臺北市,2014/10/25,松山,3.339057815845824,0.43621225194132873,412.81695652173914,43.141258741258746,63.85543710021322,8.0,18.017545219638244,3.703367786391042,14.309427217915589,2.603820224719101,25.335087412587416,70.17111451048952
86.0,臺北市,2014/10/25,松山,2.1,0.36,410.39,25.9,21.0,29.43496801705757,22.61,4.5,18.11,1.96,23.79,79.89
87.0,臺北市,2014/10/25,古亭,3.339057815845824,0.43621225194132873,412.81695652173914,43.141258741258746,63.85543710021322,9.0,18.017545219638244,3.703367786391042,14.309427217915589,2.603820224719101,25.335087412587416,70.17111451048952
88.0,臺北市,2014/10/25,古亭,1.8,0.38,412.81695652173914,23.7,27.0,29.43496801705757,21.68,3.94,17.74,2.79,24.49,81.91
89.0,臺北市,2014/10/25,中山,3.339057815845824,0.43621225194132873,412.81695652173914,43.141258741258746,63.85543710021322,10.0,18.017545219638244,3.703367786391042,14.309427217915589,2.603820224719101,25.335087412587416,70.17111451048952
90.0,臺北市,2014/10/25,中山,3.5,0.48,412.81695652173914,23.1,39.0,29.43496801705757,26.15,5.63,20.52,2.37,25.0,77.25
91.0,臺北市,2014/10/25,大同,3.339057815845824,0.43621225194132873,412.81695652173914,43.141258741258746,63.85543710021322,7.0,18.017545219638244,3.703367786391042,14.309427217915589,2.603820224719101,25.335087412587416,70.17111451048952
92.0,臺北市,2014/10/25,大同,3.7,1.1,412.81695652173914,43.141258741258746,35.0,29.43496801705757,61.96,31.74,30.22,2.603820224719101,25.335087412587416,70.17111451048952
93.0,臺北市,2014/10/25,萬華,3.339057815845824,0.43621225194132873,412.81695652173914,43.141258741258746,63.85543710021322,9.0,18.017545219638244,3.703367786391042,14.309427217915589,2.603820224719101,25.335087412587416,70.17111451048952
94.0,臺北市,2014/10/25,萬華,3.1,0.37,412.81695652173914,24.1,23.0,29.43496801705757,25.54,5.4,20.15,2.99,24.7,78.32
95.0,臺北市,2014/10/25,陽明,3.339057815845824,0.43621225194132873,412.81695652173914,43.141258741258746,63.85543710021322,4.0,18.017545219638244,3.703367786391042,14.309427217915589,2.603820224719101,25.335087412587416,70.17111451048952
96.0,臺北市,2014/10/25,陽明,1.3,0.11,400.39,42.2,5.0,29.43496801705757,2.08,0.49,1.55,2.603820224719101,18.72,94.0
97.0,臺北市,2014/10/25,士林,3.339057815845824,0.43621225194132873,412.81695652173914,43.141258741258746,63.85543710021322,10.0,18.017545219638244,3.703367786391042,14.309427217915589,2.603820224719101,25.335087412587416,70.17111451048952
98.0,臺北市,2014/10/25,士林,4.1,0.2,412.81695652173914,38.2,22.0,29.43496801705757,10.17,1.37,8.8,2.69,24.9,73.21
99.0,臺北市,2014/10/24,松山,3.339057815845824,0.43621225194132873,412.81695652173914,43.141258741258746,63.85543710021322,13.0,18.017545219638244,3.703367786391042,14.309427217915589,2.603820224719101,25.335087412587416,70.17111451048952
100.0,臺北市,2014/10/24,松山,3.0,0.42,413.9,25.9,28.0,29.43496801705757,27.66,5.11,22.55,1.91,23.48,72.35
101.0,臺北市,2014/10/24,古亭,3.339057815845824,0.43621225194132873,412.81695652173914,43.141258741258746,63.85543710021322,8.0,18.017545219638244,3.703367786391042,14.309427217915589,2.603820224719101,25.335087412587416,70.17111451048952
102.0,臺北市,2014/10/24,古亭,1.5,0.32,412.81695652173914,33.7,31.0,29.43496801705757,16.55,3.03,13.52,3.16,24.18,73.52
103.0,臺北市,2014/10/24,中山,3.339057815845824,0.43621225194132873,412.81695652173914,43.141258741258746,63.85543710021322,12.0,18.017545219638244,3.703367786391042,14.309427217915589,2.603820224719101,25.335087412587416,70.17111451048952
104.0,臺北市,2014/10/24,中山,4.6,0.53,412.81695652173914,24.0,47.0,29.43496801705757,32.09,7.77,24.32,2.75,24.47,71.29
105.0,臺北市,2014/10/24,大同,3.339057815845824,0.43621225194132873,412.81695652173914,43.141258741258746,63.85543710021322,9.0,18.017545219638244,3.703367786391042,14.309427217915589,2.603820224719101,25.335087412587416,70.17111451048952
106.0,臺北市,2014/10/24,大同,5.8,1.45,412.81695652173914,43.141258741258746,45.0,29.43496801705757,91.33,52.94,38.39,2.603820224719101,25.335087412587416,70.17111451048952
107.0,臺北市,2014/10/24,萬華,3.339057815845824,0.43621225194132873,412.81695652173914,43.141258741258746,63.85543710021322,13.0,18.017545219638244,3.703367786391042,14.309427217915589,2.603820224719101,25.335087412587416,70.17111451048952
108.0,臺北市,2014/10/24,萬華,4.4,0.41,412.81695652173914,26.2,30.0,29.43496801705757,28.91,6.2,22.71,3.4,24.18,71.61
109.0,臺北市,2014/10/24,陽明,3.339057815845824,0.43621225194132873,412.81695652173914,43.141258741258746,63.85543710021322,6.0,18.017545219638244,3.703367786391042,14.309427217915589,2.603820224719101,25.335087412587416,70.17111451048952
110.0,臺北市,2014/10/24,陽明,0.8,0.12,403.06,47.4,8.0,29.43496801705757,1.16,0.3,0.8,2.603820224719101,17.39,93.98
111.0,臺北市,2014/10/24,士林,3.339057815845824,0.43621225194132873,412.81695652173914,43.141258741258746,63.85543710021322,12.0,18.017545219638244,3.703367786391042,14.309427217915589,2.603820224719101,25.335087412587416,70.17111451048952
112.0,臺北市,2014/10/24,士林,3.6,0.22,412.81695652173914,42.5,23.0,29.43496801705757,10.92,1.77,9.16,2.81,24.09,68.59
113.0,臺北市,2014/10/23,松山,3.339057815845824,0.43621225194132873,412.81695652173914,43.141258741258746,63.85543710021322,11.0,18.017545219638244,3.703367786391042,14.309427217915589,2.603820224719101,25.335087412587416,70.17111451048952
114.0,臺北市,2014/10/23,松山,1.8,0.41,414.02,31.9,33.0,29.43496801705757,26.34,4.55,21.79,1.69,23.07,64.32
115.0,臺北市,2014/10/23,古亭,3.339057815845824,0.43621225194132873,412.81695652173914,43.141258741258746,63.85543710021322,10.0,18.017545219638244,3.703367786391042,14.309427217915589,2.603820224719101,25.335087412587416,70.17111451048952
116.0,臺北市,2014/10/23,古亭,1.2,0.37,412.81695652173914,36.2,37.0,29.43496801705757,18.72,2.74,15.98,2.86,23.84,66.74
117.0,臺北市,2014/10/23,中山,3.339057815845824,0.43621225194132873,412.81695652173914,43.141258741258746,63.85543710021322,11.0,18.017545219638244,3.703367786391042,14.309427217915589,2.603820224719101,25.335087412587416,70.17111451048952
118.0,臺北市,2014/10/23,中山,2.8,0.59,412.81695652173914,26.8,51.0,29.43496801705757,34.49,8.67,25.82,2.18,23.97,64.18
119.0,臺北市,2014/10/23,大同,3.339057815845824,0.43621225194132873,412.81695652173914,43.141258741258746,63.85543710021322,7.0,18.017545219638244,3.703367786391042,14.309427217915589,2.603820224719101,25.335087412587416,70.17111451048952
120.0,臺北市,2014/10/23,大同,3.3,1.18,412.81695652173914,43.141258741258746,49.0,29.43496801705757,70.66,35.15,35.51,2.603820224719101,25.335087412587416,70.17111451048952
121.0,臺北市,2014/10/23,萬華,3.339057815845824,0.43621225194132873,412.81695652173914,43.141258741258746,63.85543710021322,11.0,18.017545219638244,3.703367786391042,14.309427217915589,2.603820224719101,25.335087412587416,70.17111451048952
122.0,臺北市,2014/10/23,萬華,2.8,0.41,412.81695652173914,30.0,34.0,29.43496801705757,29.67,5.78,23.89,2.61,23.74,63.71
123.0,臺北市,2014/10/23,陽明,3.339057815845824,0.43621225194132873,412.81695652173914,43.141258741258746,63.85543710021322,7.0,18.017545219638244,3.703367786391042,14.309427217915589,2.603820224719101,25.335087412587416,70.17111451048952
124.0,臺北市,2014/10/23,陽明,1.4,0.16,401.85,50.5,14.0,29.43496801705757,1.32,0.36,0.94,2.603820224719101,16.49,91.8
125.0,臺北市,2014/10/23,士林,3.339057815845824,0.43621225194132873,412.81695652173914,43.141258741258746,63.85543710021322,8.0,18.017545219638244,3.703367786391042,14.309427217915589,2.603820224719101,25.335087412587416,70.17111451048952
126.0,臺北市,2014/10/23,士林,1.6,0.24,412.81695652173914,46.3,31.0,29.43496801705757,12.09,3.64,8.45,2.6,23.39,62.76
127.0,臺北市,2014/10/22,松山,3.339057815845824,0.43621225194132873,412.81695652173914,43.141258741258746,63.85543710021322,21.0,18.017545219638244,3.703367786391042,14.309427217915589,2.603820224719101,25.335087412587416,70.17111451048952
128.0,臺北市,2014/10/22,松山,2.4,0.56,428.29,28.0,41.0,29.43496801705757,27.78,4.52,23.26,2.03,23.54,78.13
129.0,臺北市,2014/10/22,古亭,3.339057815845824,0.43621225194132873,412.81695652173914,43.141258741258746,63.85543710021322,21.0,18.017545219638244,3.703367786391042,14.309427217915589,2.603820224719101,25.335087412587416,70.17111451048952
130.0,臺北市,2014/10/22,古亭,2.1,0.54,412.81695652173914,24.3,41.0,29.43496801705757,24.09,4.1,19.99,2.35,23.9,79.51
131.0,臺北市,2014/10/22,中山,3.339057815845824,0.43621225194132873,412.81695652173914,43.141258741258746,63.85543710021322,22.0,18.017545219638244,3.703367786391042,14.309427217915589,2.603820224719101,25.335087412587416,70.17111451048952
132.0,臺北市,2014/10/22,中山,2.2,0.78,412.81695652173914,21.2,59.0,29.43496801705757,39.11,9.15,29.96,1.87,24.78,74.83
133.0,臺北市,2014/10/22,大同,3.339057815845824,0.43621225194132873,412.81695652173914,43.141258741258746,63.85543710021322,17.0,18.017545219638244,3.703367786391042,14.309427217915589,2.603820224719101,25.335087412587416,70.17111451048952
134.0,臺北市,2014/10/22,大同,3.5,1.52,412.81695652173914,43.141258741258746,52.0,29.43496801705757,80.43,40.15,40.27,2.603820224719101,25.335087412587416,70.17111451048952
135.0,臺北市,2014/10/22,萬華,3.339057815845824,0.43621225194132873,412.81695652173914,43.141258741258746,63.85543710021322,21.0,18.017545219638244,3.703367786391042,14.309427217915589,2.603820224719101,25.335087412587416,70.17111451048952
136.0,臺北市,2014/10/22,萬華,2.6,0.62,412.81695652173914,21.8,37.0,29.43496801705757,31.75,4.89,26.86,1.96,24.54,74.84
137.0,臺北市,2014/10/22,陽明,3.339057815845824,0.43621225194132873,412.81695652173914,43.141258741258746,63.85543710021322,11.0,18.017545219638244,3.703367786391042,14.309427217915589,2.603820224719101,25.335087412587416,70.17111451048952
138.0,臺北市,2014/10/22,陽明,1.8,0.24,410.81,46.9,14.0,29.43496801705757,3.73,0.88,2.85,2.603820224719101,18.18,92.32
139.0,臺北市,2014/10/22,士林,3.339057815845824,0.43621225194132873,412.81695652173914,43.141258741258746,63.85543710021322,17.0,18.017545219638244,3.703367786391042,14.309427217915589,2.603820224719101,25.335087412587416,70.17111451048952
140.0,臺北市,2014/10/22,士林,2.2,0.53,412.81695652173914,30.4,34.0,29.43496801705757,23.11,4.13,18.97,1.75,23.85,73.89
141.0,臺北市,2014/10/21,松山,3.339057815845824,0.43621225194132873,412.81695652173914,43.141258741258746,63.85543710021322,32.0,18.017545219638244,3.703367786391042,14.309427217915589,2.603820224719101,25.335087412587416,70.17111451048952
142.0,臺北市,2014/10/21,松山,3.9,0.92,445.88,33.9,51.0,29.43496801705757,50.25,15.44,34.8,1.55,27.52,65.48
