﻿序號,縣市,監測日期,測站,二氧化硫 SO2 (ppb),一氧化碳 CO (ppm),二氧化碳 CO2 (ppm),臭氧 O3 (ppb),懸浮微粒 PM 10 (μg/m 3 ),細懸浮微粒 PM 2.5 (μg/m 3 ),氮氧化物 NOx (ppb),一氧化氮 NO (ppb),二氧化氮 NO2 (ppb),風速 WIND_SPEED (m/sec),溫度 AMB_TEMP (℃),相對濕度 RH (percent) 
56.0,臺北市,2014/02/24,松山,3.2041586998087954,0.5129751671442216,424.29660714285717,28.057754010695188,51.54545454545455,19.0,24.07230695900858,6.8693183984747375,17.19948999046711,2.4951794616151544,17.106962273395393,77.11309443099275
57.0,臺北市,2014/02/24,松山,2.3,0.55,427.62,27.4,43.0,25.970212765957445,34.71,9.8,24.88,1.81,20.42,59.53
58.0,臺北市,2014/02/24,古亭,3.2041586998087954,0.5129751671442216,424.29660714285717,28.057754010695188,51.54545454545455,29.0,24.07230695900858,6.8693183984747375,17.19948999046711,2.4951794616151544,17.106962273395393,77.11309443099275
59.0,臺北市,2014/02/24,古亭,3.1,0.7,424.29660714285717,26.3,75.0,25.970212765957445,37.53,8.35,29.18,2.05,20.67,62.89
60.0,臺北市,2014/02/24,中山,3.2041586998087954,0.5129751671442216,424.29660714285717,28.057754010695188,51.54545454545455,27.0,24.07230695900858,6.8693183984747375,17.19948999046711,2.4951794616151544,17.106962273395393,77.11309443099275
61.0,臺北市,2014/02/24,中山,3.2,0.84,424.29660714285717,26.2,80.0,25.970212765957445,48.4,16.11,32.29,2.04,20.75,64.5
62.0,臺北市,2014/02/24,大同,3.2041586998087954,0.5129751671442216,424.29660714285717,28.057754010695188,51.54545454545455,24.0,24.07230695900858,6.8693183984747375,17.19948999046711,2.4951794616151544,17.106962273395393,77.11309443099275
63.0,臺北市,2014/02/24,大同,4.3,1.23,424.29660714285717,28.057754010695188,74.0,25.970212765957445,69.21,30.0,39.21,2.4951794616151544,17.106962273395393,77.11309443099275
64.0,臺北市,2014/02/24,萬華,3.2041586998087954,0.5129751671442216,424.29660714285717,28.057754010695188,51.54545454545455,31.0,24.07230695900858,6.8693183984747375,17.19948999046711,2.4951794616151544,17.106962273395393,77.11309443099275
65.0,臺北市,2014/02/24,萬華,3.3,0.74,424.29660714285717,25.1,68.0,25.970212765957445,39.14,7.5,31.64,1.92,20.55,62.83
66.0,臺北市,2014/02/24,陽明,3.2041586998087954,0.5129751671442216,424.29660714285717,28.057754010695188,51.54545454545455,12.0,24.07230695900858,6.8693183984747375,17.19948999046711,2.4951794616151544,17.106962273395393,77.11309443099275
67.0,臺北市,2014/02/24,陽明,1.3,0.18,415.86,46.8,18.0,25.970212765957445,4.19,1.83,2.34,2.4951794616151544,13.98,91.57
68.0,臺北市,2014/02/24,士林,3.2041586998087954,0.5129751671442216,424.29660714285717,28.057754010695188,51.54545454545455,29.0,24.07230695900858,6.8693183984747375,17.19948999046711,2.4951794616151544,17.106962273395393,77.11309443099275
69.0,臺北市,2014/02/24,士林,3.1,0.41,424.29660714285717,38.1,67.0,25.970212765957445,20.39,2.19,18.17,2.47,20.2,64.68
70.0,臺北市,2014/02/23,松山,3.2041586998087954,0.5129751671442216,424.29660714285717,28.057754010695188,51.54545454545455,11.0,24.07230695900858,6.8693183984747375,17.19948999046711,2.4951794616151544,17.106962273395393,77.11309443099275
71.0,臺北市,2014/02/23,松山,1.9,0.34,419.67,26.8,22.0,25.970212765957445,22.27,2.55,19.72,1.91,18.47,64.49
72.0,臺北市,2014/02/23,古亭,3.2041586998087954,0.5129751671442216,424.29660714285717,28.057754010695188,51.54545454545455,11.0,24.07230695900858,6.8693183984747375,17.19948999046711,2.4951794616151544,17.106962273395393,77.11309443099275
73.0,臺北市,2014/02/23,古亭,1.9,0.3,424.29660714285717,31.0,32.0,25.970212765957445,17.01,2.7,14.31,2.87,19.29,63.62
74.0,臺北市,2014/02/23,中山,3.2041586998087954,0.5129751671442216,424.29660714285717,28.057754010695188,51.54545454545455,11.0,24.07230695900858,6.8693183984747375,17.19948999046711,2.4951794616151544,17.106962273395393,77.11309443099275
75.0,臺北市,2014/02/23,中山,4.1,0.41,424.29660714285717,28.8,42.0,25.970212765957445,24.71,5.45,19.26,2.54,19.57,64.19
76.0,臺北市,2014/02/23,大同,3.2041586998087954,0.5129751671442216,424.29660714285717,28.057754010695188,51.54545454545455,7.0,24.07230695900858,6.8693183984747375,17.19948999046711,2.4951794616151544,17.106962273395393,77.11309443099275
77.0,臺北市,2014/02/23,大同,3.8,0.89,424.29660714285717,28.057754010695188,39.0,25.970212765957445,62.28,29.83,32.45,2.4951794616151544,17.106962273395393,77.11309443099275
78.0,臺北市,2014/02/23,萬華,3.2041586998087954,0.5129751671442216,424.29660714285717,28.057754010695188,51.54545454545455,10.0,24.07230695900858,6.8693183984747375,17.19948999046711,2.4951794616151544,17.106962273395393,77.11309443099275
79.0,臺北市,2014/02/23,萬華,2.5,0.35,424.29660714285717,26.9,27.0,25.970212765957445,25.05,4.2,20.85,2.84,19.43,62.21
80.0,臺北市,2014/02/23,陽明,3.2041586998087954,0.5129751671442216,424.29660714285717,28.057754010695188,51.54545454545455,7.0,24.07230695900858,6.8693183984747375,17.19948999046711,2.4951794616151544,17.106962273395393,77.11309443099275
81.0,臺北市,2014/02/23,陽明,1.8,0.14,411.89,45.1,9.0,25.970212765957445,2.64,0.98,1.67,2.4951794616151544,11.92,95.51
82.0,臺北市,2014/02/23,士林,3.2041586998087954,0.5129751671442216,424.29660714285717,28.057754010695188,51.54545454545455,8.0,24.07230695900858,6.8693183984747375,17.19948999046711,2.4951794616151544,17.106962273395393,77.11309443099275
83.0,臺北市,2014/02/23,士林,1.9,0.21,424.29660714285717,42.7,28.0,25.970212765957445,8.96,2.74,6.23,2.84,19.69,60.47
84.0,臺北市,2014/02/22,松山,3.2041586998087954,0.5129751671442216,424.29660714285717,28.057754010695188,51.54545454545455,8.0,24.07230695900858,6.8693183984747375,17.19948999046711,2.4951794616151544,17.106962273395393,77.11309443099275
85.0,臺北市,2014/02/22,松山,1.6,0.37,419.78,26.6,20.0,25.970212765957445,21.85,2.92,18.92,2.05,16.67,72.32
86.0,臺北市,2014/02/22,古亭,3.2041586998087954,0.5129751671442216,424.29660714285717,28.057754010695188,51.54545454545455,8.0,24.07230695900858,6.8693183984747375,17.19948999046711,2.4951794616151544,17.106962273395393,77.11309443099275
87.0,臺北市,2014/02/22,古亭,1.6,0.41,424.29660714285717,24.9,29.0,25.970212765957445,25.27,5.08,20.19,2.3,17.32,72.05
88.0,臺北市,2014/02/22,中山,3.2041586998087954,0.5129751671442216,424.29660714285717,28.057754010695188,51.54545454545455,10.0,24.07230695900858,6.8693183984747375,17.19948999046711,2.4951794616151544,17.106962273395393,77.11309443099275
89.0,臺北市,2014/02/22,中山,2.3,0.53,424.29660714285717,23.2,48.0,25.970212765957445,33.39,8.26,25.13,1.98,17.86,72.01
90.0,臺北市,2014/02/22,大同,3.2041586998087954,0.5129751671442216,424.29660714285717,28.057754010695188,51.54545454545455,5.0,24.07230695900858,6.8693183984747375,17.19948999046711,2.4951794616151544,17.106962273395393,77.11309443099275
91.0,臺北市,2014/02/22,大同,3.1,1.05,424.29660714285717,28.057754010695188,39.0,25.970212765957445,69.43,34.85,34.58,2.4951794616151544,17.106962273395393,77.11309443099275
92.0,臺北市,2014/02/22,萬華,3.2041586998087954,0.5129751671442216,424.29660714285717,28.057754010695188,51.54545454545455,8.0,24.07230695900858,6.8693183984747375,17.19948999046711,2.4951794616151544,17.106962273395393,77.11309443099275
93.0,臺北市,2014/02/22,萬華,1.6,0.4,424.29660714285717,23.7,23.0,25.970212765957445,29.95,5.6,24.35,2.56,17.63,69.36
94.0,臺北市,2014/02/22,陽明,3.2041586998087954,0.5129751671442216,424.29660714285717,28.057754010695188,51.54545454545455,6.0,24.07230695900858,6.8693183984747375,17.19948999046711,2.4951794616151544,17.106962273395393,77.11309443099275
95.0,臺北市,2014/02/22,陽明,3.0,0.15,411.9,45.9,8.0,25.970212765957445,2.37,0.32,2.07,2.4951794616151544,10.44,98.89
96.0,臺北市,2014/02/22,士林,3.2041586998087954,0.5129751671442216,424.29660714285717,28.057754010695188,51.54545454545455,9.0,24.07230695900858,6.8693183984747375,17.19948999046711,2.4951794616151544,17.106962273395393,77.11309443099275
97.0,臺北市,2014/02/22,士林,2.2,0.24,424.29660714285717,40.6,27.0,25.970212765957445,10.99,1.42,9.55,2.43,17.99,66.13
98.0,臺北市,2014/02/21,松山,3.2041586998087954,0.5129751671442216,424.29660714285717,28.057754010695188,51.54545454545455,20.0,24.07230695900858,6.8693183984747375,17.19948999046711,2.4951794616151544,17.106962273395393,77.11309443099275
99.0,臺北市,2014/02/21,松山,2.1,0.41,421.69,33.0,39.0,25.970212765957445,22.76,3.35,19.41,2.22,14.81,56.38
100.0,臺北市,2014/02/21,古亭,3.2041586998087954,0.5129751671442216,424.29660714285717,28.057754010695188,51.54545454545455,20.0,24.07230695900858,6.8693183984747375,17.19948999046711,2.4951794616151544,17.106962273395393,77.11309443099275
101.0,臺北市,2014/02/21,古亭,2.2,0.41,424.29660714285717,32.4,50.0,25.970212765957445,22.51,4.47,18.03,2.86,14.6,59.51
102.0,臺北市,2014/02/21,中山,3.2041586998087954,0.5129751671442216,424.29660714285717,28.057754010695188,51.54545454545455,25.0,24.07230695900858,6.8693183984747375,17.19948999046711,2.4951794616151544,17.106962273395393,77.11309443099275
103.0,臺北市,2014/02/21,中山,4.2,0.59,424.29660714285717,27.2,66.0,25.970212765957445,35.03,9.2,25.82,2.21,15.1,59.91
104.0,臺北市,2014/02/21,大同,3.2041586998087954,0.5129751671442216,424.29660714285717,28.057754010695188,51.54545454545455,19.0,24.07230695900858,6.8693183984747375,17.19948999046711,2.4951794616151544,17.106962273395393,77.11309443099275
105.0,臺北市,2014/02/21,大同,4.3,1.22,424.29660714285717,28.057754010695188,64.0,25.970212765957445,83.41,47.57,35.84,2.4951794616151544,17.106962273395393,77.11309443099275
106.0,臺北市,2014/02/21,萬華,3.2041586998087954,0.5129751671442216,424.29660714285717,28.057754010695188,51.54545454545455,25.0,24.07230695900858,6.8693183984747375,17.19948999046711,2.4951794616151544,17.106962273395393,77.11309443099275
107.0,臺北市,2014/02/21,萬華,3.0,0.48,424.29660714285717,27.6,46.0,25.970212765957445,30.86,6.1,24.76,2.54,14.91,55.74
108.0,臺北市,2014/02/21,陽明,3.2041586998087954,0.5129751671442216,424.29660714285717,28.057754010695188,51.54545454545455,13.0,24.07230695900858,6.8693183984747375,17.19948999046711,2.4951794616151544,17.106962273395393,77.11309443099275
109.0,臺北市,2014/02/21,陽明,1.2,0.19,413.09,48.7,20.0,25.970212765957445,2.37,0.39,2.0,2.4951794616151544,6.9,96.09
110.0,臺北市,2014/02/21,士林,3.2041586998087954,0.5129751671442216,424.29660714285717,28.057754010695188,51.54545454545455,23.0,24.07230695900858,6.8693183984747375,17.19948999046711,2.4951794616151544,17.106962273395393,77.11309443099275
111.0,臺北市,2014/02/21,士林,2.1,0.31,424.29660714285717,40.6,52.0,25.970212765957445,14.38,2.36,12.01,2.53,14.74,58.37
112.0,臺北市,2014/02/20,松山,3.2041586998087954,0.5129751671442216,424.29660714285717,28.057754010695188,51.54545454545455,28.0,24.07230695900858,6.8693183984747375,17.19948999046711,2.4951794616151544,17.106962273395393,77.11309443099275
113.0,臺北市,2014/02/20,松山,2.2,0.39,422.94,39.6,52.0,25.970212765957445,13.76,1.39,12.36,2.01,11.84,55.82
114.0,臺北市,2014/02/20,古亭,3.2041586998087954,0.5129751671442216,424.29660714285717,28.057754010695188,51.54545454545455,30.0,24.07230695900858,6.8693183984747375,17.19948999046711,2.4951794616151544,17.106962273395393,77.11309443099275
115.0,臺北市,2014/02/20,古亭,2.4,0.45,424.29660714285717,34.0,68.0,25.970212765957445,18.65,3.05,15.6,2.22,12.26,58.33
116.0,臺北市,2014/02/20,中山,3.2041586998087954,0.5129751671442216,424.29660714285717,28.057754010695188,51.54545454545455,28.0,24.07230695900858,6.8693183984747375,17.19948999046711,2.4951794616151544,17.106962273395393,77.11309443099275
117.0,臺北市,2014/02/20,中山,2.5,0.55,424.29660714285717,30.9,74.0,25.970212765957445,28.36,6.45,21.92,1.79,12.63,59.57
118.0,臺北市,2014/02/20,大同,3.2041586998087954,0.5129751671442216,424.29660714285717,28.057754010695188,51.54545454545455,24.0,24.07230695900858,6.8693183984747375,17.19948999046711,2.4951794616151544,17.106962273395393,77.11309443099275
119.0,臺北市,2014/02/20,大同,2.6,0.96,424.29660714285717,28.057754010695188,68.0,25.970212765957445,62.14,30.69,31.45,2.4951794616151544,17.106962273395393,77.11309443099275
120.0,臺北市,2014/02/20,萬華,3.2041586998087954,0.5129751671442216,424.29660714285717,28.057754010695188,51.54545454545455,28.0,24.07230695900858,6.8693183984747375,17.19948999046711,2.4951794616151544,17.106962273395393,77.11309443099275
121.0,臺北市,2014/02/20,萬華,2.7,0.49,424.29660714285717,30.7,57.0,25.970212765957445,24.1,3.71,20.4,1.89,12.38,55.34
122.0,臺北市,2014/02/20,陽明,3.2041586998087954,0.5129751671442216,424.29660714285717,28.057754010695188,51.54545454545455,23.0,24.07230695900858,6.8693183984747375,17.19948999046711,2.4951794616151544,17.106962273395393,77.11309443099275
123.0,臺北市,2014/02/20,陽明,2.9,0.29,429.37,47.5,30.0,25.970212765957445,3.62,1.05,2.57,2.4951794616151544,3.91,96.37
124.0,臺北市,2014/02/20,士林,3.2041586998087954,0.5129751671442216,424.29660714285717,28.057754010695188,51.54545454545455,30.0,24.07230695900858,6.8693183984747375,17.19948999046711,2.4951794616151544,17.106962273395393,77.11309443099275
125.0,臺北市,2014/02/20,士林,2.3,0.36,424.29660714285717,41.3,57.0,25.970212765957445,11.35,1.66,9.7,2.07,11.99,57.59
126.0,臺北市,2014/02/19,松山,3.2041586998087954,0.5129751671442216,424.29660714285717,28.057754010695188,51.54545454545455,9.0,24.07230695900858,6.8693183984747375,17.19948999046711,2.4951794616151544,17.106962273395393,77.11309443099275
127.0,臺北市,2014/02/19,松山,2.1,0.61,434.77,14.8,16.0,25.970212765957445,37.03,11.05,25.95,1.0,12.55,83.24
128.0,臺北市,2014/02/19,古亭,3.2041586998087954,0.5129751671442216,424.29660714285717,28.057754010695188,51.54545454545455,8.0,24.07230695900858,6.8693183984747375,17.19948999046711,2.4951794616151544,17.106962273395393,77.11309443099275
129.0,臺北市,2014/02/19,古亭,1.4,0.64,424.29660714285717,15.4,22.0,25.970212765957445,32.1,7.86,24.24,1.48,12.3,90.51
130.0,臺北市,2014/02/19,中山,3.2041586998087954,0.5129751671442216,424.29660714285717,28.057754010695188,51.54545454545455,10.0,24.07230695900858,6.8693183984747375,17.19948999046711,2.4951794616151544,17.106962273395393,77.11309443099275
131.0,臺北市,2014/02/19,中山,1.3,0.79,424.29660714285717,13.8,33.0,25.970212765957445,49.73,22.45,27.27,1.27,12.9,87.26
132.0,臺北市,2014/02/19,大同,3.2041586998087954,0.5129751671442216,424.29660714285717,28.057754010695188,51.54545454545455,5.0,24.07230695900858,6.8693183984747375,17.19948999046711,2.4951794616151544,17.106962273395393,77.11309443099275
133.0,臺北市,2014/02/19,大同,1.6,0.99,424.29660714285717,28.057754010695188,30.0,25.970212765957445,42.74,19.07,23.67,2.4951794616151544,17.106962273395393,77.11309443099275
134.0,臺北市,2014/02/19,萬華,3.2041586998087954,0.5129751671442216,424.29660714285717,28.057754010695188,51.54545454545455,10.0,24.07230695900858,6.8693183984747375,17.19948999046711,2.4951794616151544,17.106962273395393,77.11309443099275
135.0,臺北市,2014/02/19,萬華,1.6,0.65,424.29660714285717,15.2,17.0,25.970212765957445,31.07,6.66,24.41,1.32,12.5,84.4
136.0,臺北市,2014/02/19,陽明,3.2041586998087954,0.5129751671442216,424.29660714285717,28.057754010695188,51.54545454545455,1.0,24.07230695900858,6.8693183984747375,17.19948999046711,2.4951794616151544,17.106962273395393,77.11309443099275
137.0,臺北市,2014/02/19,陽明,1.3,0.31,440.02,35.8,5.0,25.970212765957445,4.61,0.6,3.95,2.4951794616151544,6.35,99.0
138.0,臺北市,2014/02/19,士林,3.2041586998087954,0.5129751671442216,424.29660714285717,28.057754010695188,51.54545454545455,8.0,24.07230695900858,6.8693183984747375,17.19948999046711,2.4951794616151544,17.106962273395393,77.11309443099275
139.0,臺北市,2014/02/19,士林,1.5,0.4,424.29660714285717,23.5,18.0,25.970212765957445,16.78,2.12,14.67,1.53,12.18,82.89
140.0,臺北市,2014/02/18,松山,3.2041586998087954,0.5129751671442216,424.29660714285717,28.057754010695188,51.54545454545455,19.0,24.07230695900858,6.8693183984747375,17.19948999046711,2.4951794616151544,17.106962273395393,77.11309443099275
