﻿序號,縣市,監測日期,測站,二氧化硫 SO2 (ppb),一氧化碳 CO (ppm),二氧化碳 CO2 (ppm),臭氧 O3 (ppb),懸浮微粒 PM 10 (μg/m 3 ),細懸浮微粒 PM 2.5 (μg/m 3 ),氮氧化物 NOx (ppb),一氧化氮 NO (ppb),二氧化氮 NO2 (ppb),風速 WIND_SPEED (m/sec),溫度 AMB_TEMP (℃),相對濕度 RH (percent) 
33.0,臺北市,2015/02/26,中山,3.168007572172267,0.5441813842482099,418.52136904761903,31.912778315585665,65.07227769852591,22.0,22.530405340963277,5.49445875059609,17.03270863137816,2.3637014925373134,17.901988304093567,73.93257142857144
34.0,臺北市,2015/02/26,中山,2.8,1.12,418.52136904761903,9.5,62.0,32.10737937559129,57.55,27.73,29.82,1.71,20.13,84.3
35.0,臺北市,2015/02/26,大同,3.168007572172267,0.5441813842482099,418.52136904761903,31.912778315585665,65.07227769852591,20.0,22.530405340963277,5.49445875059609,17.03270863137816,2.3637014925373134,17.901988304093567,73.93257142857144
36.0,臺北市,2015/02/26,大同,3.6,2.0,418.52136904761903,31.912778315585665,61.0,32.10737937559129,100.32,66.36,33.96,2.3637014925373134,17.901988304093567,73.93257142857144
37.0,臺北市,2015/02/26,萬華,3.168007572172267,0.5441813842482099,418.52136904761903,31.912778315585665,65.07227769852591,20.0,22.530405340963277,5.49445875059609,17.03270863137816,2.3637014925373134,17.901988304093567,73.93257142857144
38.0,臺北市,2015/02/26,萬華,1.9,1.09,418.52136904761903,9.4,39.0,32.10737937559129,53.39,23.92,29.46,1.46,19.79,82.75
39.0,臺北市,2015/02/26,陽明,3.168007572172267,0.5441813842482099,418.52136904761903,31.912778315585665,65.07227769852591,9.0,22.530405340963277,5.49445875059609,17.03270863137816,2.3637014925373134,17.901988304093567,73.93257142857144
40.0,臺北市,2015/02/26,陽明,1.3,0.27,415.04,33.6,12.0,32.10737937559129,5.49,0.95,4.53,2.3637014925373134,15.12,99.87
41.0,臺北市,2015/02/26,士林,3.168007572172267,0.5441813842482099,418.52136904761903,31.912778315585665,65.07227769852591,18.0,22.530405340963277,5.49445875059609,17.03270863137816,2.3637014925373134,17.901988304093567,73.93257142857144
42.0,臺北市,2015/02/26,士林,2.3,0.99,418.52136904761903,12.2,39.0,32.10737937559129,49.45,23.93,25.51,1.07,18.77,85.17
43.0,臺北市,2015/02/25,松山,3.168007572172267,0.5441813842482099,418.52136904761903,31.912778315585665,65.07227769852591,22.0,22.530405340963277,5.49445875059609,17.03270863137816,2.3637014925373134,17.901988304093567,73.93257142857144
44.0,臺北市,2015/02/25,松山,3.2,0.98,446.46,15.3,52.0,32.10737937559129,54.8,21.26,33.54,1.36,20.63,77.13
45.0,臺北市,2015/02/25,古亭,3.168007572172267,0.5441813842482099,418.52136904761903,31.912778315585665,65.07227769852591,31.0,22.530405340963277,5.49445875059609,17.03270863137816,2.3637014925373134,17.901988304093567,73.93257142857144
46.0,臺北市,2015/02/25,古亭,3.3,1.06,418.52136904761903,13.0,67.0,32.10737937559129,51.95,18.56,33.4,1.34,21.06,81.74
47.0,臺北市,2015/02/25,中山,3.168007572172267,0.5441813842482099,418.52136904761903,31.912778315585665,65.07227769852591,28.0,22.530405340963277,5.49445875059609,17.03270863137816,2.3637014925373134,17.901988304093567,73.93257142857144
48.0,臺北市,2015/02/25,中山,3.2,1.29,418.52136904761903,11.0,88.0,32.10737937559129,67.55,29.76,37.78,1.41,20.95,81.29
49.0,臺北市,2015/02/25,大同,3.168007572172267,0.5441813842482099,418.52136904761903,31.912778315585665,65.07227769852591,28.0,22.530405340963277,5.49445875059609,17.03270863137816,2.3637014925373134,17.901988304093567,73.93257142857144
50.0,臺北市,2015/02/25,大同,4.1,2.01,418.52136904761903,31.912778315585665,78.0,32.10737937559129,91.48,50.6,40.88,2.3637014925373134,17.901988304093567,73.93257142857144
51.0,臺北市,2015/02/25,萬華,3.168007572172267,0.5441813842482099,418.52136904761903,31.912778315585665,65.07227769852591,28.0,22.530405340963277,5.49445875059609,17.03270863137816,2.3637014925373134,17.901988304093567,73.93257142857144
52.0,臺北市,2015/02/25,萬華,4.1,1.2,418.52136904761903,10.8,65.0,32.10737937559129,56.04,19.01,37.04,1.08,20.63,79.56
53.0,臺北市,2015/02/25,陽明,3.168007572172267,0.5441813842482099,418.52136904761903,31.912778315585665,65.07227769852591,15.0,22.530405340963277,5.49445875059609,17.03270863137816,2.3637014925373134,17.901988304093567,73.93257142857144
54.0,臺北市,2015/02/25,陽明,2.0,0.28,414.8,38.6,19.0,32.10737937559129,6.22,1.23,4.97,2.3637014925373134,16.12,96.84
55.0,臺北市,2015/02/25,士林,3.168007572172267,0.5441813842482099,418.52136904761903,31.912778315585665,65.07227769852591,26.0,22.530405340963277,5.49445875059609,17.03270863137816,2.3637014925373134,17.901988304093567,73.93257142857144
56.0,臺北市,2015/02/25,士林,3.8,0.76,418.52136904761903,19.9,56.0,32.10737937559129,37.44,9.9,27.53,1.17,20.06,79.09
57.0,臺北市,2015/02/24,松山,3.168007572172267,0.5441813842482099,418.52136904761903,31.912778315585665,65.07227769852591,17.0,22.530405340963277,5.49445875059609,17.03270863137816,2.3637014925373134,17.901988304093567,73.93257142857144
58.0,臺北市,2015/02/24,松山,2.2,0.72,430.69,20.1,35.0,32.10737937559129,38.46,11.84,26.62,1.62,18.34,82.59
59.0,臺北市,2015/02/24,古亭,3.168007572172267,0.5441813842482099,418.52136904761903,31.912778315585665,65.07227769852591,22.0,22.530405340963277,5.49445875059609,17.03270863137816,2.3637014925373134,17.901988304093567,73.93257142857144
60.0,臺北市,2015/02/24,古亭,2.7,0.75,418.52136904761903,18.6,47.0,32.10737937559129,36.15,9.86,26.29,1.86,18.81,88.56
61.0,臺北市,2015/02/24,中山,3.168007572172267,0.5441813842482099,418.52136904761903,31.912778315585665,65.07227769852591,18.0,22.530405340963277,5.49445875059609,17.03270863137816,2.3637014925373134,17.901988304093567,73.93257142857144
62.0,臺北市,2015/02/24,中山,4.5,0.91,418.52136904761903,16.3,61.0,32.10737937559129,47.88,17.54,30.34,1.86,18.83,86.51
63.0,臺北市,2015/02/24,大同,3.168007572172267,0.5441813842482099,418.52136904761903,31.912778315585665,65.07227769852591,16.0,22.530405340963277,5.49445875059609,17.03270863137816,2.3637014925373134,17.901988304093567,73.93257142857144
64.0,臺北市,2015/02/24,大同,4.7,1.37,418.52136904761903,31.912778315585665,52.0,32.10737937559129,70.19,37.75,32.44,2.3637014925373134,17.901988304093567,73.93257142857144
65.0,臺北市,2015/02/24,萬華,3.168007572172267,0.5441813842482099,418.52136904761903,31.912778315585665,65.07227769852591,17.0,22.530405340963277,5.49445875059609,17.03270863137816,2.3637014925373134,17.901988304093567,73.93257142857144
66.0,臺北市,2015/02/24,萬華,3.0,0.77,418.52136904761903,18.2,41.0,32.10737937559129,40.68,11.49,29.19,1.78,18.52,83.92
67.0,臺北市,2015/02/24,陽明,3.168007572172267,0.5441813842482099,418.52136904761903,31.912778315585665,65.07227769852591,5.0,22.530405340963277,5.49445875059609,17.03270863137816,2.3637014925373134,17.901988304093567,73.93257142857144
68.0,臺北市,2015/02/24,陽明,1.8,0.28,411.63,36.1,7.0,32.10737937559129,3.83,1.02,2.81,2.3637014925373134,14.9,97.32
69.0,臺北市,2015/02/24,士林,3.168007572172267,0.5441813842482099,418.52136904761903,31.912778315585665,65.07227769852591,15.0,22.530405340963277,5.49445875059609,17.03270863137816,2.3637014925373134,17.901988304093567,73.93257142857144
70.0,臺北市,2015/02/24,士林,1.5,0.5,418.52136904761903,27.9,43.0,32.10737937559129,19.42,2.31,17.09,1.67,18.05,82.73
71.0,臺北市,2015/02/23,松山,3.168007572172267,0.5441813842482099,418.52136904761903,31.912778315585665,65.07227769852591,24.0,22.530405340963277,5.49445875059609,17.03270863137816,2.3637014925373134,17.901988304093567,73.93257142857144
72.0,臺北市,2015/02/23,松山,3.4,0.73,430.4,18.0,46.0,32.10737937559129,31.61,9.85,21.76,1.39,19.44,84.35
73.0,臺北市,2015/02/23,古亭,3.168007572172267,0.5441813842482099,418.52136904761903,31.912778315585665,65.07227769852591,26.0,22.530405340963277,5.49445875059609,17.03270863137816,2.3637014925373134,17.901988304093567,73.93257142857144
74.0,臺北市,2015/02/23,古亭,2.7,0.81,418.52136904761903,14.5,57.0,32.10737937559129,31.16,10.58,20.58,1.56,19.92,88.68
75.0,臺北市,2015/02/23,中山,3.168007572172267,0.5441813842482099,418.52136904761903,31.912778315585665,65.07227769852591,24.0,22.530405340963277,5.49445875059609,17.03270863137816,2.3637014925373134,17.901988304093567,73.93257142857144
76.0,臺北市,2015/02/23,中山,3.1,0.87,418.52136904761903,15.5,64.0,32.10737937559129,36.3,14.26,22.04,1.68,19.84,86.5
77.0,臺北市,2015/02/23,大同,3.168007572172267,0.5441813842482099,418.52136904761903,31.912778315585665,65.07227769852591,17.0,22.530405340963277,5.49445875059609,17.03270863137816,2.3637014925373134,17.901988304093567,73.93257142857144
78.0,臺北市,2015/02/23,大同,2.9,1.2,418.52136904761903,31.912778315585665,56.0,32.10737937559129,52.06,28.86,23.2,2.3637014925373134,17.901988304093567,73.93257142857144
79.0,臺北市,2015/02/23,萬華,3.168007572172267,0.5441813842482099,418.52136904761903,31.912778315585665,65.07227769852591,20.0,22.530405340963277,5.49445875059609,17.03270863137816,2.3637014925373134,17.901988304093567,73.93257142857144
80.0,臺北市,2015/02/23,萬華,3.6,0.82,418.52136904761903,15.6,42.0,32.10737937559129,32.75,11.0,21.75,1.47,19.58,84.73
81.0,臺北市,2015/02/23,陽明,3.168007572172267,0.5441813842482099,418.52136904761903,31.912778315585665,65.07227769852591,7.0,22.530405340963277,5.49445875059609,17.03270863137816,2.3637014925373134,17.901988304093567,73.93257142857144
82.0,臺北市,2015/02/23,陽明,1.5,0.34,409.52,34.1,10.0,32.10737937559129,4.87,1.36,3.51,2.3637014925373134,14.8,100.0
83.0,臺北市,2015/02/23,士林,3.168007572172267,0.5441813842482099,418.52136904761903,31.912778315585665,65.07227769852591,17.0,22.530405340963277,5.49445875059609,17.03270863137816,2.3637014925373134,17.901988304093567,73.93257142857144
84.0,臺北市,2015/02/23,士林,2.6,0.55,418.52136904761903,20.1,35.0,32.10737937559129,17.79,2.37,15.42,1.45,19.08,82.53
85.0,臺北市,2015/02/22,松山,3.168007572172267,0.5441813842482099,418.52136904761903,31.912778315585665,65.07227769852591,21.0,22.530405340963277,5.49445875059609,17.03270863137816,2.3637014925373134,17.901988304093567,73.93257142857144
86.0,臺北市,2015/02/22,松山,2.4,0.46,426.9,29.1,32.0,32.10737937559129,17.37,2.33,15.04,1.66,19.58,81.4
87.0,臺北市,2015/02/22,古亭,3.168007572172267,0.5441813842482099,418.52136904761903,31.912778315585665,65.07227769852591,28.0,22.530405340963277,5.49445875059609,17.03270863137816,2.3637014925373134,17.901988304093567,73.93257142857144
88.0,臺北市,2015/02/22,古亭,3.7,0.49,418.52136904761903,22.8,52.0,32.10737937559129,19.42,3.05,16.37,2.13,20.29,84.25
89.0,臺北市,2015/02/22,中山,3.168007572172267,0.5441813842482099,418.52136904761903,31.912778315585665,65.07227769852591,22.0,22.530405340963277,5.49445875059609,17.03270863137816,2.3637014925373134,17.901988304093567,73.93257142857144
90.0,臺北市,2015/02/22,中山,2.9,0.56,418.52136904761903,23.7,59.0,32.10737937559129,24.41,4.15,20.27,1.86,20.3,83.07
91.0,臺北市,2015/02/22,大同,3.168007572172267,0.5441813842482099,418.52136904761903,31.912778315585665,65.07227769852591,20.0,22.530405340963277,5.49445875059609,17.03270863137816,2.3637014925373134,17.901988304093567,73.93257142857144
92.0,臺北市,2015/02/22,大同,4.0,0.93,418.52136904761903,31.912778315585665,52.0,32.10737937559129,54.93,26.26,28.68,2.3637014925373134,17.901988304093567,73.93257142857144
93.0,臺北市,2015/02/22,萬華,3.168007572172267,0.5441813842482099,418.52136904761903,31.912778315585665,65.07227769852591,23.0,22.530405340963277,5.49445875059609,17.03270863137816,2.3637014925373134,17.901988304093567,73.93257142857144
94.0,臺北市,2015/02/22,萬華,2.7,0.52,418.52136904761903,22.9,40.0,32.10737937559129,25.17,3.73,21.44,1.88,20.07,81.34
95.0,臺北市,2015/02/22,陽明,3.168007572172267,0.5441813842482099,418.52136904761903,31.912778315585665,65.07227769852591,9.0,22.530405340963277,5.49445875059609,17.03270863137816,2.3637014925373134,17.901988304093567,73.93257142857144
96.0,臺北市,2015/02/22,陽明,1.0,0.28,411.42,39.0,12.0,32.10737937559129,3.72,1.23,2.47,2.3637014925373134,14.79,99.35
97.0,臺北市,2015/02/22,士林,3.168007572172267,0.5441813842482099,418.52136904761903,31.912778315585665,65.07227769852591,24.0,22.530405340963277,5.49445875059609,17.03270863137816,2.3637014925373134,17.901988304093567,73.93257142857144
98.0,臺北市,2015/02/22,士林,1.5,0.45,418.52136904761903,28.5,46.0,32.10737937559129,14.96,0.95,13.99,1.45,19.7,80.73
99.0,臺北市,2015/02/21,松山,3.168007572172267,0.5441813842482099,418.52136904761903,31.912778315585665,65.07227769852591,31.0,22.530405340963277,5.49445875059609,17.03270863137816,2.3637014925373134,17.901988304093567,73.93257142857144
100.0,臺北市,2015/02/21,松山,3.2,0.77,446.61,28.2,50.0,32.10737937559129,36.8,10.65,26.15,1.31,20.86,66.6
101.0,臺北市,2015/02/21,古亭,3.168007572172267,0.5441813842482099,418.52136904761903,31.912778315585665,65.07227769852591,35.0,22.530405340963277,5.49445875059609,17.03270863137816,2.3637014925373134,17.901988304093567,73.93257142857144
102.0,臺北市,2015/02/21,古亭,2.6,0.61,418.52136904761903,25.9,54.0,32.10737937559129,26.0,4.06,21.94,1.24,21.08,71.31
103.0,臺北市,2015/02/21,中山,3.168007572172267,0.5441813842482099,418.52136904761903,31.912778315585665,65.07227769852591,34.0,22.530405340963277,5.49445875059609,17.03270863137816,2.3637014925373134,17.901988304093567,73.93257142857144
104.0,臺北市,2015/02/21,中山,2.9,0.88,418.52136904761903,24.5,72.0,32.10737937559129,45.78,14.14,31.64,1.17,21.37,70.01
105.0,臺北市,2015/02/21,大同,3.168007572172267,0.5441813842482099,418.52136904761903,31.912778315585665,65.07227769852591,30.0,22.530405340963277,5.49445875059609,17.03270863137816,2.3637014925373134,17.901988304093567,73.93257142857144
106.0,臺北市,2015/02/21,大同,3.6,1.21,418.52136904761903,31.912778315585665,68.0,32.10737937559129,60.12,25.89,34.22,2.3637014925373134,17.901988304093567,73.93257142857144
107.0,臺北市,2015/02/21,萬華,3.168007572172267,0.5441813842482099,418.52136904761903,31.912778315585665,65.07227769852591,32.0,22.530405340963277,5.49445875059609,17.03270863137816,2.3637014925373134,17.901988304093567,73.93257142857144
108.0,臺北市,2015/02/21,萬華,2.8,0.75,418.52136904761903,27.5,50.0,32.10737937559129,32.91,6.54,26.38,1.04,21.1,67.98
109.0,臺北市,2015/02/21,陽明,3.168007572172267,0.5441813842482099,418.52136904761903,31.912778315585665,65.07227769852591,22.0,22.530405340963277,5.49445875059609,17.03270863137816,2.3637014925373134,17.901988304093567,73.93257142857144
110.0,臺北市,2015/02/21,陽明,2.4,0.3,414.27,51.0,26.0,32.10737937559129,4.24,0.68,3.56,2.3637014925373134,15.28,88.28
111.0,臺北市,2015/02/21,士林,3.168007572172267,0.5441813842482099,418.52136904761903,31.912778315585665,65.07227769852591,29.0,22.530405340963277,5.49445875059609,17.03270863137816,2.3637014925373134,17.901988304093567,73.93257142857144
112.0,臺北市,2015/02/21,士林,2.5,0.58,418.52136904761903,35.7,47.0,32.10737937559129,25.29,5.09,20.18,1.22,20.56,69.8
113.0,臺北市,2015/02/20,松山,3.168007572172267,0.5441813842482099,418.52136904761903,31.912778315585665,65.07227769852591,16.0,22.530405340963277,5.49445875059609,17.03270863137816,2.3637014925373134,17.901988304093567,73.93257142857144
114.0,臺北市,2015/02/20,松山,2.1,0.48,423.28,32.6,41.0,32.10737937559129,25.44,5.96,19.48,1.29,18.93,67.37
115.0,臺北市,2015/02/20,古亭,3.168007572172267,0.5441813842482099,418.52136904761903,31.912778315585665,65.07227769852591,21.0,22.530405340963277,5.49445875059609,17.03270863137816,2.3637014925373134,17.901988304093567,73.93257142857144
116.0,臺北市,2015/02/20,古亭,1.9,0.52,418.52136904761903,26.7,46.0,32.10737937559129,25.88,4.64,21.25,1.53,19.51,70.68
117.0,臺北市,2015/02/20,中山,3.168007572172267,0.5441813842482099,418.52136904761903,31.912778315585665,65.07227769852591,20.0,22.530405340963277,5.49445875059609,17.03270863137816,2.3637014925373134,17.901988304093567,73.93257142857144
118.0,臺北市,2015/02/20,中山,2.5,0.58,418.52136904761903,27.3,52.0,32.10737937559129,33.52,8.72,24.79,1.58,19.63,69.58
119.0,臺北市,2015/02/20,大同,3.168007572172267,0.5441813842482099,418.52136904761903,31.912778315585665,65.07227769852591,18.0,22.530405340963277,5.49445875059609,17.03270863137816,2.3637014925373134,17.901988304093567,73.93257142857144
120.0,臺北市,2015/02/20,大同,2.6,0.89,418.52136904761903,31.912778315585665,54.0,32.10737937559129,56.51,25.8,30.71,2.3637014925373134,17.901988304093567,73.93257142857144
121.0,臺北市,2015/02/20,萬華,3.168007572172267,0.5441813842482099,418.52136904761903,31.912778315585665,65.07227769852591,20.0,22.530405340963277,5.49445875059609,17.03270863137816,2.3637014925373134,17.901988304093567,73.93257142857144
122.0,臺北市,2015/02/20,萬華,2.8,0.56,418.52136904761903,27.7,39.0,32.10737937559129,31.06,6.82,24.23,1.59,19.39,67.51
123.0,臺北市,2015/02/20,陽明,3.168007572172267,0.5441813842482099,418.52136904761903,31.912778315585665,65.07227769852591,14.0,22.530405340963277,5.49445875059609,17.03270863137816,2.3637014925373134,17.901988304093567,73.93257142857144
124.0,臺北市,2015/02/20,陽明,1.2,0.26,409.24,48.7,19.0,32.10737937559129,3.7,1.49,2.2,2.3637014925373134,12.86,92.62
125.0,臺北市,2015/02/20,士林,3.168007572172267,0.5441813842482099,418.52136904761903,31.912778315585665,65.07227769852591,18.0,22.530405340963277,5.49445875059609,17.03270863137816,2.3637014925373134,17.901988304093567,73.93257142857144
126.0,臺北市,2015/02/20,士林,2.0,0.34,418.52136904761903,39.7,33.0,32.10737937559129,13.5,1.0,12.48,1.61,19.14,66.94
127.0,臺北市,2015/02/19,松山,3.168007572172267,0.5441813842482099,418.52136904761903,31.912778315585665,65.07227769852591,27.0,22.530405340963277,5.49445875059609,17.03270863137816,2.3637014925373134,17.901988304093567,73.93257142857144
128.0,臺北市,2015/02/19,松山,2.1,0.36,414.53,51.9,75.0,32.10737937559129,10.94,1.7,9.24,2.54,16.63,62.53
129.0,臺北市,2015/02/19,古亭,3.168007572172267,0.5441813842482099,418.52136904761903,31.912778315585665,65.07227769852591,31.0,22.530405340963277,5.49445875059609,17.03270863137816,2.3637014925373134,17.901988304093567,73.93257142857144
130.0,臺北市,2015/02/19,古亭,2.0,0.31,418.52136904761903,47.9,76.0,32.10737937559129,7.81,1.39,6.42,3.85,17.06,67.0
131.0,臺北市,2015/02/19,中山,3.168007572172267,0.5441813842482099,418.52136904761903,31.912778315585665,65.07227769852591,28.0,22.530405340963277,5.49445875059609,17.03270863137816,2.3637014925373134,17.901988304093567,73.93257142857144
132.0,臺北市,2015/02/19,中山,3.3,0.4,418.52136904761903,45.5,96.0,32.10737937559129,16.32,2.28,14.02,3.27,17.33,65.93
133.0,臺北市,2015/02/19,大同,3.168007572172267,0.5441813842482099,418.52136904761903,31.912778315585665,65.07227769852591,23.0,22.530405340963277,5.49445875059609,17.03270863137816,2.3637014925373134,17.901988304093567,73.93257142857144
134.0,臺北市,2015/02/19,大同,3.1,0.55,418.52136904761903,31.912778315585665,82.0,32.10737937559129,33.91,12.94,20.98,2.3637014925373134,17.901988304093567,73.93257142857144
135.0,臺北市,2015/02/19,萬華,3.168007572172267,0.5441813842482099,418.52136904761903,31.912778315585665,65.07227769852591,30.0,22.530405340963277,5.49445875059609,17.03270863137816,2.3637014925373134,17.901988304093567,73.93257142857144
136.0,臺北市,2015/02/19,萬華,2.4,0.35,418.52136904761903,47.1,68.0,32.10737937559129,14.78,2.64,12.14,3.92,17.04,62.85
137.0,臺北市,2015/02/19,陽明,3.168007572172267,0.5441813842482099,418.52136904761903,31.912778315585665,65.07227769852591,19.0,22.530405340963277,5.49445875059609,17.03270863137816,2.3637014925373134,17.901988304093567,73.93257142857144
138.0,臺北市,2015/02/19,陽明,3.3,0.27,412.25,54.8,30.0,32.10737937559129,3.48,0.81,2.66,2.3637014925373134,8.6,99.71
139.0,臺北市,2015/02/19,士林,3.168007572172267,0.5441813842482099,418.52136904761903,31.912778315585665,65.07227769852591,26.0,22.530405340963277,5.49445875059609,17.03270863137816,2.3637014925373134,17.901988304093567,73.93257142857144
140.0,臺北市,2015/02/19,士林,4.2,0.28,418.52136904761903,55.3,72.0,32.10737937559129,7.4,1.66,5.73,3.53,16.78,63.67
141.0,臺北市,2015/02/18,松山,3.168007572172267,0.5441813842482099,418.52136904761903,31.912778315585665,65.07227769852591,37.0,22.530405340963277,5.49445875059609,17.03270863137816,2.3637014925373134,17.901988304093567,73.93257142857144
142.0,臺北市,2015/02/18,松山,3.2,0.49,418.19,53.3,106.0,32.10737937559129,12.06,1.62,10.44,2.56,17.71,62.48
