﻿序號,縣市,監測日期,測站,二氧化硫 SO2 (ppb),一氧化碳 CO (ppm),二氧化碳 CO2 (ppm),臭氧 O3 (ppb),懸浮微粒 PM 10 (μg/m 3 ),細懸浮微粒 PM 2.5 (μg/m 3 ),氮氧化物 NOx (ppb),一氧化氮 NO (ppb),二氧化氮 NO2 (ppb),總碳氫化合物 THC (ppm),非甲烷碳氫化合物 NMHC (ppm),甲烷 CH4 (ppm),風速 WIND_SPEED (m/sec),小時風速值 WS_HR (m/sec),溫度 AMB_TEMP (℃),降雨強度 RAIN_INT (㎜),酸雨 PH_RAIN (pH),相對濕度 RH (percent),導電度 RAIN_COND (μmho/cm) 
560.0,臺中市,2016/10/28,大里,2.8,0.65,447.95,34.6,96.0,55.0,25.43,3.36,22.07,2.04,0.286,1.754,1.34,1.02,28.77,1.3241030195381882,1.8471225577264654,72.7,17.087300177619895
561.0,臺中市,2016/10/27,西屯,6.4,0.64,417.67449438202243,35.4,93.0,63.0,34.78,8.46,26.33,2.299,0.492,1.808,1.41,1.02,28.02,0.0,0.0,76.77,0.0
562.0,臺中市,2016/10/27,忠明,5.8,0.79,417.67449438202243,33.6,87.0,60.0,36.84,8.13,28.71,2.223,0.347,1.876,1.45,1.0,28.57,1.3241030195381882,1.8471225577264654,73.97,17.087300177619895
563.0,臺中市,2016/10/27,豐原,3.3,0.52,417.67449438202243,51.8,70.0,56.0,15.62,1.84,13.77,1.928,0.185,1.743,1.77,1.54,25.93,1.3241030195381882,1.8471225577264654,77.5,17.087300177619895
564.0,臺中市,2016/10/27,沙鹿,5.5,0.63,417.67449438202243,40.9,94.0,56.0,29.13,4.38,24.75,2.0439294225481213,0.16892392300641612,1.8750430797433548,1.58,1.02,27.65,1.3241030195381882,1.8471225577264654,81.47,17.087300177619895
565.0,臺中市,2016/10/27,大里,3.6,0.65,459.85,34.4,92.0,54.0,25.75,3.57,22.18,2.056,0.305,1.75,1.36,1.26,28.65,1.3241030195381882,1.8471225577264654,73.47,17.087300177619895
566.0,臺中市,2016/10/26,西屯,5.9,0.44,417.67449438202243,25.0,65.0,39.0,27.75,5.74,22.01,2.045,0.303,1.743,1.41,1.05,28.38,0.0,0.0,76.75,0.0
567.0,臺中市,2016/10/26,忠明,4.7,0.58,417.67449438202243,24.9,62.0,38.0,28.22,4.26,23.96,2.07,0.255,1.815,1.5,1.1,28.92,1.3241030195381882,1.8471225577264654,73.9,17.087300177619895
568.0,臺中市,2016/10/26,豐原,4.0,0.42,417.67449438202243,33.3,54.0,39.0,15.68,2.73,12.96,1.894,0.171,1.722,1.45,1.23,26.55,1.3241030195381882,1.8471225577264654,78.64,17.087300177619895
569.0,臺中市,2016/10/26,沙鹿,5.3,0.49,417.67449438202243,23.7,67.0,32.0,26.47,4.57,21.91,2.0439294225481213,0.16892392300641612,1.8750430797433548,1.71,1.01,27.58,1.3241030195381882,1.8471225577264654,81.75,17.087300177619895
570.0,臺中市,2016/10/26,大里,4.5,0.63,452.18,23.8,75.0,32.0,28.63,6.22,22.41,2.041,0.283,1.758,1.49,1.23,29.02,1.3241030195381882,1.8471225577264654,73.76,17.087300177619895
571.0,臺中市,2016/10/25,西屯,5.0,0.39,417.67449438202243,25.1,60.0,32.0,24.11,3.68,20.43,1.98,0.257,1.724,1.5,1.18,28.37,0.0,0.0,77.32,0.0
572.0,臺中市,2016/10/25,忠明,5.1,0.53,417.67449438202243,24.7,60.0,31.0,26.41,3.81,22.6,2.029,0.216,1.813,1.62,1.04,28.9,1.3241030195381882,1.8471225577264654,74.36,17.087300177619895
573.0,臺中市,2016/10/25,豐原,4.4,0.52,417.67449438202243,30.6,43.0,32.0,15.39,1.78,13.61,1.897,0.159,1.738,1.72,1.51,26.35,1.3241030195381882,1.8471225577264654,77.11,17.087300177619895
574.0,臺中市,2016/10/25,沙鹿,5.0,0.42,417.67449438202243,25.5,65.0,23.0,21.69,2.71,18.96,2.0439294225481213,0.16892392300641612,1.8750430797433548,1.94,1.19,27.98,1.3241030195381882,1.8471225577264654,80.86,17.087300177619895
575.0,臺中市,2016/10/25,大里,5.1,0.57,455.73,24.4,69.0,27.0,25.84,4.33,21.51,2.004,0.259,1.745,1.49,1.25,29.1,1.3241030195381882,1.8471225577264654,72.94,17.087300177619895
576.0,臺中市,2016/10/24,西屯,3.6,0.42,417.67449438202243,24.7,51.0,26.0,24.4,4.07,20.33,2.048,0.257,1.792,1.4,1.02,28.72,0.0,0.0,73.7,0.0
577.0,臺中市,2016/10/24,忠明,3.0,0.5,417.67449438202243,26.6,44.0,25.0,25.18,3.64,21.55,2.007,0.182,1.825,1.54,1.12,29.46,1.3241030195381882,1.8471225577264654,70.63,17.087300177619895
578.0,臺中市,2016/10/24,豐原,2.1,0.32,417.67449438202243,25.5,31.0,24.0,13.75,2.22,11.53,1.844,0.119,1.726,1.74,1.43,27.18,1.3241030195381882,1.8471225577264654,72.96,17.087300177619895
579.0,臺中市,2016/10/24,沙鹿,2.9,0.37,417.67449438202243,25.0,52.0,19.0,20.75,4.51,16.24,2.0439294225481213,0.16892392300641612,1.8750430797433548,2.14,1.23,28.18,1.3241030195381882,1.8471225577264654,77.85,17.087300177619895
580.0,臺中市,2016/10/24,大里,3.3,0.52,447.69,25.1,51.0,22.0,24.81,3.53,21.28,1.975,0.218,1.757,1.53,1.35,29.58,1.3241030195381882,1.8471225577264654,70.44,17.087300177619895
581.0,臺中市,2016/10/23,西屯,3.4,0.25,417.67449438202243,20.9,32.0,16.0,15.19,3.7,11.49,1.768,0.084,1.684,2.21,1.76,28.88,0.0,0.0,74.77,0.0
582.0,臺中市,2016/10/23,忠明,3.2,0.31,417.67449438202243,20.9,21.0,18.0,13.82,2.88,10.94,1.808,0.057,1.751,1.87,1.44,29.41,1.3241030195381882,1.8471225577264654,72.31,17.087300177619895
583.0,臺中市,2016/10/23,豐原,3.4,0.27,417.67449438202243,22.0,23.0,17.0,10.03,1.8,8.23,1.756,0.069,1.687,2.27,1.88,27.54,1.3241030195381882,1.8471225577264654,74.26,17.087300177619895
584.0,臺中市,2016/10/23,沙鹿,2.9,0.25,417.67449438202243,23.2,35.0,14.0,10.91,1.39,9.52,2.0439294225481213,0.16892392300641612,1.8750430797433548,2.72,2.11,28.59,1.3241030195381882,1.8471225577264654,78.64,17.087300177619895
585.0,臺中市,2016/10/23,大里,2.3,0.31,424.8,19.1,27.0,12.0,13.77,2.35,11.42,1.764,0.083,1.681,1.79,1.36,29.64,1.3241030195381882,1.8471225577264654,71.26,17.087300177619895
586.0,臺中市,2016/10/22,西屯,2.1,0.24,417.67449438202243,18.0,41.0,15.0,18.43,5.65,12.78,1.883,0.213,1.67,2.38,2.21,29.16,0.0,0.0,77.94,0.0
587.0,臺中市,2016/10/22,忠明,2.1,0.33,417.67449438202243,18.1,28.0,16.0,16.37,3.51,12.86,1.907,0.143,1.763,1.94,1.52,29.69,1.3241030195381882,1.8471225577264654,74.82,17.087300177619895
588.0,臺中市,2016/10/22,豐原,2.6,0.29,417.67449438202243,22.1,31.0,14.0,10.46,2.12,8.34,1.809,0.123,1.686,3.01,2.63,27.81,1.3241030195381882,1.8471225577264654,75.34,17.087300177619895
589.0,臺中市,2016/10/22,沙鹿,2.4,0.3,417.67449438202243,19.2,38.0,12.0,13.25,2.09,11.16,2.0439294225481213,0.16892392300641612,1.8750430797433548,2.93,2.8,28.96,1.3241030195381882,1.8471225577264654,79.64,17.087300177619895
590.0,臺中市,2016/10/22,大里,2.3,0.35,432.21,18.4,39.0,15.0,13.36,2.97,10.39,1.817,0.157,1.66,2.09,1.92,29.52,1.3241030195381882,1.8471225577264654,73.62,17.087300177619895
591.0,臺中市,2016/10/21,西屯,3.0,0.54,417.67449438202243,21.6,58.0,34.0,32.21,7.16,25.04,2.097,0.405,1.693,1.3,0.99,29.03,5.0,5.62,74.81,4.24
592.0,臺中市,2016/10/21,忠明,2.9,0.66,417.67449438202243,22.5,48.0,30.0,29.91,5.85,24.05,2.137,0.304,1.833,1.4,0.95,29.51,1.3241030195381882,1.8471225577264654,72.83,17.087300177619895
593.0,臺中市,2016/10/21,豐原,3.5,0.4,417.67449438202243,32.3,45.0,35.0,14.06,2.22,11.83,1.897,0.183,1.714,1.5,1.14,27.61,1.3241030195381882,1.8471225577264654,75.11,17.087300177619895
594.0,臺中市,2016/10/21,沙鹿,3.6,0.48,417.67449438202243,25.7,64.0,27.0,24.05,3.32,20.72,2.0439294225481213,0.16892392300641612,1.8750430797433548,1.81,1.24,29.18,1.3241030195381882,1.8471225577264654,75.79,17.087300177619895
595.0,臺中市,2016/10/21,大里,2.8,0.53,451.03,17.7,59.0,28.0,23.37,4.04,19.33,2.055,0.3,1.755,1.31,1.05,29.06,1.3241030195381882,1.8471225577264654,74.45,17.087300177619895
596.0,臺中市,2016/10/19,西屯,5.3,0.53,417.67449438202243,33.3,89.0,56.0,25.18,2.4,22.79,2.062,0.354,1.709,1.54,1.2,29.01,0.0,0.0,73.2,0.0
597.0,臺中市,2016/10/19,忠明,6.0,0.61,417.67449438202243,34.0,104.0,58.0,25.8,2.49,23.31,2.102,0.276,1.826,1.55,1.22,29.64,1.3241030195381882,1.8471225577264654,70.98,17.087300177619895
598.0,臺中市,2016/10/19,豐原,4.0,0.56,417.67449438202243,41.7,83.0,66.0,17.02,1.97,15.06,1.97,0.231,1.74,1.46,1.11,27.34,1.3241030195381882,1.8471225577264654,75.47,17.087300177619895
599.0,臺中市,2016/10/19,沙鹿,6.3,0.53,417.67449438202243,33.4,98.0,45.0,24.45,2.22,22.23,2.0439294225481213,0.16892392300641612,1.8750430797433548,1.83,1.36,28.53,1.3241030195381882,1.8471225577264654,76.02,17.087300177619895
600.0,臺中市,2016/10/19,大里,5.8,0.69,455.49,44.3,106.0,52.0,26.43,2.45,23.98,2.089,0.367,1.722,1.85,1.62,30.2,1.3241030195381882,1.8471225577264654,68.71,17.087300177619895
601.0,臺中市,2016/10/18,西屯,5.2,0.54,417.67449438202243,38.6,85.0,54.0,28.14,3.4,24.74,2.129,0.405,1.723,1.25,1.02,29.38,0.0,0.0,70.12,0.0
602.0,臺中市,2016/10/18,忠明,5.3,0.59,417.67449438202243,42.8,79.0,49.0,29.36,4.87,24.5,2.107,0.277,1.83,1.35,1.04,30.09,1.3241030195381882,1.8471225577264654,67.54,17.087300177619895
603.0,臺中市,2016/10/18,豐原,3.7,0.62,417.67449438202243,47.7,74.0,60.0,15.61,2.54,13.07,1.948,0.198,1.751,1.54,1.18,27.53,1.3241030195381882,1.8471225577264654,73.85,17.087300177619895
604.0,臺中市,2016/10/18,沙鹿,6.5,0.54,417.67449438202243,35.9,95.0,43.0,25.38,2.13,23.26,2.0439294225481213,0.16892392300641612,1.8750430797433548,1.72,1.28,29.07,1.3241030195381882,1.8471225577264654,72.51,17.087300177619895
605.0,臺中市,2016/10/18,大里,3.5,0.57,457.48,34.9,89.0,43.0,24.16,2.84,21.33,2.031,0.302,1.728,1.41,1.28,29.48,1.3241030195381882,1.8471225577264654,71.42,17.087300177619895
606.0,臺中市,2016/10/17,西屯,5.3,0.57,417.67449438202243,48.7,97.0,60.0,24.44,1.79,22.64,2.098,0.342,1.756,1.34,1.1,29.11,0.0,0.0,71.04,0.0
607.0,臺中市,2016/10/17,忠明,4.5,0.65,417.67449438202243,53.9,92.0,58.0,23.79,2.7,21.09,2.14,0.29,1.85,1.41,1.05,29.77,1.3241030195381882,1.8471225577264654,68.76,17.087300177619895
608.0,臺中市,2016/10/17,豐原,3.2,0.54,417.67449438202243,52.3,80.0,61.0,14.16,1.96,12.19,1.948,0.2,1.748,1.53,1.17,27.51,1.3241030195381882,1.8471225577264654,72.69,17.087300177619895
609.0,臺中市,2016/10/17,沙鹿,6.2,0.59,417.67449438202243,38.4,95.0,48.0,25.12,2.18,22.93,2.0439294225481213,0.16892392300641612,1.8750430797433548,1.48,1.13,28.95,1.3241030195381882,1.8471225577264654,73.96,17.087300177619895
610.0,臺中市,2016/10/17,大里,4.6,0.61,461.42,46.8,99.0,51.0,19.82,2.56,17.26,1.959,0.223,1.736,1.31,1.15,29.36,1.3241030195381882,1.8471225577264654,70.35,17.087300177619895
611.0,臺中市,2016/10/16,西屯,2.9,0.49,417.67449438202243,47.5,83.0,52.0,18.43,1.92,16.52,1.969,0.2,1.769,1.45,1.04,28.73,0.0,0.0,71.93,0.0
612.0,臺中市,2016/10/16,忠明,3.2,0.56,417.67449438202243,48.0,76.0,52.0,21.37,2.59,18.79,2.013,0.157,1.856,1.54,0.93,29.38,1.3241030195381882,1.8471225577264654,69.09,17.087300177619895
613.0,臺中市,2016/10/16,豐原,3.2,0.51,417.67449438202243,50.9,65.0,52.0,12.08,1.59,10.49,1.888,0.132,1.757,1.41,1.11,27.02,1.3241030195381882,1.8471225577264654,74.53,17.087300177619895
614.0,臺中市,2016/10/16,沙鹿,4.4,0.56,417.67449438202243,51.2,92.0,49.0,19.68,1.11,18.53,2.0439294225481213,0.16892392300641612,1.8750430797433548,1.63,1.22,28.67,1.3241030195381882,1.8471225577264654,73.57,17.087300177619895
615.0,臺中市,2016/10/16,大里,3.8,0.51,456.29,41.8,85.0,46.0,17.49,2.5,14.98,1.894,0.146,1.748,1.3,1.01,28.98,1.3241030195381882,1.8471225577264654,71.28,17.087300177619895
616.0,臺中市,2016/10/15,西屯,3.4,0.44,417.67449438202243,40.9,65.0,37.0,20.17,2.47,17.69,1.932,0.205,1.727,1.46,1.16,28.37,0.0,0.0,72.86,0.0
617.0,臺中市,2016/10/15,忠明,3.4,0.58,417.67449438202243,40.3,59.0,34.0,26.66,5.67,20.98,2.022,0.191,1.83,1.55,1.09,28.98,1.3241030195381882,1.8471225577264654,70.71,17.087300177619895
618.0,臺中市,2016/10/15,豐原,2.6,0.4,417.67449438202243,45.5,44.0,36.0,12.36,1.89,10.46,1.876,0.15,1.726,1.59,1.28,26.82,1.3241030195381882,1.8471225577264654,73.93,17.087300177619895
619.0,臺中市,2016/10/15,沙鹿,3.1,0.44,417.67449438202243,32.6,63.0,25.0,19.96,2.26,17.69,2.0439294225481213,0.16892392300641612,1.8750430797433548,2.09,1.17,27.88,1.3241030195381882,1.8471225577264654,76.99,17.087300177619895
620.0,臺中市,2016/10/15,大里,3.5,0.64,451.45,38.5,77.0,42.0,24.52,4.83,19.68,2.069,0.297,1.772,1.58,1.24,28.74,1.3241030195381882,1.8471225577264654,72.99,17.087300177619895
621.0,臺中市,2016/10/14,西屯,1.8,0.28,417.67449438202243,34.8,43.0,20.0,12.01,1.63,10.38,1.734,0.093,1.641,3.56,1.39,26.76,0.0,0.0,75.76,0.0
622.0,臺中市,2016/10/14,忠明,1.9,0.34,417.67449438202243,28.9,35.0,21.0,17.32,2.52,14.8,1.866,0.12,1.745,2.27,1.26,27.17,1.3241030195381882,1.8471225577264654,72.65,17.087300177619895
623.0,臺中市,2016/10/14,豐原,1.8,0.23,417.67449438202243,28.6,27.0,20.0,8.22,2.13,6.09,1.771,0.086,1.685,1.85,0.87,25.45,1.3241030195381882,1.8471225577264654,75.06,17.087300177619895
624.0,臺中市,2016/10/14,沙鹿,2.3,0.26,417.67449438202243,31.1,57.0,19.0,14.63,1.6,13.03,2.0439294225481213,0.16892392300641612,1.8750430797433548,5.07,1.78,26.05,1.3241030195381882,1.8471225577264654,79.37,17.087300177619895
625.0,臺中市,2016/10/14,大里,2.5,0.5,439.86,24.3,48.0,22.0,24.97,5.47,19.49,1.939,0.216,1.723,1.81,0.85,27.96,1.3241030195381882,1.8471225577264654,72.03,17.087300177619895
626.0,臺中市,2016/10/13,西屯,1.7,0.19,417.67449438202243,37.1,35.0,13.0,9.94,1.31,8.63,1.709,0.083,1.625,3.51,1.43,26.43,0.0,0.0,75.04,0.0
627.0,臺中市,2016/10/13,忠明,2.1,0.26,417.67449438202243,32.0,26.0,14.0,14.81,1.79,13.05,1.838,0.097,1.74,2.1,1.2,26.78,1.3241030195381882,1.8471225577264654,72.22,17.087300177619895
628.0,臺中市,2016/10/13,豐原,1.8,0.17,417.67449438202243,31.9,15.0,12.0,5.9,1.6,4.29,1.722,0.054,1.669,1.92,1.07,24.95,1.3241030195381882,1.8471225577264654,75.29,17.087300177619895
629.0,臺中市,2016/10/13,沙鹿,2.1,0.22,417.67449438202243,34.7,44.0,11.0,11.94,0.66,11.27,2.0439294225481213,0.16892392300641612,1.8750430797433548,4.72,1.63,25.71,1.3241030195381882,1.8471225577264654,77.63,17.087300177619895
630.0,臺中市,2016/10/13,大里,1.9,0.4,431.58,29.7,31.0,13.0,19.84,3.0,16.73,1.869,0.165,1.704,1.84,0.84,27.77,1.3241030195381882,1.8471225577264654,70.8,17.087300177619895
631.0,臺中市,2016/10/12,西屯,1.4,0.17,417.67449438202243,27.9,25.0,10.0,10.87,1.54,9.33,1.717,0.08,1.636,3.89,1.47,26.96,0.0,0.0,77.53,0.0
632.0,臺中市,2016/10/12,忠明,2.1,0.29,417.67449438202243,22.9,20.0,11.0,18.01,2.9,15.11,1.921,0.162,1.759,2.65,1.26,26.73,1.3241030195381882,1.8471225577264654,74.59,17.087300177619895
633.0,臺中市,2016/10/12,豐原,1.5,0.15,417.67449438202243,27.4,12.0,10.0,6.31,1.68,4.63,1.718,0.045,1.673,2.17,1.05,25.16,1.3241030195381882,1.8471225577264654,76.95,17.087300177619895
634.0,臺中市,2016/10/12,沙鹿,1.6,0.18,417.67449438202243,28.6,29.0,8.0,12.62,1.55,11.06,2.0439294225481213,0.16892392300641612,1.8750430797433548,5.16,1.74,25.46,1.3241030195381882,1.8471225577264654,80.6,17.087300177619895
635.0,臺中市,2016/10/12,大里,0.8,0.36,423.49,23.8,21.0,9.0,19.43,3.11,16.32,1.798,0.132,1.665,2.27,0.83,28.06,1.3241030195381882,1.8471225577264654,70.86,17.087300177619895
636.0,臺中市,2016/10/11,西屯,1.4,0.21,417.67449438202243,32.1,24.0,10.0,10.06,0.87,9.14,1.745,0.103,1.642,3.76,1.22,28.09,0.0,0.0,78.56,0.0
637.0,臺中市,2016/10/11,忠明,1.9,0.28,417.67449438202243,27.8,14.0,10.0,16.74,2.91,13.83,1.846,0.101,1.745,2.28,1.11,26.79,1.3241030195381882,1.8471225577264654,78.49,17.087300177619895
638.0,臺中市,2016/10/11,豐原,1.8,0.22,417.67449438202243,27.6,14.0,10.0,8.21,2.16,6.06,1.764,0.076,1.688,1.97,1.0,25.35,1.3241030195381882,1.8471225577264654,79.22,17.087300177619895
639.0,臺中市,2016/10/11,沙鹿,1.8,0.19,417.67449438202243,30.5,28.0,9.0,10.83,1.11,9.71,2.0439294225481213,0.16892392300641612,1.8750430797433548,4.77,1.68,25.69,1.3241030195381882,1.8471225577264654,85.04,17.087300177619895
640.0,臺中市,2016/10/11,大里,2.2,0.39,427.56,26.6,20.0,8.0,17.28,2.83,14.44,1.839,0.147,1.692,1.88,0.8,27.9,1.3241030195381882,1.8471225577264654,74.2,17.087300177619895
641.0,臺中市,2016/10/10,西屯,1.6,0.18,417.67449438202243,36.5,19.0,6.0,7.46,1.07,6.4,1.677,0.053,1.625,4.26,1.77,26.61,0.0,0.0,77.34,0.0
642.0,臺中市,2016/10/10,忠明,2.0,0.28,417.67449438202243,31.3,10.0,7.0,13.16,1.52,11.62,1.813,0.059,1.753,2.3,1.22,25.3,1.3241030195381882,1.8471225577264654,77.12,17.087300177619895
643.0,臺中市,2016/10/10,豐原,2.0,0.2,417.67449438202243,30.4,10.0,8.0,5.26,1.55,3.71,1.734,0.04,1.694,2.14,0.83,23.72,1.3241030195381882,1.8471225577264654,79.71,17.087300177619895
644.0,臺中市,2016/10/10,沙鹿,1.4,0.2,417.67449438202243,36.8,21.0,4.0,8.8,1.08,7.72,2.0439294225481213,0.16892392300641612,1.8750430797433548,5.46,1.64,24.42,1.3241030195381882,1.8471225577264654,81.78,17.087300177619895
645.0,臺中市,2016/10/10,大里,0.5,0.3,418.67,28.9,9.0,4.0,12.56,1.25,11.31,1.752,0.08,1.672,2.07,0.84,26.63,1.3241030195381882,1.8471225577264654,72.97,17.087300177619895
646.0,臺中市,2016/10/09,西屯,1.2,0.23,417.67449438202243,36.5,20.0,6.0,7.31,1.5,5.81,1.685,0.049,1.636,4.41,1.87,26.55,0.5,6.01,78.59,3.63
647.0,臺中市,2016/10/09,忠明,1.5,0.3,417.67449438202243,30.7,13.0,9.0,12.33,1.22,11.09,1.813,0.055,1.757,2.25,1.07,25.1,1.3241030195381882,1.8471225577264654,79.71,17.087300177619895
648.0,臺中市,2016/10/09,豐原,2.4,0.22,417.67449438202243,29.6,11.0,9.0,5.8,1.27,4.53,1.756,0.056,1.701,1.71,0.75,23.42,1.3241030195381882,1.8471225577264654,82.76,17.087300177619895
649.0,臺中市,2016/10/09,沙鹿,1.5,0.25,417.67449438202243,37.7,25.0,5.0,7.47,1.26,6.21,2.0439294225481213,0.16892392300641612,1.8750430797433548,6.08,1.85,24.44,1.3241030195381882,1.8471225577264654,82.09,17.087300177619895
650.0,臺中市,2016/10/09,大里,1.0,0.35,422.46,26.1,13.0,6.0,12.86,1.89,10.98,1.769,0.087,1.681,2.15,1.01,26.33,1.3241030195381882,1.8471225577264654,75.96,17.087300177619895
651.0,臺中市,2016/10/08,西屯,0.9,0.26,417.67449438202243,11.2,23.0,8.0,22.07,10.78,11.29,1.848,0.229,1.62,1.71,1.19,28.45,1.3,5.96,81.49,3.99
652.0,臺中市,2016/10/08,忠明,1.6,0.38,417.67449438202243,9.1,12.0,6.0,24.61,11.45,13.15,1.917,0.17,1.747,1.57,1.1,26.94,1.3241030195381882,1.8471225577264654,82.0,17.087300177619895
653.0,臺中市,2016/10/08,豐原,2.3,0.3,417.67449438202243,11.6,20.0,9.0,12.98,3.42,9.56,1.771,0.125,1.646,1.41,1.06,25.13,1.3241030195381882,1.8471225577264654,81.88,17.087300177619895
654.0,臺中市,2016/10/08,沙鹿,2.6,0.36,417.67449438202243,11.2,28.0,11.0,22.26,9.66,12.61,2.0439294225481213,0.16892392300641612,1.8750430797433548,1.86,1.18,26.78,1.3241030195381882,1.8471225577264654,84.04,17.087300177619895
655.0,臺中市,2016/10/08,大里,2.3,0.38,439.62,8.4,20.0,7.0,19.39,7.48,11.91,1.833,0.177,1.655,1.35,1.04,27.28,1.3241030195381882,1.8471225577264654,78.96,17.087300177619895
656.0,臺中市,2016/10/07,西屯,2.9,0.49,417.67449438202243,11.1,60.0,34.0,32.68,9.14,23.54,2.037,0.369,1.668,1.4,1.22,29.55,0.0,0.0,77.79,0.0
657.0,臺中市,2016/10/07,忠明,3.0,0.62,417.67449438202243,14.9,53.0,34.0,29.31,10.24,19.07,2.119,0.314,1.805,1.37,1.05,27.98,1.3241030195381882,1.8471225577264654,79.3,17.087300177619895
658.0,臺中市,2016/10/07,豐原,1.8,0.41,417.67449438202243,16.4,41.0,32.0,13.09,4.89,8.2,1.911,0.216,1.696,1.27,1.03,25.92,1.3241030195381882,1.8471225577264654,82.82,17.087300177619895
659.0,臺中市,2016/10/07,沙鹿,3.7,0.54,417.67449438202243,22.6,70.0,33.0,26.76,5.94,20.82,2.0439294225481213,0.16892392300641612,1.8750430797433548,1.57,1.26,27.94,1.3241030195381882,1.8471225577264654,79.19,17.087300177619895
660.0,臺中市,2016/10/07,大里,2.7,0.54,443.85,11.1,61.0,28.0,25.85,10.3,15.55,2.137,0.436,1.701,1.2,0.99,27.86,1.3241030195381882,1.8471225577264654,79.12,17.087300177619895
661.0,臺中市,2016/10/06,西屯,3.3,0.51,417.67449438202243,35.7,70.0,48.0,28.66,7.12,21.54,2.113,0.349,1.764,1.89,1.45,30.38,1.33,5.77,72.23,3.82
662.0,臺中市,2016/10/06,忠明,2.9,0.64,417.67449438202243,36.9,68.0,46.0,25.62,4.58,21.04,2.128,0.258,1.869,1.73,1.18,29.02,1.3241030195381882,1.8471225577264654,78.02,17.087300177619895
663.0,臺中市,2016/10/06,豐原,2.7,0.51,417.67449438202243,40.0,59.0,45.0,16.71183035714286,4.479638392857144,12.230129464285714,2.039,0.271,1.769,2.344985994397759,1.819073033707865,26.75,1.3241030195381882,1.8471225577264654,79.71,17.087300177619895
664.0,臺中市,2016/10/06,沙鹿,4.1,0.52,417.67449438202243,39.3,75.0,40.0,24.74,4.34,20.38,2.0439294225481213,0.16892392300641612,1.8750430797433548,2.05,1.45,28.17,1.3241030195381882,1.8471225577264654,81.48,17.087300177619895
665.0,臺中市,2016/10/06,大里,2.6,0.6,454.37,35.3,75.0,41.0,20.9,3.7,17.2,2.059,0.296,1.763,1.74,1.38,28.82,1.3241030195381882,1.8471225577264654,76.9,17.087300177619895
666.0,臺中市,2016/10/05,西屯,3.1,0.45,417.67449438202243,35.2,68.0,40.0,26.23,3.53,22.69,1.994,0.264,1.73,1.63,1.04,30.66,0.0,0.0,84.3,0.0
667.0,臺中市,2016/10/05,忠明,3.1,0.58,417.67449438202243,36.1,64.0,37.0,24.99,3.36,21.64,2.113,0.258,1.854,1.62,0.99,29.43,1.3241030195381882,1.8471225577264654,71.26,17.087300177619895
668.0,臺中市,2016/10/05,豐原,3.6,0.43,417.67449438202243,38.7,47.0,31.0,16.71183035714286,4.479638392857144,12.230129464285714,1.901,0.155,1.746,2.344985994397759,1.819073033707865,27.32,1.3241030195381882,1.8471225577264654,75.37,17.087300177619895
669.0,臺中市,2016/10/05,沙鹿,2.5,0.48,417.67449438202243,24.6,69.0,26.0,26.89,3.73,23.16,2.0439294225481213,0.16892392300641612,1.8750430797433548,2.82,1.27,28.19,1.3241030195381882,1.8471225577264654,76.26,17.087300177619895
670.0,臺中市,2016/10/05,大里,4.0,0.61,442.69,37.4,78.0,38.0,23.65,2.47,21.15,2.085,0.3,1.785,1.53,1.07,29.56,1.3241030195381882,1.8471225577264654,71.53,17.087300177619895
671.0,臺中市,2016/10/04,西屯,2.5,0.34,417.67449438202243,35.9,40.0,19.0,20.32,3.12,17.19,2.004,0.159,1.845,2.08,1.16,30.45,0.0,0.0,83.38,0.0
672.0,臺中市,2016/10/04,忠明,2.3,0.5,417.67449438202243,34.0,40.0,23.0,25.85,4.67,21.18,2.034,0.216,1.818,1.65,1.03,29.12,1.3241030195381882,1.8471225577264654,67.26,17.087300177619895
673.0,臺中市,2016/10/04,豐原,1.9,0.31,417.67449438202243,40.5,32.0,25.0,16.71183035714286,4.479638392857144,12.230129464285714,1.856,0.135,1.721,2.344985994397759,1.819073033707865,27.16,1.3241030195381882,1.8471225577264654,69.95,17.087300177619895
674.0,臺中市,2016/10/04,沙鹿,2.3,0.38,417.67449438202243,33.0,46.0,20.0,17.23,1.87,15.37,2.0439294225481213,0.16892392300641612,1.8750430797433548,2.95,2.07,27.82,1.3241030195381882,1.8471225577264654,72.36,17.087300177619895
675.0,臺中市,2016/10/04,大里,2.7,0.57,450.13,32.7,57.0,25.0,24.37,4.37,20.0,2.064,0.291,1.773,1.66,1.17,29.48,1.3241030195381882,1.8471225577264654,70.19,17.087300177619895
676.0,臺中市,2016/10/03,西屯,3.1366948023100845,0.37216337522441656,417.67449438202243,28.333575647432987,42.60420393559929,19.387455516014235,16.71183035714286,4.479638392857144,12.230129464285714,2.0439294225481213,0.16892392300641612,1.8750430797433548,2.344985994397759,1.819073033707865,27.13233014135887,1.3241030195381882,1.8471225577264654,78.82906636155607,17.087300177619895
677.0,臺中市,2016/10/03,忠明,2.7,0.44,417.67449438202243,27.7,52.0,32.0,20.0,2.95,17.05,1.927,0.167,1.76,1.75,1.18,28.86,1.3241030195381882,1.8471225577264654,74.73,17.087300177619895
678.0,臺中市,2016/10/03,豐原,3.7,0.29,417.67449438202243,28.9,38.0,27.0,16.71183035714286,4.479638392857144,12.230129464285714,1.818,0.123,1.695,2.344985994397759,1.819073033707865,26.94,1.3241030195381882,1.8471225577264654,75.98,17.087300177619895
