﻿序號,縣市,監測日期,測站,二氧化硫 SO2 (ppb),一氧化碳 CO (ppm),二氧化碳 CO2 (ppm),臭氧 O3 (ppb),懸浮微粒 PM 10 (μg/m 3 ),細懸浮微粒 PM 2.5 (μg/m 3 ),氮氧化物 NOx (ppb),一氧化氮 NO (ppb),二氧化氮 NO2 (ppb),總碳氫化合物 THC (ppm),非甲烷碳氫化合物 NMHC (ppm),甲烷 CH4 (ppm),風速 WIND_SPEED (m/sec),小時風速值 WS_HR (m/sec),溫度 AMB_TEMP (℃),降雨強度 RAIN_INT (㎜),酸雨 PH_RAIN (pH),相對濕度 RH (percent),導電度 RAIN_COND (μmho/cm) 
11.0,臺北市,2015/09/30,陽明,3.138180999549752,0.4095907230559345,409.5478770949721,36.19630143319464,39.84703196347032,10.0,16.27070262919311,3.8734451495920217,12.3958476881233,2.0911564245810057,0.1800689013035382,1.9112197392923647,2.339742243436754,1.7797227533460802,27.549671448403515,1.2959010600706715,1.2098586572438161,75.01700092421441,15.597632508833923
12.0,臺北市,2015/09/30,陽明,1.8,0.25,409.5478770949721,37.6,39.84703196347032,18.591549295774648,3.3,0.72,2.58,2.0911564245810057,0.1800689013035382,1.9112197392923647,2.339742243436754,1.7797227533460802,23.87,0.0,0.0,94.22,0.0
13.0,臺北市,2015/09/30,士林,3.138180999549752,0.4095907230559345,409.5478770949721,36.19630143319464,39.84703196347032,20.0,16.27070262919311,3.8734451495920217,12.3958476881233,2.0911564245810057,0.1800689013035382,1.9112197392923647,2.339742243436754,1.7797227533460802,27.549671448403515,1.2959010600706715,1.2098586572438161,75.01700092421441,15.597632508833923
14.0,臺北市,2015/09/30,士林,8.5,0.56,409.5478770949721,15.9,37.0,18.591549295774648,18.6,4.03,14.56,2.0911564245810057,0.1800689013035382,1.9112197392923647,1.4,1.12,29.66,1.2959010600706715,1.2098586572438161,72.73,15.597632508833923
15.0,臺北市,2015/09/29,松山,3.138180999549752,0.4095907230559345,409.5478770949721,36.19630143319464,39.84703196347032,15.0,16.27070262919311,3.8734451495920217,12.3958476881233,2.0911564245810057,0.1800689013035382,1.9112197392923647,2.339742243436754,1.7797227533460802,27.549671448403515,1.2959010600706715,1.2098586572438161,75.01700092421441,15.597632508833923
16.0,臺北市,2015/09/29,松山,1.1,0.37,427.91,37.5,31.0,18.591549295774648,11.26,2.59,8.67,1.811,0.071,1.74,2.92,1.71,29.5,1.2959010600706715,1.2098586572438161,72.7,15.597632508833923
17.0,臺北市,2015/09/29,古亭,3.138180999549752,0.4095907230559345,409.5478770949721,36.19630143319464,39.84703196347032,10.0,16.27070262919311,3.8734451495920217,12.3958476881233,2.0911564245810057,0.1800689013035382,1.9112197392923647,2.339742243436754,1.7797227533460802,27.549671448403515,1.2959010600706715,1.2098586572438161,75.01700092421441,15.597632508833923
18.0,臺北市,2015/09/29,古亭,2.0,0.71,409.5478770949721,23.3,43.0,18.591549295774648,25.22,5.7,19.51,2.234,0.229,2.005,3.65,3.3,29.02,1.2959010600706715,1.2098586572438161,81.6,15.597632508833923
19.0,臺北市,2015/09/29,中山,3.138180999549752,0.4095907230559345,409.5478770949721,36.19630143319464,39.84703196347032,15.0,16.27070262919311,3.8734451495920217,12.3958476881233,2.0911564245810057,0.1800689013035382,1.9112197392923647,2.339742243436754,1.7797227533460802,27.549671448403515,1.2959010600706715,1.2098586572438161,75.01700092421441,15.597632508833923
20.0,臺北市,2015/09/29,中山,1.8,0.67,409.5478770949721,26.1,35.0,18.591549295774648,24.7,7.23,17.47,2.095,0.187,1.908,3.38,2.92,30.0,1.2959010600706715,1.2098586572438161,75.17,15.597632508833923
21.0,臺北市,2015/09/29,大同,3.138180999549752,0.4095907230559345,409.5478770949721,36.19630143319464,39.84703196347032,9.0,16.27070262919311,3.8734451495920217,12.3958476881233,2.0911564245810057,0.1800689013035382,1.9112197392923647,2.339742243436754,1.7797227533460802,27.549671448403515,1.2959010600706715,1.2098586572438161,75.01700092421441,15.597632508833923
22.0,臺北市,2015/09/29,大同,2.5,1.44,409.5478770949721,36.19630143319464,46.0,18.591549295774648,52.44,29.08,23.37,2.462,0.424,2.038,2.339742243436754,1.7797227533460802,27.549671448403515,1.2959010600706715,1.2098586572438161,75.01700092421441,15.597632508833923
23.0,臺北市,2015/09/29,萬華,3.138180999549752,0.4095907230559345,409.5478770949721,36.19630143319464,39.84703196347032,12.0,16.27070262919311,3.8734451495920217,12.3958476881233,2.0911564245810057,0.1800689013035382,1.9112197392923647,2.339742243436754,1.7797227533460802,27.549671448403515,1.2959010600706715,1.2098586572438161,75.01700092421441,15.597632508833923
24.0,臺北市,2015/09/29,萬華,2.8,0.71,409.5478770949721,26.7,31.0,18.591549295774648,24.38,5.71,18.68,2.0911564245810057,0.1800689013035382,1.9112197392923647,2.31,2.01,30.33,1.2959010600706715,1.2098586572438161,75.29,15.597632508833923
25.0,臺北市,2015/09/29,陽明,3.138180999549752,0.4095907230559345,409.5478770949721,36.19630143319464,39.84703196347032,10.0,16.27070262919311,3.8734451495920217,12.3958476881233,2.0911564245810057,0.1800689013035382,1.9112197392923647,2.339742243436754,1.7797227533460802,27.549671448403515,1.2959010600706715,1.2098586572438161,75.01700092421441,15.597632508833923
26.0,臺北市,2015/09/29,陽明,1.4,0.23,397.86,38.3,39.84703196347032,18.591549295774648,2.3,1.12,1.17,2.0911564245810057,0.1800689013035382,1.9112197392923647,2.339742243436754,1.7797227533460802,23.22,2.5,5.67,100.0,6.78
27.0,臺北市,2015/09/29,士林,3.138180999549752,0.4095907230559345,409.5478770949721,36.19630143319464,39.84703196347032,12.0,16.27070262919311,3.8734451495920217,12.3958476881233,2.0911564245810057,0.1800689013035382,1.9112197392923647,2.339742243436754,1.7797227533460802,27.549671448403515,1.2959010600706715,1.2098586572438161,75.01700092421441,15.597632508833923
28.0,臺北市,2015/09/29,士林,8.5,0.32,409.5478770949721,19.0,28.0,18.591549295774648,14.43,2.26,12.18,2.0911564245810057,0.1800689013035382,1.9112197392923647,4.24,4.0,29.62,1.2959010600706715,1.2098586572438161,73.6,15.597632508833923
29.0,臺北市,2015/09/28,松山,3.138180999549752,0.4095907230559345,409.5478770949721,36.19630143319464,39.84703196347032,7.0,16.27070262919311,3.8734451495920217,12.3958476881233,2.0911564245810057,0.1800689013035382,1.9112197392923647,2.339742243436754,1.7797227533460802,27.549671448403515,1.2959010600706715,1.2098586572438161,75.01700092421441,15.597632508833923
30.0,臺北市,2015/09/28,松山,0.6,0.21,423.52,30.7,16.0,18.591549295774648,15.2,7.03,8.17,1.709,0.015,1.696,5.74,4.59,26.64,1.2959010600706715,1.2098586572438161,86.84,15.597632508833923
31.0,臺北市,2015/09/28,古亭,3.138180999549752,0.4095907230559345,409.5478770949721,36.19630143319464,39.84703196347032,2.0,16.27070262919311,3.8734451495920217,12.3958476881233,2.0911564245810057,0.1800689013035382,1.9112197392923647,2.339742243436754,1.7797227533460802,27.549671448403515,1.2959010600706715,1.2098586572438161,75.01700092421441,15.597632508833923
32.0,臺北市,2015/09/28,古亭,1.1,0.24,409.5478770949721,26.7,24.0,18.591549295774648,6.63,1.03,5.6,1.953,0.031,1.926,5.1,2.74,26.19,1.2959010600706715,1.2098586572438161,95.19,15.597632508833923
33.0,臺北市,2015/09/28,中山,3.138180999549752,0.4095907230559345,409.5478770949721,36.19630143319464,39.84703196347032,6.0,16.27070262919311,3.8734451495920217,12.3958476881233,2.0911564245810057,0.1800689013035382,1.9112197392923647,2.339742243436754,1.7797227533460802,27.549671448403515,1.2959010600706715,1.2098586572438161,75.01700092421441,15.597632508833923
34.0,臺北市,2015/09/28,中山,1.0,0.26,409.5478770949721,30.6,15.0,18.591549295774648,7.09,1.35,5.72,1.85,0.043,1.807,4.45,2.19,27.12,1.2959010600706715,1.2098586572438161,89.02,15.597632508833923
35.0,臺北市,2015/09/28,大同,3.138180999549752,0.4095907230559345,409.5478770949721,36.19630143319464,39.84703196347032,5.0,16.27070262919311,3.8734451495920217,12.3958476881233,2.0911564245810057,0.1800689013035382,1.9112197392923647,2.339742243436754,1.7797227533460802,27.549671448403515,1.2959010600706715,1.2098586572438161,75.01700092421441,15.597632508833923
36.0,臺北市,2015/09/28,大同,1.0,0.46,409.5478770949721,36.19630143319464,29.0,18.591549295774648,18.77,8.12,10.65,2.016,0.082,1.935,2.339742243436754,1.7797227533460802,27.549671448403515,1.2959010600706715,1.2098586572438161,75.01700092421441,15.597632508833923
37.0,臺北市,2015/09/28,萬華,3.138180999549752,0.4095907230559345,409.5478770949721,36.19630143319464,39.84703196347032,7.0,16.27070262919311,3.8734451495920217,12.3958476881233,2.0911564245810057,0.1800689013035382,1.9112197392923647,2.339742243436754,1.7797227533460802,27.549671448403515,1.2959010600706715,1.2098586572438161,75.01700092421441,15.597632508833923
38.0,臺北市,2015/09/28,萬華,3.138180999549752,0.28,409.5478770949721,30.7,16.0,18.591549295774648,9.63,2.02,7.61,2.0911564245810057,0.1800689013035382,1.9112197392923647,4.21,3.09,27.59,1.2959010600706715,1.2098586572438161,88.35,15.597632508833923
39.0,臺北市,2015/09/28,陽明,3.138180999549752,0.4095907230559345,409.5478770949721,36.19630143319464,39.84703196347032,2.0,16.27070262919311,3.8734451495920217,12.3958476881233,2.0911564245810057,0.1800689013035382,1.9112197392923647,2.339742243436754,1.7797227533460802,27.549671448403515,1.2959010600706715,1.2098586572438161,75.01700092421441,15.597632508833923
40.0,臺北市,2015/09/28,陽明,1.7,0.16,399.36,36.1,39.84703196347032,18.591549295774648,1.54,0.69,0.81,2.0911564245810057,0.1800689013035382,1.9112197392923647,2.339742243436754,1.7797227533460802,21.96,16.09,5.1,100.0,8.48
41.0,臺北市,2015/09/28,士林,3.138180999549752,0.4095907230559345,409.5478770949721,36.19630143319464,39.84703196347032,7.0,16.27070262919311,3.8734451495920217,12.3958476881233,2.0911564245810057,0.1800689013035382,1.9112197392923647,2.339742243436754,1.7797227533460802,27.549671448403515,1.2959010600706715,1.2098586572438161,75.01700092421441,15.597632508833923
42.0,臺北市,2015/09/28,士林,8.1,0.2,409.5478770949721,35.7,16.0,18.591549295774648,8.28,1.37,6.91,2.0911564245810057,0.1800689013035382,1.9112197392923647,6.42,4.55,27.07,1.2959010600706715,1.2098586572438161,83.23,15.597632508833923
43.0,臺北市,2015/09/27,松山,3.138180999549752,0.4095907230559345,409.5478770949721,36.19630143319464,39.84703196347032,18.0,16.27070262919311,3.8734451495920217,12.3958476881233,2.0911564245810057,0.1800689013035382,1.9112197392923647,2.339742243436754,1.7797227533460802,27.549671448403515,1.2959010600706715,1.2098586572438161,75.01700092421441,15.597632508833923
44.0,臺北市,2015/09/27,松山,2.2,0.63,446.79,25.8,32.0,18.591549295774648,28.66,4.99,23.67,2.053,0.194,1.859,1.56,1.11,24.17,1.2959010600706715,1.2098586572438161,84.9,15.597632508833923
45.0,臺北市,2015/09/27,古亭,3.138180999549752,0.4095907230559345,409.5478770949721,36.19630143319464,39.84703196347032,12.0,16.27070262919311,3.8734451495920217,12.3958476881233,2.0911564245810057,0.1800689013035382,1.9112197392923647,2.339742243436754,1.7797227533460802,27.549671448403515,1.2959010600706715,1.2098586572438161,75.01700092421441,15.597632508833923
46.0,臺北市,2015/09/27,古亭,1.5,0.63,409.5478770949721,20.5,40.0,18.591549295774648,27.56,4.72,22.84,2.156,0.148,2.008,1.59,1.48,23.31,1.2959010600706715,1.2098586572438161,95.47,15.597632508833923
47.0,臺北市,2015/09/27,中山,3.138180999549752,0.4095907230559345,409.5478770949721,36.19630143319464,39.84703196347032,20.0,16.27070262919311,3.8734451495920217,12.3958476881233,2.0911564245810057,0.1800689013035382,1.9112197392923647,2.339742243436754,1.7797227533460802,27.549671448403515,1.2959010600706715,1.2098586572438161,75.01700092421441,15.597632508833923
48.0,臺北市,2015/09/27,中山,2.4,0.77,409.5478770949721,21.6,36.0,18.591549295774648,31.49,3.82,27.67,2.28,0.245,2.035,1.48,1.11,24.62,1.2959010600706715,1.2098586572438161,87.71,15.597632508833923
49.0,臺北市,2015/09/27,大同,3.138180999549752,0.4095907230559345,409.5478770949721,36.19630143319464,39.84703196347032,21.0,16.27070262919311,3.8734451495920217,12.3958476881233,2.0911564245810057,0.1800689013035382,1.9112197392923647,2.339742243436754,1.7797227533460802,27.549671448403515,1.2959010600706715,1.2098586572438161,75.01700092421441,15.597632508833923
50.0,臺北市,2015/09/27,大同,2.7,2.12,409.5478770949721,36.19630143319464,55.0,18.591549295774648,93.8,50.04,43.76,2.83,0.619,2.211,2.339742243436754,1.7797227533460802,27.549671448403515,1.2959010600706715,1.2098586572438161,75.01700092421441,15.597632508833923
51.0,臺北市,2015/09/27,萬華,3.138180999549752,0.4095907230559345,409.5478770949721,36.19630143319464,39.84703196347032,23.0,16.27070262919311,3.8734451495920217,12.3958476881233,2.0911564245810057,0.1800689013035382,1.9112197392923647,2.339742243436754,1.7797227533460802,27.549671448403515,1.2959010600706715,1.2098586572438161,75.01700092421441,15.597632508833923
52.0,臺北市,2015/09/27,萬華,2.0,0.84,409.5478770949721,21.2,38.0,18.591549295774648,33.7,4.07,29.64,2.0911564245810057,0.1800689013035382,1.9112197392923647,1.13,0.76,25.07,1.2959010600706715,1.2098586572438161,86.71,15.597632508833923
53.0,臺北市,2015/09/27,陽明,3.138180999549752,0.4095907230559345,409.5478770949721,36.19630143319464,39.84703196347032,6.0,16.27070262919311,3.8734451495920217,12.3958476881233,2.0911564245810057,0.1800689013035382,1.9112197392923647,2.339742243436754,1.7797227533460802,27.549671448403515,1.2959010600706715,1.2098586572438161,75.01700092421441,15.597632508833923
54.0,臺北市,2015/09/27,陽明,1.8,0.19,401.7,57.0,10.0,18.591549295774648,2.47,0.75,1.71,2.0911564245810057,0.1800689013035382,1.9112197392923647,2.339742243436754,1.7797227533460802,19.05,6.97,4.27,100.0,17.37
55.0,臺北市,2015/09/27,士林,3.138180999549752,0.4095907230559345,409.5478770949721,36.19630143319464,39.84703196347032,25.0,16.27070262919311,3.8734451495920217,12.3958476881233,2.0911564245810057,0.1800689013035382,1.9112197392923647,2.339742243436754,1.7797227533460802,27.549671448403515,1.2959010600706715,1.2098586572438161,75.01700092421441,15.597632508833923
56.0,臺北市,2015/09/27,士林,8.9,0.79,409.5478770949721,23.5,40.0,18.591549295774648,27.73,1.19,26.51,2.0911564245810057,0.1800689013035382,1.9112197392923647,1.41,1.01,24.06,1.2959010600706715,1.2098586572438161,85.56,15.597632508833923
57.0,臺北市,2015/09/26,松山,3.138180999549752,0.4095907230559345,409.5478770949721,36.19630143319464,39.84703196347032,12.0,16.27070262919311,3.8734451495920217,12.3958476881233,2.0911564245810057,0.1800689013035382,1.9112197392923647,2.339742243436754,1.7797227533460802,27.549671448403515,1.2959010600706715,1.2098586572438161,75.01700092421441,15.597632508833923
58.0,臺北市,2015/09/26,松山,1.7,0.35,430.16,37.8,27.0,18.591549295774648,17.32,2.4,14.92,1.858,0.086,1.772,1.4,0.98,25.87,1.2959010600706715,1.2098586572438161,74.81,15.597632508833923
59.0,臺北市,2015/09/26,古亭,3.138180999549752,0.4095907230559345,409.5478770949721,36.19630143319464,39.84703196347032,8.0,16.27070262919311,3.8734451495920217,12.3958476881233,2.0911564245810057,0.1800689013035382,1.9112197392923647,2.339742243436754,1.7797227533460802,27.549671448403515,1.2959010600706715,1.2098586572438161,75.01700092421441,15.597632508833923
60.0,臺北市,2015/09/26,古亭,2.0,0.44,409.5478770949721,28.4,38.0,18.591549295774648,21.45,3.42,18.03,2.024,0.104,1.92,1.79,1.44,25.87,1.2959010600706715,1.2098586572438161,81.5,15.597632508833923
61.0,臺北市,2015/09/26,中山,3.138180999549752,0.4095907230559345,409.5478770949721,36.19630143319464,39.84703196347032,12.0,16.27070262919311,3.8734451495920217,12.3958476881233,2.0911564245810057,0.1800689013035382,1.9112197392923647,2.339742243436754,1.7797227533460802,27.549671448403515,1.2959010600706715,1.2098586572438161,75.01700092421441,15.597632508833923
62.0,臺北市,2015/09/26,中山,2.2,0.49,409.5478770949721,32.6,30.0,18.591549295774648,23.77,4.4,19.37,1.969,0.117,1.852,1.57,1.01,26.76,1.2959010600706715,1.2098586572438161,74.35,15.597632508833923
63.0,臺北市,2015/09/26,大同,3.138180999549752,0.4095907230559345,409.5478770949721,36.19630143319464,39.84703196347032,14.0,16.27070262919311,3.8734451495920217,12.3958476881233,2.0911564245810057,0.1800689013035382,1.9112197392923647,2.339742243436754,1.7797227533460802,27.549671448403515,1.2959010600706715,1.2098586572438161,75.01700092421441,15.597632508833923
64.0,臺北市,2015/09/26,大同,2.2,1.28,409.5478770949721,36.19630143319464,42.0,18.591549295774648,68.34,36.74,31.61,2.349,0.378,1.971,2.339742243436754,1.7797227533460802,27.549671448403515,1.2959010600706715,1.2098586572438161,75.01700092421441,15.597632508833923
65.0,臺北市,2015/09/26,萬華,3.138180999549752,0.4095907230559345,409.5478770949721,36.19630143319464,39.84703196347032,14.0,16.27070262919311,3.8734451495920217,12.3958476881233,2.0911564245810057,0.1800689013035382,1.9112197392923647,2.339742243436754,1.7797227533460802,27.549671448403515,1.2959010600706715,1.2098586572438161,75.01700092421441,15.597632508833923
66.0,臺北市,2015/09/26,萬華,2.5,0.51,409.5478770949721,31.5,26.0,18.591549295774648,26.79,3.94,22.85,2.0911564245810057,0.1800689013035382,1.9112197392923647,1.59,1.32,27.18,1.2959010600706715,1.2098586572438161,73.54,15.597632508833923
67.0,臺北市,2015/09/26,陽明,3.138180999549752,0.4095907230559345,409.5478770949721,36.19630143319464,39.84703196347032,10.0,16.27070262919311,3.8734451495920217,12.3958476881233,2.0911564245810057,0.1800689013035382,1.9112197392923647,2.339742243436754,1.7797227533460802,27.549671448403515,1.2959010600706715,1.2098586572438161,75.01700092421441,15.597632508833923
68.0,臺北市,2015/09/26,陽明,1.3,0.15,400.45,51.3,13.0,18.591549295774648,2.48,0.38,1.99,2.0911564245810057,0.1800689013035382,1.9112197392923647,2.339742243436754,1.7797227533460802,19.71,0.75,3.78,98.91,5.97
69.0,臺北市,2015/09/26,士林,3.138180999549752,0.4095907230559345,409.5478770949721,36.19630143319464,39.84703196347032,16.0,16.27070262919311,3.8734451495920217,12.3958476881233,2.0911564245810057,0.1800689013035382,1.9112197392923647,2.339742243436754,1.7797227533460802,27.549671448403515,1.2959010600706715,1.2098586572438161,75.01700092421441,15.597632508833923
70.0,臺北市,2015/09/26,士林,8.4,0.38,409.5478770949721,36.6,28.0,18.591549295774648,15.52,1.53,14.0,2.0911564245810057,0.1800689013035382,1.9112197392923647,1.22,0.89,26.3,1.2959010600706715,1.2098586572438161,72.2,15.597632508833923
71.0,臺北市,2015/09/25,松山,3.138180999549752,0.4095907230559345,409.5478770949721,36.19630143319464,39.84703196347032,13.0,16.27070262919311,3.8734451495920217,12.3958476881233,2.0911564245810057,0.1800689013035382,1.9112197392923647,2.339742243436754,1.7797227533460802,27.549671448403515,1.2959010600706715,1.2098586572438161,75.01700092421441,15.597632508833923
72.0,臺北市,2015/09/25,松山,10.6,0.38,443.21,26.6,29.0,18.591549295774648,27.52,5.82,21.69,1.929,0.125,1.804,1.88,1.5,26.7,1.2959010600706715,1.2098586572438161,70.06,15.597632508833923
73.0,臺北市,2015/09/25,古亭,3.138180999549752,0.4095907230559345,409.5478770949721,36.19630143319464,39.84703196347032,9.0,16.27070262919311,3.8734451495920217,12.3958476881233,2.0911564245810057,0.1800689013035382,1.9112197392923647,2.339742243436754,1.7797227533460802,27.549671448403515,1.2959010600706715,1.2098586572438161,75.01700092421441,15.597632508833923
74.0,臺北市,2015/09/25,古亭,9.8,0.38,409.5478770949721,29.4,38.0,18.591549295774648,26.08,5.72,20.35,2.048,0.104,1.944,2.5,2.32,27.2,1.2959010600706715,1.2098586572438161,72.91,15.597632508833923
75.0,臺北市,2015/09/25,中山,3.138180999549752,0.4095907230559345,409.5478770949721,36.19630143319464,39.84703196347032,13.0,16.27070262919311,3.8734451495920217,12.3958476881233,2.0911564245810057,0.1800689013035382,1.9112197392923647,2.339742243436754,1.7797227533460802,27.549671448403515,1.2959010600706715,1.2098586572438161,75.01700092421441,15.597632508833923
76.0,臺北市,2015/09/25,中山,4.9,0.58,409.5478770949721,27.6,31.0,18.591549295774648,32.03,8.71,23.33,2.052,0.168,1.885,2.45,2.13,27.62,1.2959010600706715,1.2098586572438161,70.71,15.597632508833923
77.0,臺北市,2015/09/25,大同,3.138180999549752,0.4095907230559345,409.5478770949721,36.19630143319464,39.84703196347032,12.0,16.27070262919311,3.8734451495920217,12.3958476881233,2.0911564245810057,0.1800689013035382,1.9112197392923647,2.339742243436754,1.7797227533460802,27.549671448403515,1.2959010600706715,1.2098586572438161,75.01700092421441,15.597632508833923
78.0,臺北市,2015/09/25,大同,4.4,1.24,409.5478770949721,36.19630143319464,42.0,18.591549295774648,71.39,36.9,34.49,2.422,0.421,2.001,2.339742243436754,1.7797227533460802,27.549671448403515,1.2959010600706715,1.2098586572438161,75.01700092421441,15.597632508833923
79.0,臺北市,2015/09/25,萬華,3.138180999549752,0.4095907230559345,409.5478770949721,36.19630143319464,39.84703196347032,12.0,16.27070262919311,3.8734451495920217,12.3958476881233,2.0911564245810057,0.1800689013035382,1.9112197392923647,2.339742243436754,1.7797227533460802,27.549671448403515,1.2959010600706715,1.2098586572438161,75.01700092421441,15.597632508833923
80.0,臺北市,2015/09/25,萬華,6.3,0.42,409.5478770949721,32.3,26.0,18.591549295774648,30.27,6.15,24.12,2.0911564245810057,0.1800689013035382,1.9112197392923647,2.65,2.44,28.13,1.2959010600706715,1.2098586572438161,68.16,15.597632508833923
81.0,臺北市,2015/09/25,陽明,3.138180999549752,0.4095907230559345,409.5478770949721,36.19630143319464,39.84703196347032,8.0,16.27070262919311,3.8734451495920217,12.3958476881233,2.0911564245810057,0.1800689013035382,1.9112197392923647,2.339742243436754,1.7797227533460802,27.549671448403515,1.2959010600706715,1.2098586572438161,75.01700092421441,15.597632508833923
82.0,臺北市,2015/09/25,陽明,1.8,0.21,400.1,45.8,11.0,18.591549295774648,2.76,0.44,2.24,2.0911564245810057,0.1800689013035382,1.9112197392923647,2.339742243436754,1.7797227533460802,21.04,0.0,0.0,96.47,0.0
83.0,臺北市,2015/09/25,士林,3.138180999549752,0.4095907230559345,409.5478770949721,36.19630143319464,39.84703196347032,12.0,16.27070262919311,3.8734451495920217,12.3958476881233,2.0911564245810057,0.1800689013035382,1.9112197392923647,2.339742243436754,1.7797227533460802,27.549671448403515,1.2959010600706715,1.2098586572438161,75.01700092421441,15.597632508833923
84.0,臺北市,2015/09/25,士林,9.8,0.37,409.5478770949721,37.9,26.0,18.591549295774648,13.52,1.98,11.54,2.0911564245810057,0.1800689013035382,1.9112197392923647,2.02,1.77,27.0,1.2959010600706715,1.2098586572438161,70.08,15.597632508833923
85.0,臺北市,2015/09/24,松山,3.138180999549752,0.4095907230559345,409.5478770949721,36.19630143319464,39.84703196347032,24.0,16.27070262919311,3.8734451495920217,12.3958476881233,2.0911564245810057,0.1800689013035382,1.9112197392923647,2.339742243436754,1.7797227533460802,27.549671448403515,1.2959010600706715,1.2098586572438161,75.01700092421441,15.597632508833923
86.0,臺北市,2015/09/24,松山,3.3,0.66,453.17,22.8,41.0,18.591549295774648,31.48,5.45,26.03,2.098,0.226,1.872,1.7,1.2,27.12,1.2959010600706715,1.2098586572438161,76.75,15.597632508833923
87.0,臺北市,2015/09/24,古亭,3.138180999549752,0.4095907230559345,409.5478770949721,36.19630143319464,39.84703196347032,22.0,16.27070262919311,3.8734451495920217,12.3958476881233,2.0911564245810057,0.1800689013035382,1.9112197392923647,2.339742243436754,1.7797227533460802,27.549671448403515,1.2959010600706715,1.2098586572438161,75.01700092421441,15.597632508833923
88.0,臺北市,2015/09/24,古亭,2.7,0.62,409.5478770949721,23.1,47.0,18.591549295774648,26.37,4.67,21.69,2.233,0.19,2.043,2.03,1.67,26.93,1.2959010600706715,1.2098586572438161,83.65,15.597632508833923
