﻿序號,縣市,監測日期,測站,二氧化硫 SO2 (ppb),一氧化碳 CO (ppm),二氧化碳 CO2 (ppm),臭氧 O3 (ppb),懸浮微粒 PM 10 (μg/m 3 ),細懸浮微粒 PM 2.5 (μg/m 3 ),氮氧化物 NOx (ppb),一氧化氮 NO (ppb),二氧化氮 NO2 (ppb),總碳氫化合物 THC (ppm),非甲烷碳氫化合物 NMHC (ppm),甲烷 CH4 (ppm),風速 WIND_SPEED (m/sec),小時風速值 WS_HR (m/sec),溫度 AMB_TEMP (℃),降雨強度 RAIN_INT (㎜),酸雨 PH_RAIN (pH),相對濕度 RH (percent),導電度 RAIN_COND (μmho/cm) 
23.0,臺北市,2015/04/29,萬華,4.2,0.64,417.9698870056497,18.3,52.0,21.720488466757125,30.52,6.06,24.46,2.0994494074749315,0.17987967183226986,1.9196353691886965,1.45,0.94,26.11,0.5467605633802816,1.1112323943661973,76.86,11.08762323943662
24.0,臺北市,2015/04/29,陽明,3.3261925795053005,0.43043400447427294,417.9698870056497,33.59864130434783,49.228520814880426,15.0,19.102465199820386,4.345585990121239,14.75511001347104,2.0994494074749315,0.17987967183226986,1.9196353691886965,2.409573085846868,1.8304182156133828,23.678163726820443,0.5467605633802816,1.1112323943661973,73.70961521050249,11.08762323943662
25.0,臺北市,2015/04/29,陽明,1.8,0.21,410.86,33.7,19.0,21.720488466757125,6.59,1.97,4.62,2.0994494074749315,0.17987967183226986,1.9196353691886965,2.409573085846868,1.8304182156133828,19.3,0.0,0.0,96.25,0.0
26.0,臺北市,2015/04/29,士林,3.3261925795053005,0.43043400447427294,417.9698870056497,33.59864130434783,49.228520814880426,25.0,19.102465199820386,4.345585990121239,14.75511001347104,2.0994494074749315,0.17987967183226986,1.9196353691886965,2.409573085846868,1.8304182156133828,23.678163726820443,0.5467605633802816,1.1112323943661973,73.70961521050249,11.08762323943662
27.0,臺北市,2015/04/29,士林,3.1,0.37,417.9698870056497,25.9,33.0,21.720488466757125,17.48,3.33,14.16,2.0994494074749315,0.17987967183226986,1.9196353691886965,2.24,1.95,25.85,0.5467605633802816,1.1112323943661973,75.59,11.08762323943662
28.0,臺北市,2015/04/28,松山,3.3261925795053005,0.43043400447427294,417.9698870056497,33.59864130434783,49.228520814880426,29.0,19.102465199820386,4.345585990121239,14.75511001347104,2.0994494074749315,0.17987967183226986,1.9196353691886965,2.409573085846868,1.8304182156133828,23.678163726820443,0.5467605633802816,1.1112323943661973,73.70961521050249,11.08762323943662
29.0,臺北市,2015/04/28,松山,3.0,0.6,435.49,24.1,58.0,21.720488466757125,30.91,7.65,23.26,2.099,0.199,1.9,2.13,1.88,25.76,0.5467605633802816,1.1112323943661973,71.62,11.08762323943662
30.0,臺北市,2015/04/28,古亭,3.3261925795053005,0.43043400447427294,417.9698870056497,33.59864130434783,49.228520814880426,32.0,19.102465199820386,4.345585990121239,14.75511001347104,2.0994494074749315,0.17987967183226986,1.9196353691886965,2.409573085846868,1.8304182156133828,23.678163726820443,0.5467605633802816,1.1112323943661973,73.70961521050249,11.08762323943662
31.0,臺北市,2015/04/28,古亭,3.4,0.59,417.9698870056497,21.0,59.0,21.720488466757125,24.07,4.47,19.6,2.154,0.186,1.968,1.98,1.46,25.57,0.5467605633802816,1.1112323943661973,76.0,11.08762323943662
32.0,臺北市,2015/04/28,中山,3.3261925795053005,0.43043400447427294,417.9698870056497,33.59864130434783,49.228520814880426,34.0,19.102465199820386,4.345585990121239,14.75511001347104,2.0994494074749315,0.17987967183226986,1.9196353691886965,2.409573085846868,1.8304182156133828,23.678163726820443,0.5467605633802816,1.1112323943661973,73.70961521050249,11.08762323943662
33.0,臺北市,2015/04/28,中山,4.6,0.87,417.9698870056497,22.5,50.0,21.720488466757125,38.71,12.32,26.39,2.25,0.274,1.976,1.98,0.91,26.17,0.5467605633802816,1.1112323943661973,75.99,11.08762323943662
34.0,臺北市,2015/04/28,大同,3.3261925795053005,0.43043400447427294,417.9698870056497,33.59864130434783,49.228520814880426,34.0,19.102465199820386,4.345585990121239,14.75511001347104,2.0994494074749315,0.17987967183226986,1.9196353691886965,2.409573085846868,1.8304182156133828,23.678163726820443,0.5467605633802816,1.1112323943661973,73.70961521050249,11.08762323943662
35.0,臺北市,2015/04/28,大同,4.6,1.29,417.9698870056497,33.59864130434783,74.0,21.720488466757125,45.44,18.11,27.33,2.507,0.425,2.083,2.409573085846868,1.8304182156133828,23.678163726820443,0.5467605633802816,1.1112323943661973,73.70961521050249,11.08762323943662
36.0,臺北市,2015/04/28,萬華,3.3261925795053005,0.43043400447427294,417.9698870056497,33.59864130434783,49.228520814880426,34.0,19.102465199820386,4.345585990121239,14.75511001347104,2.0994494074749315,0.17987967183226986,1.9196353691886965,2.409573085846868,1.8304182156133828,23.678163726820443,0.5467605633802816,1.1112323943661973,73.70961521050249,11.08762323943662
37.0,臺北市,2015/04/28,萬華,4.3,0.66,417.9698870056497,25.5,59.0,21.720488466757125,26.83,4.39,22.44,2.0994494074749315,0.17987967183226986,1.9196353691886965,1.58,1.1,25.71,0.5467605633802816,1.1112323943661973,74.85,11.08762323943662
38.0,臺北市,2015/04/28,陽明,3.3261925795053005,0.43043400447427294,417.9698870056497,33.59864130434783,49.228520814880426,17.0,19.102465199820386,4.345585990121239,14.75511001347104,2.0994494074749315,0.17987967183226986,1.9196353691886965,2.409573085846868,1.8304182156133828,23.678163726820443,0.5467605633802816,1.1112323943661973,73.70961521050249,11.08762323943662
39.0,臺北市,2015/04/28,陽明,1.8,0.24,412.7,37.5,21.0,21.720488466757125,4.81,1.3,3.52,2.0994494074749315,0.17987967183226986,1.9196353691886965,2.409573085846868,1.8304182156133828,18.43,0.0,0.0,96.61,0.0
40.0,臺北市,2015/04/28,士林,3.3261925795053005,0.43043400447427294,417.9698870056497,33.59864130434783,49.228520814880426,31.0,19.102465199820386,4.345585990121239,14.75511001347104,2.0994494074749315,0.17987967183226986,1.9196353691886965,2.409573085846868,1.8304182156133828,23.678163726820443,0.5467605633802816,1.1112323943661973,73.70961521050249,11.08762323943662
41.0,臺北市,2015/04/28,士林,4.0,0.42,417.9698870056497,33.4,49.0,21.720488466757125,17.49,1.8,15.69,2.0994494074749315,0.17987967183226986,1.9196353691886965,2.17,1.99,25.16,0.5467605633802816,1.1112323943661973,76.47,11.08762323943662
42.0,臺北市,2015/04/27,松山,3.3261925795053005,0.43043400447427294,417.9698870056497,33.59864130434783,49.228520814880426,31.0,19.102465199820386,4.345585990121239,14.75511001347104,2.0994494074749315,0.17987967183226986,1.9196353691886965,2.409573085846868,1.8304182156133828,23.678163726820443,0.5467605633802816,1.1112323943661973,73.70961521050249,11.08762323943662
43.0,臺北市,2015/04/27,松山,5.3,0.65,433.56,33.0,54.0,21.720488466757125,35.73,8.16,27.57,2.121,0.209,1.912,1.35,0.96,25.75,0.5467605633802816,1.1112323943661973,67.88,11.08762323943662
44.0,臺北市,2015/04/27,古亭,3.3261925795053005,0.43043400447427294,417.9698870056497,33.59864130434783,49.228520814880426,28.0,19.102465199820386,4.345585990121239,14.75511001347104,2.0994494074749315,0.17987967183226986,1.9196353691886965,2.409573085846868,1.8304182156133828,23.678163726820443,0.5467605633802816,1.1112323943661973,73.70961521050249,11.08762323943662
45.0,臺北市,2015/04/27,古亭,3.2,0.55,417.9698870056497,30.0,56.0,21.720488466757125,23.39,3.79,19.61,2.095,0.136,1.959,1.69,1.29,25.87,0.5467605633802816,1.1112323943661973,70.75,11.08762323943662
46.0,臺北市,2015/04/27,中山,3.3,0.84,417.9698870056497,29.7,43.0,21.720488466757125,39.25,10.46,28.79,2.221,0.252,1.97,1.59,1.0,26.57,0.5467605633802816,1.1112323943661973,69.11,11.08762323943662
47.0,臺北市,2015/04/27,大同,3.3261925795053005,0.43043400447427294,417.9698870056497,33.59864130434783,49.228520814880426,28.0,19.102465199820386,4.345585990121239,14.75511001347104,2.0994494074749315,0.17987967183226986,1.9196353691886965,2.409573085846868,1.8304182156133828,23.678163726820443,0.5467605633802816,1.1112323943661973,73.70961521050249,11.08762323943662
48.0,臺北市,2015/04/27,大同,4.0,1.46,417.9698870056497,33.59864130434783,61.0,21.720488466757125,64.26,30.64,33.62,2.509,0.448,2.061,2.409573085846868,1.8304182156133828,23.678163726820443,0.5467605633802816,1.1112323943661973,73.70961521050249,11.08762323943662
49.0,臺北市,2015/04/27,萬華,3.3261925795053005,0.43043400447427294,417.9698870056497,33.59864130434783,49.228520814880426,23.0,19.102465199820386,4.345585990121239,14.75511001347104,2.0994494074749315,0.17987967183226986,1.9196353691886965,2.409573085846868,1.8304182156133828,23.678163726820443,0.5467605633802816,1.1112323943661973,73.70961521050249,11.08762323943662
50.0,臺北市,2015/04/27,萬華,2.9,0.65,417.9698870056497,33.0,39.0,21.720488466757125,27.37,3.78,23.57,2.0994494074749315,0.17987967183226986,1.9196353691886965,1.27,0.91,25.97,0.5467605633802816,1.1112323943661973,68.3,11.08762323943662
51.0,臺北市,2015/04/27,陽明,3.3261925795053005,0.43043400447427294,417.9698870056497,33.59864130434783,49.228520814880426,22.0,19.102465199820386,4.345585990121239,14.75511001347104,2.0994494074749315,0.17987967183226986,1.9196353691886965,2.409573085846868,1.8304182156133828,23.678163726820443,0.5467605633802816,1.1112323943661973,73.70961521050249,11.08762323943662
52.0,臺北市,2015/04/27,陽明,2.1,0.29,410.41,54.1,29.0,21.720488466757125,5.61,1.43,4.18,2.0994494074749315,0.17987967183226986,1.9196353691886965,2.409573085846868,1.8304182156133828,19.4,0.0,0.0,89.68,0.0
53.0,臺北市,2015/04/27,士林,3.3261925795053005,0.43043400447427294,417.9698870056497,33.59864130434783,49.228520814880426,23.0,19.102465199820386,4.345585990121239,14.75511001347104,2.0994494074749315,0.17987967183226986,1.9196353691886965,2.409573085846868,1.8304182156133828,23.678163726820443,0.5467605633802816,1.1112323943661973,73.70961521050249,11.08762323943662
54.0,臺北市,2015/04/27,士林,3.3,0.42,417.9698870056497,40.0,42.0,21.720488466757125,17.77,3.14,14.63,2.0994494074749315,0.17987967183226986,1.9196353691886965,1.61,1.4,25.65,0.5467605633802816,1.1112323943661973,70.22,11.08762323943662
55.0,臺北市,2015/04/26,松山,3.3261925795053005,0.43043400447427294,417.9698870056497,33.59864130434783,49.228520814880426,21.0,19.102465199820386,4.345585990121239,14.75511001347104,2.0994494074749315,0.17987967183226986,1.9196353691886965,2.409573085846868,1.8304182156133828,23.678163726820443,0.5467605633802816,1.1112323943661973,73.70961521050249,11.08762323943662
56.0,臺北市,2015/04/26,松山,2.0,0.32,412.6,52.2,53.0,21.720488466757125,12.34,2.19,10.16,1.871,0.071,1.8,1.89,1.44,24.58,0.5467605633802816,1.1112323943661973,62.96,11.08762323943662
57.0,臺北市,2015/04/26,古亭,3.3261925795053005,0.43043400447427294,417.9698870056497,33.59864130434783,49.228520814880426,17.0,19.102465199820386,4.345585990121239,14.75511001347104,2.0994494074749315,0.17987967183226986,1.9196353691886965,2.409573085846868,1.8304182156133828,23.678163726820443,0.5467605633802816,1.1112323943661973,73.70961521050249,11.08762323943662
58.0,臺北市,2015/04/26,古亭,1.1,0.33,417.9698870056497,42.7,46.0,21.720488466757125,13.18,1.53,11.65,1.969,0.052,1.917,2.72,2.53,24.99,0.5467605633802816,1.1112323943661973,64.63,11.08762323943662
59.0,臺北市,2015/04/26,中山,3.3261925795053005,0.43043400447427294,417.9698870056497,33.59864130434783,49.228520814880426,18.0,19.102465199820386,4.345585990121239,14.75511001347104,2.0994494074749315,0.17987967183226986,1.9196353691886965,2.409573085846868,1.8304182156133828,23.678163726820443,0.5467605633802816,1.1112323943661973,73.70961521050249,11.08762323943662
60.0,臺北市,2015/04/26,中山,2.2,0.47,417.9698870056497,43.2,32.0,21.720488466757125,20.9,3.32,17.59,2.007,0.117,1.89,2.31,2.0,25.33,0.5467605633802816,1.1112323943661973,65.29,11.08762323943662
61.0,臺北市,2015/04/26,大同,3.3261925795053005,0.43043400447427294,417.9698870056497,33.59864130434783,49.228520814880426,17.0,19.102465199820386,4.345585990121239,14.75511001347104,2.0994494074749315,0.17987967183226986,1.9196353691886965,2.409573085846868,1.8304182156133828,23.678163726820443,0.5467605633802816,1.1112323943661973,73.70961521050249,11.08762323943662
62.0,臺北市,2015/04/26,大同,2.7,0.84,417.9698870056497,33.59864130434783,57.0,21.720488466757125,49.99,20.8,29.19,2.199,0.236,1.963,2.409573085846868,1.8304182156133828,23.678163726820443,0.5467605633802816,1.1112323943661973,73.70961521050249,11.08762323943662
63.0,臺北市,2015/04/26,萬華,3.3261925795053005,0.43043400447427294,417.9698870056497,33.59864130434783,49.228520814880426,18.0,19.102465199820386,4.345585990121239,14.75511001347104,2.0994494074749315,0.17987967183226986,1.9196353691886965,2.409573085846868,1.8304182156133828,23.678163726820443,0.5467605633802816,1.1112323943661973,73.70961521050249,11.08762323943662
64.0,臺北市,2015/04/26,萬華,2.0,0.37,417.9698870056497,45.7,38.0,21.720488466757125,19.04,2.07,16.98,2.0994494074749315,0.17987967183226986,1.9196353691886965,2.52,2.28,24.96,0.5467605633802816,1.1112323943661973,62.84,11.08762323943662
65.0,臺北市,2015/04/26,陽明,3.3261925795053005,0.43043400447427294,417.9698870056497,33.59864130434783,49.228520814880426,17.0,19.102465199820386,4.345585990121239,14.75511001347104,2.0994494074749315,0.17987967183226986,1.9196353691886965,2.409573085846868,1.8304182156133828,23.678163726820443,0.5467605633802816,1.1112323943661973,73.70961521050249,11.08762323943662
66.0,臺北市,2015/04/26,陽明,2.9,0.21,405.13,54.2,23.0,21.720488466757125,4.0,0.78,3.2,2.0994494074749315,0.17987967183226986,1.9196353691886965,2.409573085846868,1.8304182156133828,17.23,0.0,0.0,96.1,0.0
67.0,臺北市,2015/04/26,士林,3.3261925795053005,0.43043400447427294,417.9698870056497,33.59864130434783,49.228520814880426,14.0,19.102465199820386,4.345585990121239,14.75511001347104,2.0994494074749315,0.17987967183226986,1.9196353691886965,2.409573085846868,1.8304182156133828,23.678163726820443,0.5467605633802816,1.1112323943661973,73.70961521050249,11.08762323943662
68.0,臺北市,2015/04/26,士林,4.0,0.26,417.9698870056497,55.4,38.0,21.720488466757125,9.87,1.51,8.36,2.0994494074749315,0.17987967183226986,1.9196353691886965,2.47,2.16,24.95,0.5467605633802816,1.1112323943661973,63.83,11.08762323943662
69.0,臺北市,2015/04/25,松山,3.3261925795053005,0.43043400447427294,417.9698870056497,33.59864130434783,49.228520814880426,19.0,19.102465199820386,4.345585990121239,14.75511001347104,2.0994494074749315,0.17987967183226986,1.9196353691886965,2.409573085846868,1.8304182156133828,23.678163726820443,0.5467605633802816,1.1112323943661973,73.70961521050249,11.08762323943662
70.0,臺北市,2015/04/25,松山,3.8,0.34,417.59,47.8,53.0,21.720488466757125,18.47,1.6,16.85,1.93,0.104,1.826,2.35,1.81,22.23,0.5467605633802816,1.1112323943661973,69.41,11.08762323943662
71.0,臺北市,2015/04/25,古亭,3.3261925795053005,0.43043400447427294,417.9698870056497,33.59864130434783,49.228520814880426,19.0,19.102465199820386,4.345585990121239,14.75511001347104,2.0994494074749315,0.17987967183226986,1.9196353691886965,2.409573085846868,1.8304182156133828,23.678163726820443,0.5467605633802816,1.1112323943661973,73.70961521050249,11.08762323943662
72.0,臺北市,2015/04/25,古亭,1.7,0.3,417.9698870056497,46.3,48.0,21.720488466757125,13.87,1.58,12.27,1.954,0.057,1.897,3.35,3.04,22.56,0.5467605633802816,1.1112323943661973,70.77,11.08762323943662
73.0,臺北市,2015/04/25,中山,3.3261925795053005,0.43043400447427294,417.9698870056497,33.59864130434783,49.228520814880426,19.0,19.102465199820386,4.345585990121239,14.75511001347104,2.0994494074749315,0.17987967183226986,1.9196353691886965,2.409573085846868,1.8304182156133828,23.678163726820443,0.5467605633802816,1.1112323943661973,73.70961521050249,11.08762323943662
74.0,臺北市,2015/04/25,中山,4.1,0.42,417.9698870056497,46.2,40.0,21.720488466757125,21.88,2.55,19.33,1.986,0.107,1.878,3.15,2.74,23.21,0.5467605633802816,1.1112323943661973,69.74,11.08762323943662
75.0,臺北市,2015/04/25,大同,3.3261925795053005,0.43043400447427294,417.9698870056497,33.59864130434783,49.228520814880426,17.0,19.102465199820386,4.345585990121239,14.75511001347104,2.0994494074749315,0.17987967183226986,1.9196353691886965,2.409573085846868,1.8304182156133828,23.678163726820443,0.5467605633802816,1.1112323943661973,73.70961521050249,11.08762323943662
76.0,臺北市,2015/04/25,大同,4.9,0.94,417.9698870056497,33.59864130434783,64.0,21.720488466757125,56.33,21.41,34.92,2.224,0.268,1.956,2.409573085846868,1.8304182156133828,23.678163726820443,0.5467605633802816,1.1112323943661973,73.70961521050249,11.08762323943662
77.0,臺北市,2015/04/25,萬華,3.3261925795053005,0.43043400447427294,417.9698870056497,33.59864130434783,49.228520814880426,18.0,19.102465199820386,4.345585990121239,14.75511001347104,2.0994494074749315,0.17987967183226986,1.9196353691886965,2.409573085846868,1.8304182156133828,23.678163726820443,0.5467605633802816,1.1112323943661973,73.70961521050249,11.08762323943662
78.0,臺北市,2015/04/25,萬華,4.0,0.37,417.9698870056497,45.6,48.0,21.720488466757125,23.45,2.63,20.82,2.0994494074749315,0.17987967183226986,1.9196353691886965,3.59,3.35,22.56,0.5467605633802816,1.1112323943661973,68.66,11.08762323943662
79.0,臺北市,2015/04/25,陽明,3.3261925795053005,0.43043400447427294,417.9698870056497,33.59864130434783,49.228520814880426,10.0,19.102465199820386,4.345585990121239,14.75511001347104,2.0994494074749315,0.17987967183226986,1.9196353691886965,2.409573085846868,1.8304182156133828,23.678163726820443,0.5467605633802816,1.1112323943661973,73.70961521050249,11.08762323943662
80.0,臺北市,2015/04/25,陽明,1.4,0.18,413.01,65.1,18.0,21.720488466757125,2.05,0.81,1.25,2.0994494074749315,0.17987967183226986,1.9196353691886965,2.409573085846868,1.8304182156133828,14.44,0.5,4.57,97.82,87.39
81.0,臺北市,2015/04/25,士林,3.3261925795053005,0.43043400447427294,417.9698870056497,33.59864130434783,49.228520814880426,15.0,19.102465199820386,4.345585990121239,14.75511001347104,2.0994494074749315,0.17987967183226986,1.9196353691886965,2.409573085846868,1.8304182156133828,23.678163726820443,0.5467605633802816,1.1112323943661973,73.70961521050249,11.08762323943662
82.0,臺北市,2015/04/25,士林,4.2,0.22,417.9698870056497,63.5,46.0,21.720488466757125,9.04,1.1,7.94,2.0994494074749315,0.17987967183226986,1.9196353691886965,3.35,3.21,22.79,0.5467605633802816,1.1112323943661973,64.67,11.08762323943662
83.0,臺北市,2015/04/24,松山,3.3261925795053005,0.43043400447427294,417.9698870056497,33.59864130434783,49.228520814880426,16.0,19.102465199820386,4.345585990121239,14.75511001347104,2.0994494074749315,0.17987967183226986,1.9196353691886965,2.409573085846868,1.8304182156133828,23.678163726820443,0.5467605633802816,1.1112323943661973,73.70961521050249,11.08762323943662
84.0,臺北市,2015/04/24,松山,3.3,0.42,422.19,33.6,36.0,21.720488466757125,25.74,5.35,20.39,1.993,0.134,1.859,1.87,1.46,22.92,0.5467605633802816,1.1112323943661973,77.82,11.08762323943662
85.0,臺北市,2015/04/24,古亭,3.3261925795053005,0.43043400447427294,417.9698870056497,33.59864130434783,49.228520814880426,18.0,19.102465199820386,4.345585990121239,14.75511001347104,2.0994494074749315,0.17987967183226986,1.9196353691886965,2.409573085846868,1.8304182156133828,23.678163726820443,0.5467605633802816,1.1112323943661973,73.70961521050249,11.08762323943662
86.0,臺北市,2015/04/24,古亭,3.6,0.47,417.9698870056497,27.5,49.0,21.720488466757125,25.07,4.28,20.79,2.067,0.121,1.946,2.2,1.89,23.39,0.5467605633802816,1.1112323943661973,79.42,11.08762323943662
87.0,臺北市,2015/04/24,中山,3.3261925795053005,0.43043400447427294,417.9698870056497,33.59864130434783,49.228520814880426,15.0,19.102465199820386,4.345585990121239,14.75511001347104,2.0994494074749315,0.17987967183226986,1.9196353691886965,2.409573085846868,1.8304182156133828,23.678163726820443,0.5467605633802816,1.1112323943661973,73.70961521050249,11.08762323943662
88.0,臺北市,2015/04/24,中山,3.6,0.62,417.9698870056497,28.8,49.228520814880426,21.720488466757125,33.97,8.33,25.64,2.138,0.189,1.949,2.16,1.65,23.93,0.5467605633802816,1.1112323943661973,77.27,11.08762323943662
